region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Industrial buildings,National Defence,SCHOONER GENERAL CONTRACTING LTD,"$25,283","Oct. 18, 2023","Oct. 18, 2023","Dec. 31, 2023",https://theijf.org/procurement/4502657017_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Direct Dial,"$23,657","Oct. 18, 2023","Oct. 18, 2023","Nov. 10, 2023",https://theijf.org/procurement/4502657047_dnd
Federal,Diesel fuel,National Defence,Suncor Energy Products,"$71,795","Oct. 18, 2023","Oct. 18, 2023","Nov. 15, 2023",https://theijf.org/procurement/4502657059_dnd
Federal,"Salt, sulphur, ores, earth and stone",National Defence,VEOILA/SUEZ WATER TECHNOLOGIES,"$12,362","Oct. 18, 2023","Oct. 18, 2023","Jan. 31, 2024",https://theijf.org/procurement/4502657063_dnd
Federal,Other buildings,National Defence,ontario crane services,"$11,243","Oct. 18, 2023","Oct. 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502657144_dnd
Federal,Other Utility services,National Defence,H&H CONSTRUCTION,"$48,308","Oct. 18, 2023","Oct. 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502657241_dnd
Federal,Other buildings,National Defence,Nick Mahoney Construction Ltd.,"$21,295","Oct. 18, 2023","Oct. 18, 2023","Mar. 29, 2024",https://theijf.org/procurement/4502657321_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,Cooper Industries,"$10,486","Oct. 18, 2023","Oct. 18, 2023","Dec. 6, 2023",https://theijf.org/procurement/4502657537_dnd
Federal,Commercial buildings,National Defence,Liteside Contracting,"$28,383","Oct. 18, 2023","Oct. 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502657557_dnd
Federal,Other equipment and Parts,National Defence,MITSUBISHI ELECTRIC SALES CANADA INC.,"$12,750","Oct. 18, 2023","Oct. 18, 2023","Nov. 10, 2023",https://theijf.org/procurement/4502657566_dnd
Federal,Industrial buildings,National Defence,Hat Millwright Mechanical Services,"$30,000","Oct. 18, 2023","Oct. 18, 2023","Nov. 30, 2023",https://theijf.org/procurement/4502657594_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,FITNESS DEPOT OTTAWA,"$11,084","Oct. 18, 2023","Oct. 18, 2023","Nov. 1, 2023",https://theijf.org/procurement/4502657621_dnd
Federal,Other equipment and Parts,National Defence,Brandt,"$15,450","Oct. 18, 2023","Oct. 18, 2023","Nov. 30, 2023",https://theijf.org/procurement/4502657744_dnd
Federal,Other buildings,National Defence,GATEWAY MECHANICAL,"$30,595","Oct. 18, 2023","Oct. 18, 2023","Feb. 8, 2024",https://theijf.org/procurement/4502657805_dnd
Federal,Other buildings,National Defence,1809792 Ontario Inc o/a Veenstra Contracting,"$353,103","Oct. 18, 2023","Oct. 18, 2023","Feb. 21, 2024",https://theijf.org/procurement/4502659937_dnd
