region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Transportation of things not elsewhere specified,National Defence,Besner TFI,"$16,170","Feb. 7, 2024","Feb. 9, 2024","Feb. 13, 2024",https://theijf.org/procurement/w6447npcc23_0536_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Anthony Allan Office Furnishings,"$13,013","Feb. 7, 2024","Feb. 7, 2024","Mar. 29, 2024",https://theijf.org/procurement/w6570_24015_dnd
Federal,"Rental of computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,ATCO-FRONTEC Ltd.,"$37,044","Feb. 7, 2024","Feb. 19, 2024","Mar. 8, 2024",https://theijf.org/procurement/w6619nl_24_0053_dnd
Federal,Rental of institutional buildings,National Defence,Glasgow Prestwick Airport,"$58,710","Feb. 7, 2024","Feb. 7, 2024","Jul. 31, 2025",https://theijf.org/procurement/w6847_24_002_dnd
Federal,Other Utility services,National Defence,SANGERS INC.,$0,"Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2024",https://theijf.org/procurement/w6855_4502707375_dnd
Federal,Contracted building cleaning,National Defence,DEXTERRA GROUP INC.,$0,"Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2024",https://theijf.org/procurement/w6855_4502707408_dnd
Federal,Other buildings,National Defence,DON SAYWELL DEVELOPMENTS LTD,"$29,180","Feb. 7, 2024","Feb. 7, 2024","Mar. 28, 2024",https://theijf.org/procurement/w6862_4502706548_dnd
Federal,Other equipment and Parts,National Defence,Beaumont-Robitaille,"$25,000","Feb. 7, 2024","Apr. 1, 2024","Mar. 31, 2027",https://theijf.org/procurement/w6893_24_s055_dnd
Federal,Other buildings,National Defence,H.E. Armstrong Mechanical Ltd.,"$53,067","Feb. 7, 2024","Feb. 7, 2024","Mar. 28, 2024",https://theijf.org/procurement/w6899_4502706621_dnd
Federal,Commercial buildings,National Defence,Hobart Food Equip Group Canada,"$13,375","Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2025",https://theijf.org/procurement/w6899_4502706778_dnd
Federal,Commercial buildings,National Defence,Nick Mahoney Construction Ltd.,"$38,770","Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2025",https://theijf.org/procurement/w6899_4502707307_dnd
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Defence,EBSCO Canada Ltd.,"$53,739","Feb. 7, 2024","Mar. 1, 2024","Feb. 28, 2025",https://theijf.org/procurement/w8160_23_5222_dnd
Federal,Temporary help services,National Defence,LRO Staffing,"$17,596","Feb. 7, 2024","Feb. 12, 2024","Apr. 26, 2024",https://theijf.org/procurement/w8160_23_5223_dnd
Federal,Temporary help services,National Defence,LRO,"$17,596","Feb. 7, 2024","Feb. 12, 2024","Apr. 26, 2024",https://theijf.org/procurement/w8160_23_5225_dnd
Federal,Temporary help services,National Defence,Quality Staffing Pro,"$17,247","Feb. 7, 2024","Feb. 12, 2024","Apr. 26, 2024",https://theijf.org/procurement/w8160_23_52_dnd
Federal,Ships and boats,National Defence,MONTREAL BRONZE LTD,"$4,621,558","Feb. 7, 2024","Feb. 14, 2024","Jan. 15, 2025",https://theijf.org/procurement/w8482_242256_001_mp4_dnd
Federal,Ships and boats,National Defence,MONTREAL BRONZE LTD,"$1,698,549","Feb. 7, 2024","Feb. 14, 2024","Jan. 15, 2025",https://theijf.org/procurement/w8482_242257_001_mp4_dnd
Federal,Commercial buildings,National Defence,Cantec Systems,"$229,452","Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2025",https://theijf.org/procurement/w8485_247979_001_dnd
Federal,Aircraft parts,National Defence,JHT Defense Inc,"$22,736","Feb. 7, 2024","Feb. 7, 2024","Apr. 29, 2024",https://theijf.org/procurement/w8485_248044_001_dap4_dnd
Federal,Information technology and telecommunications consultants,National Defence,Advanced Chippewa Technologies Inc,"$167,312","Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2024",https://theijf.org/procurement/w8561_23_002_dnd
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Canadian Transportation Agency,NIMBLE INFORMATIONS STRATEGIES INC.,"$16,855","Feb. 7, 2024","Feb. 7, 2024","Feb. 6, 2025",https://theijf.org/procurement/y211024058_cta
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,dynamix,"$13,518","Feb. 7, 2024","Feb. 7, 2024","Mar. 20, 2024",https://theijf.org/procurement/w0002_4502702881_dnd
Federal,Ferrous metals,National Defence,distribution industrielle gc,"$49,095","Feb. 7, 2024","Feb. 7, 2024","Feb. 21, 2024",https://theijf.org/procurement/w0144_4502706908_dnd
Federal,Office and stationers supplies,National Defence,lusoflex,"$10,316","Feb. 7, 2024","Feb. 9, 2024","Mar. 7, 2024",https://theijf.org/procurement/w1941_4502708715_dnd
Federal,OFFICE FURNITURE & FURNISHINGS,Statistics Canada,TEKNION FURNITURE SYSTEMS LIMITED,"$15,629","Feb. 8, 2024",,"Mar. 29, 2024",https://theijf.org/procurement/000013985_statcan
Federal,LICENSE/MAINTENANCE FEES FOR CLIENT SOFTWARE,Statistics Canada,Softchoice Corporation,"$377,609","Feb. 8, 2024",,"Jan. 17, 2025",https://theijf.org/procurement/000014008_statcan
Federal,Other equipment,National Research Council Canada,VIPOND INC.,"$16,233","Feb. 8, 2024","Feb. 8, 2024","Mar. 28, 2025",https://theijf.org/procurement/1015113_nrc
Federal,Training consultants,National Research Council Canada,COLLEGE EDUCACENTRE COLLEGE,"$11,760","Feb. 8, 2024","Feb. 8, 2024","Mar. 31, 2025",https://theijf.org/procurement/1015121_nrc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Research Council Canada,GIFS AG TECH ENTERPRISE INC.,"$21,588","Feb. 8, 2024","Feb. 8, 2024","Mar. 26, 2024",https://theijf.org/procurement/1015126_nrc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Research Council Canada,GIFS AG TECH ENTERPRISE INC.,"$15,979","Feb. 8, 2024","Feb. 8, 2024","Mar. 26, 2024",https://theijf.org/procurement/1015127_nrc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Research Council Canada,GIFS AG TECH ENTERPRISE INC.,"$15,979","Feb. 8, 2024","Feb. 8, 2024","Mar. 26, 2024",https://theijf.org/procurement/1015128_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,NALCO CANADA ULC,"$10,408","Feb. 8, 2024","Feb. 8, 2024","Mar. 8, 2024",https://theijf.org/procurement/1015131_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,HOSKIN SCIENTIFIQUE LIMITEE,"$18,944","Feb. 8, 2024","Feb. 8, 2024","Mar. 28, 2024",https://theijf.org/procurement/1015133_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,3239454 CANADA INC,"$11,413","Feb. 8, 2024","Feb. 8, 2024","Feb. 26, 2024",https://theijf.org/procurement/1015134_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,KURT J. LESKER CANADA INC.,"$11,289","Feb. 8, 2024","Feb. 8, 2024","Feb. 15, 2024",https://theijf.org/procurement/1015135_nrc
Federal,Management consulting,National Research Council Canada,WEBTACTICS INC.,"$17,967","Feb. 8, 2024","Feb. 8, 2024","May 15, 2024",https://theijf.org/procurement/1015136_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,BRUMLEY SOUTH INC.,"$20,766","Feb. 8, 2024","Feb. 8, 2024","Feb. 15, 2024",https://theijf.org/procurement/1015137_nrc
