region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other machinery and parts,Fisheries and Oceans Canada,SEA-BIRD ELECTRONICS INC.,"$239,338","Jun. 20, 2022","Jun. 20, 2022","Sep. 30, 2022",https://theijf.org/procurement/4500035507_dfo
Federal,PRINTING SERVICES,Department of Justice Canada,CETTEC DIGITAL IMAGING INC.,"$99,750","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500147857_jus
Federal,Tuition fees and costs of attending courses,Public Health Agency of Canada,CENTRE DE FORMATION CARON LTEE,"$25,800","Jun. 20, 2022","Jun. 20, 2022","Nov. 3, 2022",https://theijf.org/procurement/4500440862_phac
Federal,Temporary help services,Health Canada,PLEIAD CANADA INC.,"$1,138","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441359_hc
Federal,Tuition fees and costs of attending courses including seminars,Indigenous Services Canada,ECOLE DE LANGUES EAGLE INC.,"$36,225","Jun. 20, 2022","Jun. 20, 2022","Nov. 30, 2022",https://theijf.org/procurement/4500441390_isc
Federal,Health services,Indigenous Services Canada,DR. GEERT WILLEM'T JONG,"$10,684","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441404_isc
Federal,"Measuring, controlling, laboratory, medical and op",Health Canada,BIO-RAD LABORATORIES (CDA) LTD.,"$13,424","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441912_hc
Federal,"Medical supplies, etc",Public Health Agency of Canada,ILLUMINA CANADA ULC,"$24,865","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441916_phac
Federal,Public Servant Travel—Support core mandate,Indigenous Services Canada,CAN-WEST CORPORATE AIR,"$42,000","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441917_isc
Federal,Other professional services not otherwise specified,Public Health Agency of Canada,SOUTH WEST VETERINARY SERVICES,"$64,071","Jun. 20, 2022","Jun. 20, 2022","Dec. 31, 2024",https://theijf.org/procurement/4500441922_phac
Federal,Client Software,Health Canada,GSOFT TECHNOLOGIES INC.,"$20,611","Jun. 20, 2022","Jun. 24, 2022","Jun. 23, 2023",https://theijf.org/procurement/4500441924_hc
Federal,Other professional services not otherwise specified,Health Canada,CENTRE FOR ADDICTION AND MENTAL HEALTH,"$39,966","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441925_hc
Federal,Research contracts,Crown-Indigenous Relations and Northern Affairs Canada,T.H.G. THE HISTORY GROUP INC,"$59,314","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441928_aandc
Federal,Other professional services not otherwise specified,Public Health Agency of Canada,WATSON HOLDINGS LTD.,"$12,656","Jun. 20, 2022","Jun. 20, 2022","Dec. 31, 2024",https://theijf.org/procurement/4500441932_phac
Federal,Temporary help services,Health Canada,7792395 CANADA INC.,"$36,761","Jun. 20, 2022","Jun. 20, 2022","Dec. 30, 2022",https://theijf.org/procurement/4500441933_hc
Federal,"Medical supplies, etc",Public Health Agency of Canada,FISHER SCIENTIFIC COMPANY,"$24,207","Jun. 20, 2022","Jun. 20, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500441934_phac
Federal,Other professional services not otherwise specified,Public Health Agency of Canada,PRAIRIE LIVESTOCK VETERINARIANS INC,"$12,656","Jun. 20, 2022","Jun. 20, 2022","Dec. 31, 2024",https://theijf.org/procurement/4500441936_phac
Federal,Translation services,Health Canada,NATIONS TRANSLATION GROUP LP,"$11,300","Jun. 20, 2022","Jun. 20, 2022","Jun. 30, 2024",https://theijf.org/procurement/4500453921_hc
