region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,COMPUGEN INC.,"$1,742,044","Feb. 10, 2022","Feb. 10, 2022","Feb. 9, 2027",https://theijf.org/procurement/p000032733_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,STONEWORKS TECHNOLOGIES INC,"$16,710","Feb. 10, 2022","Feb. 10, 2022","Feb. 9, 2027",https://theijf.org/procurement/p000032672_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$15,328","Feb. 3, 2022","Feb. 9, 2022","Feb. 9, 2027",https://theijf.org/procurement/p000032786_ssc
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Shared Services Canada,Northern Micro Inc.,"$32,721","Feb. 9, 2024","Feb. 9, 2024","Feb. 9, 2027",https://theijf.org/procurement/l000000527_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$15,328","Feb. 3, 2022","Feb. 8, 2022","Feb. 8, 2027",https://theijf.org/procurement/p000032790_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,INSA CORP.,"$406,240","Feb. 9, 2022","Feb. 9, 2022","Feb. 8, 2027",https://theijf.org/procurement/p000032695_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$1,996,072","Feb. 9, 2022","Feb. 9, 2022","Feb. 8, 2027",https://theijf.org/procurement/p000033419_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$25,292","Feb. 7, 2022","Feb. 7, 2022","Feb. 8, 2027",https://theijf.org/procurement/p000033146_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$38,885","Feb. 9, 2022","Feb. 9, 2022","Feb. 8, 2027",https://theijf.org/procurement/p000032954_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,STONEWORKS TECHNOLOGIES INC,"$29,758","Feb. 9, 2022","Feb. 9, 2022","Feb. 8, 2027",https://theijf.org/procurement/p000032879_ssc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,PMVISION INC,"$37,800","Feb. 8, 2024","Feb. 8, 2024","Feb. 8, 2027",https://theijf.org/procurement/700765314_pwgsc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,STONEWORKS TECHNOLOGIES INC,"$5,787,345","Feb. 7, 2022","Feb. 8, 2022","Feb. 7, 2027",https://theijf.org/procurement/p000032565_ssc
Federal,Voice communications services,Shared Services Canada,THE BELL TELEPHONE COMPANY OF,"$79,540","Jun. 17, 2021","Jun. 17, 2021","Feb. 7, 2027",https://theijf.org/procurement/700591017_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$12,329","Feb. 8, 2022","Feb. 8, 2022","Feb. 7, 2027",https://theijf.org/procurement/p000032603_ssc
