region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Waste disposal,National Defence,Waste Connections of Canada,"$11,550","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502090702_dnd
Federal,Waste disposal,National Defence,waste connections of canada,"$21,000","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502091060_dnd
Federal,Waste disposal,National Defence,waste connections of canada,"$17,850","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502091063_dnd
Federal,Waste disposal,National Defence,Waste connections of Canada,"$17,850","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502091067_dnd
Federal,Waste disposal,National Defence,Canadian Waste of Canada,"$15,750","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502091080_dnd
Federal,Waste disposal,National Defence,WASTE CONNECTIONS OF CANADA,"$14,700","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502093492_dnd
Federal,Waste disposal,National Defence,WASTE CONNECTIONS OF CANADA,"$11,550","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502093618_dnd
Federal,Other engineering works,National Defence,LITESIDE CONTRACTING,"$28,951","Apr. 27, 2020","Apr. 27, 2020","May 21, 2020",https://theijf.org/procurement/w684e_4502094814_dnd
Federal,Other engineering works,National Defence,BHULLARS CONSTRUCTION LTD,"$7,238","Apr. 27, 2020","Apr. 27, 2020","May 22, 2020",https://theijf.org/procurement/w684e_4502094828_dnd
Federal,Other engineering works,National Defence,Setanta Contracting Ltd,"$4,551","Apr. 29, 2020","Apr. 29, 2020","Jun. 1, 2020",https://theijf.org/procurement/w684e_4502095745_dnd
Federal,Contracted building cleaning,National Defence,Bee Clean building Maintenance,"$319,965","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/w684e_4502091383_dnd
