region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Hypertech,"$37,043","Nov. 5, 2021","Nov. 5, 2021","Feb. 2, 2022",https://theijf.org/procurement/w0113_2bh1101907_70832_dnd
Federal,Aviation fuel,National Defence,AVJET HOLDING,"$20,203","Nov. 6, 2021","Nov. 6, 2021","Nov. 6, 2021",https://theijf.org/procurement/2106419113_dnd
Federal,Aviation fuel,National Defence,AVJET HOLDING,"$17,580","Nov. 6, 2021","Nov. 6, 2021","Nov. 6, 2021",https://theijf.org/procurement/2106419121_dnd
Federal,Aviation fuel,National Defence,AEG FUELS,"$10,038","Nov. 6, 2021","Nov. 6, 2021","Nov. 6, 2021",https://theijf.org/procurement/2106438913_dnd
Federal,Aviation fuel,National Defence,AEG FUELS,"$64,220","Nov. 6, 2021","Nov. 6, 2021","Nov. 6, 2021",https://theijf.org/procurement/2106487275_dnd
Federal,Aviation fuel,National Defence,AEG,"$12,665","Nov. 6, 2021","Nov. 6, 2021","Nov. 6, 2021",https://theijf.org/procurement/2106547897_dnd
Federal,Management consulting,Environment and Climate Change Canada,GREENDELTA,"$21,626","Nov. 6, 2021","Nov. 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/3000735657_ec
Federal,Other equipment and Parts,National Defence,MSC Industrial Supply,"$13,458","Nov. 6, 2021","Nov. 6, 2021","Apr. 6, 2022",https://theijf.org/procurement/4502339932_dnd
Federal,Other equipment and Parts,National Defence,MSC Industrial Supply,"$28,689","Nov. 6, 2021","Nov. 6, 2021","Apr. 6, 2022",https://theijf.org/procurement/4502339934_dnd
Federal,"Highways, Roads and Streets",Public Services and Procurement Canada,Ocean Contractors Limited,"$79,195","Nov. 6, 2021","Nov. 6, 2021","Dec. 10, 2021",https://theijf.org/procurement/700614778_pwgsc
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,Deschamps Impression Inc.,"$22,569","Nov. 6, 2021","Nov. 6, 2021","Dec. 10, 2021",https://theijf.org/procurement/w8486_4502339655_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,Enveloppe Laurentide Inc.,"$20,668","Nov. 6, 2021","Nov. 6, 2021","Dec. 10, 2021",https://theijf.org/procurement/w8486_4502339671_dnd
Federal,Aviation fuel,National Defence,AEG FUELS,"$12,752","Nov. 7, 2021","Nov. 7, 2021","Nov. 7, 2021",https://theijf.org/procurement/2106438842_dnd
Federal,Protection services,National Defence,COMMISSIONAIRES,"$14,073","Nov. 7, 2021","Nov. 7, 2021","Nov. 20, 2021",https://theijf.org/procurement/2106470126_dnd
Federal,Miscellaneous manufactured articles,Natural Resources Canada,ATELIER DE FABRICATION SYSMEC INC,"$12,237","Nov. 7, 2021","Nov. 7, 2021","Dec. 17, 2021",https://theijf.org/procurement/3000735307_nrcan
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,COMPUEASE INC,"$14,012","Nov. 7, 2021","Nov. 7, 2021","Mar. 31, 2022",https://theijf.org/procurement/3000735659_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Natural Resources Canada,HOSKIN SCIENTIFIC LTD,"$10,139","Nov. 7, 2021","Nov. 7, 2021","Dec. 14, 2021",https://theijf.org/procurement/3000735660_nrcan
