region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Road motor vehicles Parts,Royal Canadian Mounted Police,911PRO INC.,"$14,881","Jun. 10, 2021","Jun. 10, 2021","Jul. 9, 2021",https://theijf.org/procurement/7251177_rcmp
Federal,Institutional buildings,Royal Canadian Mounted Police,ALLIANCE ENERGY LTD,"$59,535","Jun. 10, 2021","Jun. 10, 2021","Aug. 31, 2021",https://theijf.org/procurement/7251178_rcmp
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Global Affairs Canada,BRIDGE SCHOOL,"$25,038","Jun. 10, 2021","Jun. 10, 2021","May 31, 2023",https://theijf.org/procurement/7430613_dfatd
Federal,Architectural services,Global Affairs Canada,"Guy MELVIEZ, Architecte","$22,944","Jun. 10, 2021","Jun. 10, 2021","Oct. 31, 2021",https://theijf.org/procurement/7430697_dfatd
Federal,Office buildings,Global Affairs Canada,GUMSUNG FIRE & SECURITY (GFS),"$76,831","Jun. 10, 2021","Jun. 10, 2021","Jun. 9, 2024",https://theijf.org/procurement/7430713_dfatd
Federal,Training consultants,Global Affairs Canada,Millbrook Academy Inc.,"$39,991","Jun. 10, 2021","Jun. 10, 2021","Jul. 31, 2021",https://theijf.org/procurement/7430730_dfatd
Federal,Public servant travel - Operational activities,Global Affairs Canada,Gold Diamond D Bristol City Centre,"$12,427","Jun. 10, 2021","Jun. 10, 2021","Aug. 31, 2021",https://theijf.org/procurement/7430766_dfatd
Federal,"Electric lighting, distribution and control equipm",Global Affairs Canada,TRACTAFRIC EQUIPMENT CAMEROUN,"$30,905","Jun. 10, 2021","Jun. 10, 2021","Aug. 6, 2021",https://theijf.org/procurement/7430911_dfatd
Federal,Training consultants,Global Affairs Canada,Ayonas B.V.,"$21,806","Jun. 10, 2021","Jun. 10, 2021","Jun. 30, 2021",https://theijf.org/procurement/7430915_dfatd
Federal,Tuition fees and costs of attending courses includ,Global Affairs Canada,SERVICIOS PROFESIONALES DE IDIOMAS,"$24,728","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430918_dfatd
Federal,Residential buildings,Global Affairs Canada,NY BUILDERS SOLUTIONS INC,"$63,495","Jun. 10, 2021","Jun. 10, 2021","Jun. 30, 2021",https://theijf.org/procurement/7430923_dfatd
Federal,Contracted building cleaning,Global Affairs Canada,LIMPA TUDO,"$21,036","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2023",https://theijf.org/procurement/7430924_dfatd
Federal,Accounting and audit services,Global Affairs Canada,Welch LLP,"$11,498","Jun. 10, 2021","Jun. 10, 2021","Sep. 10, 2021",https://theijf.org/procurement/7431136_dfatd
Federal,Computer services (includes IT solutions/deliverables as well as IT managed services),Environment and Climate Change Canada,SOCIAL NAVIGATOR INC.,"$13,797","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/80004009_ec
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Agriculture and Agri-Food Canada,CDW CANADA,"$675,046","Jun. 10, 2021","Jun. 10, 2021","Jul. 15, 2021",https://theijf.org/procurement/80004027_aafc
Federal,"Office furniture and furnishings, including parts",Office of the Commissioner of Official Languages,GLOBAL UPHOLSTERY CO. INC.,"$35,153","Jun. 10, 2021","Jun. 10, 2021","Aug. 31, 2021",https://theijf.org/procurement/8049237_ocol
Federal,"Communications/networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Office of the Commissioner of Official Languages,INSA CORP.,"$19,464","Jun. 10, 2021","Sep. 1, 2021","Aug. 31, 2022",https://theijf.org/procurement/8049244_ocol
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Privy Council Office,APPLIED ELECTRONICS LTD,"$21,981","Jun. 10, 2021","Jun. 10, 2021","Jul. 10, 2021",https://theijf.org/procurement/8049245_pco
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",MAKWA RESOURCING INC.,"$651,206","Jun. 10, 2021","Jun. 10, 2021","May 31, 2024",https://theijf.org/procurement/8509733_ic
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",MAKWA RESOURCING INC.,"$450,066","Jun. 10, 2021","Jun. 10, 2021","May 31, 2023",https://theijf.org/procurement/8509734_ic
Federal,Management consulting,"Innovation, Science and Economic Development Canada",RAYMOND CHABOT GRANT THORNTON,"$87,513","Jun. 10, 2021","Jun. 10, 2021","Oct. 31, 2021",https://theijf.org/procurement/8509737_ic
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",LUMINA IT INC.,"$151,646","Jun. 10, 2021","Jun. 10, 2021","Oct. 15, 2021",https://theijf.org/procurement/8509738_ic
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",LUMINA IT INC.,"$151,646","Jun. 10, 2021","Jun. 10, 2021","Oct. 15, 2021",https://theijf.org/procurement/8509739_ic
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",LUMINA IT INC.,"$119,328","Jun. 10, 2021","Jun. 10, 2021","Oct. 15, 2021",https://theijf.org/procurement/8509740_ic
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",LUMINA IT INC.,"$119,328","Jun. 10, 2021","Jun. 10, 2021","Oct. 15, 2021",https://theijf.org/procurement/8509741_ic
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",LUMINA IT INC.,"$432,726","Jun. 10, 2021","Jun. 10, 2021","Apr. 1, 2023",https://theijf.org/procurement/8509742_ic
Federal,Other business services not elsewhere specified,National Research Council Canada,BROCK UNIVERSITY,"$75,000","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2024",https://theijf.org/procurement/973757_nrc
Federal,Office buildings,National Research Council Canada,LES ENTREPRISES FERVEL INC,"$941,191","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2026",https://theijf.org/procurement/973758_nrc
Federal,Other engineering works,National Research Council Canada,GEMMA PROPERTY SERVICES INC.,"$13,861","Jun. 10, 2021","Jun. 10, 2021","Jun. 17, 2021",https://theijf.org/procurement/973770_nrc
Federal,Office buildings,National Research Council Canada,OPSIS GESTION D'INFRASTRUCTURES INC,"$18,373","Jun. 10, 2021","Jun. 10, 2021","Jun. 10, 2021",https://theijf.org/procurement/973786_nrc
Federal,Other business services not elsewhere specified,National Research Council Canada,CINTAS CANADA LIMITED,"$54,074","Jun. 10, 2021","Jun. 10, 2021","Apr. 30, 2024",https://theijf.org/procurement/973793_nrc
Federal,Other engineering works,National Research Council Canada,WSP CANADA INC.,"$13,041","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/973808_nrc
Federal,AIRCRAFT PARTS,Transport Canada,AERO SUPPLIES INC.,"$16,837","Jun. 10, 2021","Jun. 10, 2021","Aug. 30, 2021",https://theijf.org/procurement/as_1161_0070097_tc
Federal,Electric power installations,National Defence,K-LINE MAINTENANCE & CONSTRUCTION LTD,"$337,322","Jun. 10, 2021","Jun. 10, 2021","May 24, 2022",https://theijf.org/procurement/bn300058_cn75332_dnd
Federal,License/Maitenance fees for client software related to Distributed Computing Environment (DCE),Public Service Commission of Canada,QUEST SOFTWARE CANADA INC.,"$29,228","Jun. 10, 2021","Aug. 1, 2021","Jul. 31, 2022",https://theijf.org/procurement/d1124_21_0014_psc
Federal,Institutional buildings,Public Services and Procurement Canada,INDUSTRA CONSTRUCTION CORP.,"$5,070,994","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2025",https://theijf.org/procurement/e211983001_pwgsc
Federal,Residential buildings,National Defence,CSG Mechanical Contracting Solutions Inc,"$223,123","Jun. 10, 2021","Jun. 10, 2021","Sep. 28, 2021",https://theijf.org/procurement/hawcl41_75491_dnd
Federal,Communications Research Services,Health Canada,PHOENIX STRATEGIC PERSPECTIVES INC.,"$65,531","Jun. 10, 2021","Jun. 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/ht37213363_hc
Federal,Advertising services,Health Canada,COSSETTE MEDIA INC.,"$5,487,509","Sep. 14, 2021","Jun. 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/ht39913510_hc
Federal,"Miscellaneous food, food materials and food preparations",National Defence,SYSCO-SERCA FOOD SERVICES-ATLANTIC INC.,"$11,608","Jun. 10, 2021","Jun. 11, 2021","Jun. 11, 2021",https://theijf.org/procurement/jy0105202200204_dnd
Federal,"Meat, fish and their preparations",National Defence,MULDER MEATS (1983),"$14,974","Jun. 10, 2021","Jun. 11, 2021","Jun. 11, 2021",https://theijf.org/procurement/jy0105202200206_dnd
