region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Protection Services,Canada Border Services Agency,VALGUARD SECURITY INC.,"$12,967","May 1, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/2021000185_cbsa
Federal,Other professional services not elsewhere specified,Canada Revenue Agency,Forrester Research Ltd,"$39,005","Mar. 2, 2020","Mar. 2, 2020","Apr. 30, 2021",https://theijf.org/procurement/2020002713_cra
Federal,Protection Services,Canada Border Services Agency,VALGUARD SECURITY INC.,"$12,967","May 1, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/2021000186_cbsa
Federal,Protection Services,Canada Border Services Agency,VALGUARD SECURITY INC.,"$12,967","May 1, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/2021000187_cbsa
Federal,Protection Services,Canada Border Services Agency,VALGUARD SECURITY INC.,"$15,560","May 1, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/2021000188_cbsa
Federal,Protection Services,Canada Border Services Agency,VALGUARD SECURITY INC.,"$12,967","May 1, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/2021000189_cbsa
Federal,"Image/Video Communications Equipment (includes Telepresence/Video Conferencing Equipment, cabling, parts and peripherals)",Canada Border Services Agency,Tyco Integrated Fire & Security,"$155,676","Feb. 2, 2021","Feb. 2, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002275_cbsa
Federal,Environmental Service,Canada Border Services Agency,Environmental Servicees Inc.,"$36,634","Feb. 19, 2021","Feb. 19, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002485_cbsa
Federal,AUDIO-VISUAL SERVICES,Office of the Secretary to the Governor General,DUOSON MULTIMÉDIA INC.,"$47,157","Dec. 23, 2020","Dec. 23, 2020","Apr. 30, 2021",https://theijf.org/procurement/20_0438_osgg
Federal,Other professional services not elsewhere specified,National Defence,Leslie Reaume Dispute Resolution,"$22,939","Mar. 8, 2021","Mar. 8, 2021","Apr. 30, 2021",https://theijf.org/procurement/2020_admhrciv_0060_dnd
Federal,Material Services - Storage Capacity and Adhoc Services,Elections Canada,SIMPLEX INDUSTRIES INC.,"$85,658","Jan. 18, 2021","Jul. 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/200741_elections
Federal,Other furniture and fixtures including parts,Global Affairs Canada,ALLSEATING CORPORATION,"$514,263","Feb. 10, 2021","Feb. 10, 2021","Apr. 30, 2021",https://theijf.org/procurement/20_0398_dfatd
Federal,COMMUNICATION PROF SRVCS. OTHER                                                                                                                       ,Statistics Canada,DAVID ALEXANDER CAMPBELL,"$20,340","Jan. 15, 2021","Jan. 26, 2021","Apr. 30, 2021",https://theijf.org/procurement/12195_statcan
Federal,COMM. PROF. SERVICES,Office of the Secretary to the Governor General,MELTWATER NEWS CANADA INC,"$25,143","Apr. 8, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/20_0368_osgg
Federal,Translation services,Public Services and Procurement Canada,TRADUCTIONS ABS INC.,"$12,935","Feb. 12, 2021","Feb. 12, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004109_pwgsc
Federal,Translation services,Public Services and Procurement Canada,TRADUCTION ETHEL PEREZ INC.,"$13,797","Feb. 12, 2021","Feb. 12, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004110_pwgsc
Federal,Protection Services,Canada Border Services Agency,VALGUARD SECURITY INC.,"$15,560","May 1, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/2021000190_cbsa
Federal,Translation services,Public Services and Procurement Canada,EXACT LEGAL TRANSLATIONS INC.,"$24,145","Feb. 11, 2021","Feb. 11, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004115_pwgsc
Federal,Translation services,Public Services and Procurement Canada,MICHEL LEVY,"$18,971","Feb. 12, 2021","Feb. 12, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004119_pwgsc
Federal,Protection Services,Canada Border Services Agency,VALGUARD SECURITY INC.,"$12,967","May 1, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/2021000191_cbsa
Federal,Info. technology and telecommunication consultants,Canada Border Services Agency,Dalian Enterprises Inc.,"$73,004","Jan. 14, 2021","Jan. 21, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002042_cbsa
Federal,Translation services,Public Services and Procurement Canada,TURMEL PIERRE,"$21,558","Feb. 19, 2021","Feb. 19, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004147_pwgsc
Federal,Printing Services,Elections Canada,GILMORE REPRODUCTIONS,"$44,895","Mar. 17, 2021","Mar. 19, 2021","Apr. 30, 2021",https://theijf.org/procurement/200924_elections
Federal,"MEASURING, CONTROLLING, LABORATORY, MEDICAL AND OPTICAL EQUIPMENT AND PARTS",Statistics Canada,SYSMEX CANADA INC,"$35,030","Apr. 13, 2021","Apr. 13, 2021","Apr. 30, 2021",https://theijf.org/procurement/000012280_statcan
Federal,Purchase of Computer Equipment related to Distributed Computing Environment (DCE) - Desktop/Personal/Portable < $10K                                  ,Statistics Canada,Northern Micro Inc.,"$540,569","Mar. 12, 2021","Mar. 12, 2021","Apr. 30, 2021",https://theijf.org/procurement/12343_statcan
Federal,Other Business Services not Elsewhere Specified,Canada Border Services Agency,Curran Recycling Ltd,"$11,154","Mar. 30, 2021","Apr. 1, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002928_cbsa
Federal,PRINTING - MISCELLANEOUS                                                                                                                              ,Statistics Canada,"Applied Image Inc - ROCHESTER, NY, usa","$42,562","Mar. 22, 2021","Mar. 22, 2021","Apr. 30, 2021",https://theijf.org/procurement/12362_statcan
Federal,Information Technology and Telecommunications Consultants,Canada Border Services Agency,Emerion Inc.,"$39,823","Mar. 30, 2021","Apr. 1, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002925_cbsa
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Revenue Agency,AVI-SPL Canada Ltd,"$11,640","Mar. 30, 2021","Mar. 30, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002923_cra
Federal,Administrative data and data/databases not specified elsewhere                                                                                        ,Statistics Canada,MDA Geospatial Services Inc,"$50,245","Mar. 29, 2021","Mar. 29, 2021","Apr. 30, 2021",https://theijf.org/procurement/12381_statcan
Federal,Safety and Sanitation Equipment and Parts,Canada Border Services Agency,Acklands Grainger,"$15,312","Feb. 11, 2021","Feb. 11, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002407_cbsa
Federal,Safety and Sanitation Equipment and Parts,Canada Border Services Agency,Acklands Grainger,"$41,336","Feb. 8, 2021","Feb. 8, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002355_cbsa
Federal,Management consulting,Canada Border Services Agency,Deloitte LLP,"$56,500","Feb. 6, 2021","Feb. 8, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002351_cbsa
Federal,0496 - Service Contracts,Canadian Institutes of Health Research,BDO CANADA LLP,"$86,874","Jan. 21, 2020","Jan. 20, 2020","Apr. 30, 2021",https://theijf.org/procurement/182331_amd_01_cihr
Federal,0496 - Service Contracts,Canadian Institutes of Health Research,BDO CANADA LLP,"$56,364","Jan. 21, 2020","Jan. 20, 2020","Apr. 30, 2021",https://theijf.org/procurement/182331_cihr
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Revenue Agency,Nova Networks Inc.,"$23,006","Feb. 5, 2021","Feb. 5, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002347_cra
Federal,"Office Furniture and Furnishings, Including Parts",Canada Border Services Agency,Teknion Ltd,"$11,556","Feb. 4, 2021","Feb. 4, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002321_cbsa
Federal,Other machinery and parts,Agriculture and Agri-Food Canada,WINTERSTEIGER,"$127,212","Jan. 4, 2021","Jan. 4, 2021","Apr. 30, 2021",https://theijf.org/procurement/20210315a_aafc
Federal,Translation services,Public Services and Procurement Canada,COMPAGNIE AMPLEXOR CANADA INC.,"$14,659","Jan. 22, 2021","Jan. 22, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004046_pwgsc
Federal,"Image/Video Communications Equipment (includes Telepresence/Video Conferencing Equipment, cabling, parts and peripherals)",Canada Border Services Agency,Delco Automation Inc.,"$93,104","Jan. 22, 2021","Jan. 22, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002138_cbsa
Federal,TUITION FEES & COSTS OF ATTENDING COURSES/SEMINARS,Department of Justice Canada,PRIORITY MANAGEMENT,"$39,313","Feb. 16, 2021","Feb. 16, 2021","Apr. 30, 2021",https://theijf.org/procurement/1933219307_jus
Federal,Translation services,Public Services and Procurement Canada,TRADUCTIONS STEPHEN ETIENNE SHALOM,"$14,659","Jan. 26, 2021","Jan. 26, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004056_pwgsc
Federal,0491 - Management Consulting,Canadian Institutes of Health Research,PRICEWATERHOUSECOOPERS LLP,"$24,691","Feb. 16, 2021","Feb. 17, 2021","Apr. 30, 2021",https://theijf.org/procurement/182365_cihr
Federal,0492 - Research Contracts and Focus Groups,Canadian Institutes of Health Research,ELSEVIER B.V.,"$19,448","Mar. 26, 2021","Feb. 25, 2021","Apr. 30, 2021",https://theijf.org/procurement/182364_cihr
Federal,Translation services,Public Services and Procurement Canada,SYLVIE ROY,"$18,971","Jan. 28, 2021","Jan. 28, 2021","Apr. 30, 2021",https://theijf.org/procurement/200004063_pwgsc
Federal,Welfare Services,Canada Border Services Agency,Les Enquêtes Henri Inc.,"$20,626","Jan. 12, 2021","Jan. 12, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021001962_cbsa
Federal,"Image/Video Communications Equipment (includes Telepresence/Video Conferencing Equipment, cabling, parts and peripherals)",Canada Border Services Agency,Delco Automation Inc.,"$23,806","Jan. 26, 2021","Jan. 26, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002168_cbsa
Federal,Office Buildings,Canada Border Services Agency,Jim Pattison Industries Ltd,"$29,153","Mar. 3, 2021","Mar. 3, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021002621_cbsa
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Natural Resources Canada,WOLTERS KLUWER LIMITED,"$15,594","Apr. 1, 2021","Apr. 1, 2021","Apr. 30, 2021",https://theijf.org/procurement/20210930a_nrcan
Federal,License/Maintenance fees for Networking Software,Elections Canada,AINS INC.,"$12,905","May 8, 2020","May 1, 2020","Apr. 30, 2021",https://theijf.org/procurement/200030_elections
Federal,Audio-visual Services,Canadian Heritage,Jean-Paul Davidson,"$30,267","Feb. 2, 2021","Feb. 2, 2021","Apr. 30, 2021",https://theijf.org/procurement/2020050301_pch
Federal,Non-Public Servant Travel-Other reasons,Canada Border Services Agency,Delco Automation Inc.,"$20,961","Jan. 12, 2021","Jan. 12, 2021","Apr. 30, 2021",https://theijf.org/procurement/2021001984_cbsa
