region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Aviation fuel,National Defence,WORLD FUEL SERVICES CANADA,"$15,448","Apr. 23, 2020","Apr. 23, 2020","Apr. 27, 2020",https://theijf.org/procurement/4502094251_dnd
Federal,Aviation fuel,National Defence,WORLD FUEL SERVICES CANADA,"$15,448","Apr. 23, 2020","Apr. 23, 2020","Apr. 27, 2020",https://theijf.org/procurement/4502094252_dnd
Federal,Aviation fuel,National Defence,World fuel services canada,"$13,216","Apr. 23, 2020","Apr. 23, 2020","Apr. 28, 2020",https://theijf.org/procurement/4502094253_dnd
Federal,Road motor vehicles-Military,National Defence,inter rive nord,"$17,672","Apr. 23, 2020","Apr. 23, 2020","Jul. 16, 2020",https://theijf.org/procurement/4502094262_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,Birch Tree Hill Construction,"$12,075","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502094322_dnd
Federal,Other buildings,National Defence,Homestar,"$16,223","Apr. 23, 2020","Apr. 23, 2020","Jun. 16, 2020",https://theijf.org/procurement/4502094486_dnd
Federal,Industrial buildings,National Defence,AMRON CONSTRUCTION,"$13,877","Apr. 23, 2020","Apr. 23, 2020","Nov. 3, 2020",https://theijf.org/procurement/4502095536_dnd
Federal,Commercial buildings,National Defence,AG CREATIONS INC.,"$45,197","Apr. 23, 2020","Apr. 23, 2020","Jun. 9, 2020",https://theijf.org/procurement/4502095544_dnd
Federal,"Roads, Highways and Airport Runways",Parks Canada,Okanagan Aggregates Ltd.,"$8,531,250","Apr. 23, 2020","Apr. 23, 2020","Jun. 24, 2021",https://theijf.org/procurement/45428333_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,McSTRONG SAFETY SERVICES,"$15,750","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428340_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,BARROW SAFETY SERVICES,"$15,750","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428341_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Standish Towing & Recovery Ltd.,"$26,250","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428349_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Standish Towing & Recovery Ltd.,"$26,250","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428351_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Standish Towing & Recovery Ltd.,"$26,250","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428352_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Standish Towing & Recovery Ltd.,"$52,500","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428356_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Standish Towing & Recovery Ltd.,"$15,750","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428357_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Sentry Traffic Control,"$47,250","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428360_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Sentry Traffic Control,"$47,250","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/45428361_pc
Federal,Data and Database Access Services,Indigenous Services Canada,6156487 CANADA INC,$0,"Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2022",https://theijf.org/procurement/4600001974_isc
Federal,Application software (including COTS) and application development and delivery software,Canada Revenue Agency,SAP Canada Inc.,"$552,097","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/4657702228_cra
Federal,0301 ADVERTISING SERVICES,Veterans Affairs Canada,CNW GROUP LTD,"$45,200","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/51019_20_8003_vac
Federal,Medical supplies,Indigenous Services Canada,ESBE SCIENTIFIC INDUSTRIES INC.,"$297,618","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/5a01594802_isc
Federal,"Medical supplies, instruments, and apparatus",Indigenous Services Canada,SWISH MAINTENANCE LIMITED,"$128,614","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/5a09102171_isc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Courts Administration Service,Wolters Kluwer Canada,"$147,000","Apr. 23, 2020","Apr. 23, 2020","Mar. 31, 2023",https://theijf.org/procurement/5x001_20_0028_cas
