region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Rental of motor and other vehicles,National Defence,C & C Rentals,"$11,792","Aug. 16, 2022","Aug. 16, 2022","Aug. 29, 2022",https://theijf.org/procurement/w04jd_4502465116_dnd
Federal,Ferrous metals,National Defence,ALASKAN COPPER & BRASS COMPANY,"$21,401","Aug. 9, 2022","Aug. 9, 2022","Aug. 29, 2022",https://theijf.org/procurement/w3555_4502462502_dnd
Federal,"Miscellaneous food, food materials and food preparations",National Defence,Multinational Logisitics Services (Overseas) Limited,"$25,000","Aug. 24, 2022","Aug. 26, 2022","Aug. 29, 2022",https://theijf.org/procurement/w010w23n010_dnd
Federal,Other equipment and Parts,National Defence,Guillevin,"$15,464","Dec. 7, 2021","Dec. 7, 2021","Aug. 29, 2022",https://theijf.org/procurement/w6888_4502455715_dnd
Federal,Ferrous metals,National Defence,ALASKAN COPPER & BRASS COMPANY,"$21,851","Aug. 10, 2022","Aug. 10, 2022","Aug. 29, 2022",https://theijf.org/procurement/w3555_4502463074_dnd
Federal,Ferrous metals,National Defence,ALASKAN COPPER & BRASS COMPANY,"$19,415","Aug. 11, 2022","Aug. 11, 2022","Aug. 29, 2022",https://theijf.org/procurement/w3555_4502463677_dnd
Federal,"Office Furniture and Furnishings, Including Parts",Public Services and Procurement Canada,Allwest Furnishings Ltd.,"$22,717","Jul. 20, 2022","Jul. 20, 2022","Aug. 29, 2022",https://theijf.org/procurement/700663450_pwgsc
Federal,Diesel Fuel,Parks Canada,PARKLAND CORPORATION,"$12,600","Apr. 4, 2022","Apr. 4, 2022","Aug. 29, 2022",https://theijf.org/procurement/45452201_pc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,PARKLAND CORPORATION,"$15,750","Apr. 4, 2022","Apr. 4, 2022","Aug. 29, 2022",https://theijf.org/procurement/45452200_pc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,HAWO GMBH,"$14,768","Jul. 15, 2022","Jul. 15, 2022","Aug. 29, 2022",https://theijf.org/procurement/993108_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,PT TEKNIK APS,"$10,600","Aug. 19, 2022","Aug. 19, 2022","Aug. 29, 2022",https://theijf.org/procurement/994399_nrc
Federal,Research Contracts,Women and Gender Equality Canada,Quintessential Research Group Inc,"$321,449","Oct. 22, 2020","May 8, 2020","Aug. 29, 2022",https://theijf.org/procurement/p2100026_wage
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,IPSS INC.,"$150,497","Aug. 30, 2021","Aug. 30, 2021","Aug. 29, 2022",https://theijf.org/procurement/p000027795_ssc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Royal Canadian Mounted Police,ORACLE CANADA ULC,"$186,010","Aug. 23, 2022","Aug. 23, 2022","Aug. 29, 2022",https://theijf.org/procurement/m759421259_rcmp
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,COMPUGEN INC.,"$89,277","Aug. 30, 2021","Aug. 30, 2021","Aug. 29, 2022",https://theijf.org/procurement/p000027957_ssc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,CCR PROCESS PRODUCTS GROUP,"$10,695","Jun. 10, 2022","Jun. 10, 2022","Aug. 29, 2022",https://theijf.org/procurement/991538_nrc
Federal,Networking software,Shared Services Canada,IPSS INC.,"$248,098","Aug. 30, 2021","Aug. 30, 2021","Aug. 29, 2022",https://theijf.org/procurement/p000027817_ssc
Federal,AIRCRAFT PARTS,Transport Canada,MAXCRAFT AVIONICS LTD.,"$119,148","Apr. 28, 2022","Apr. 28, 2022","Aug. 28, 2022",https://theijf.org/procurement/as_2118_0071917_tc
Federal,License/Maintenance fees for Client Software,"Innovation, Science and Economic Development Canada",SALESFORCE.COM CANADA CORPORATION,"$145,657","May 29, 2022","May 29, 2022","Aug. 28, 2022",https://theijf.org/procurement/9600775_ic
Federal,Miscellaneous manufactured articles,National Defence,Unisource Technology INC,"$24,966","Mar. 1, 2022","Mar. 1, 2022","Aug. 28, 2022",https://theijf.org/procurement/4502389905_dnd
