region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Office buildings,Public Services and Procurement Canada,CONSTRUCTION CITADELLE INC.,"$25,548","Jan. 22, 2020","Jan. 22, 2020","Mar. 31, 2020",https://theijf.org/procurement/700495406_pwgsc
Federal,Rental - Other,Public Services and Procurement Canada,MATHIEU DESLONGCHAMPS ALLARD,"$16,343","Jan. 12, 2020","Jan. 12, 2020","Mar. 31, 2021",https://theijf.org/procurement/700495546_pwgsc
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Public Services and Procurement Canada,RICOH CANADA INC.,"$16,227","Mar. 1, 2020","Mar. 1, 2020","Feb. 28, 2025",https://theijf.org/procurement/700495554_pwgsc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Public Services and Procurement Canada,AVI-SPL CANADA LTD.,"$11,689","Jan. 23, 2020","Jan. 23, 2020","Mar. 31, 2020",https://theijf.org/procurement/700495670_pwgsc
Federal,Construction services,Public Services and Procurement Canada,R&R AUTOMATION INC.,"$10,984","Jan. 23, 2020","Jan. 23, 2020","Mar. 20, 2020",https://theijf.org/procurement/700495720_pwgsc
Federal,Engineering consultants - Other,Public Services and Procurement Canada,EGE ENGINEERING LTD.,"$34,903","Jan. 21, 2020","Jan. 21, 2020","Mar. 31, 2021",https://theijf.org/procurement/700495868_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,3469051 CANADA INC.,"$25,241","Jan. 27, 2020","Jan. 27, 2020","Mar. 31, 2021",https://theijf.org/procurement/700496305_pwgsc
Federal,Construction services,Public Services and Procurement Canada,GCI CITAEL INC.,"$21,729","Jan. 22, 2020","Jan. 22, 2020","Jul. 31, 2020",https://theijf.org/procurement/700496389_pwgsc
Federal,Other institutional buildings,Public Services and Procurement Canada,SUTHERLAND EXCAVATING LTD.,"$23,876","Jan. 28, 2020","Jan. 28, 2020","Apr. 1, 2020",https://theijf.org/procurement/700496561_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,WSP CANADA INC,"$24,780","Jan. 29, 2020","Jan. 29, 2020","Mar. 31, 2020",https://theijf.org/procurement/700496703_pwgsc
Federal,Construction services,Public Services and Procurement Canada,SEABROOK BROS MECHANICAL LTD,"$15,698","Feb. 3, 2020","Feb. 3, 2020","Mar. 31, 2020",https://theijf.org/procurement/700496750_pwgsc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,CARON PROFESSIONAL & LINGUISTIC,"$27,900","Jan. 29, 2020","Jan. 29, 2020","Sep. 25, 2020",https://theijf.org/procurement/700496852_pwgsc
Federal,Marine installations,Public Services and Procurement Canada,NORTHERN CONTRACTING LIMITED,"$79,201","Jan. 29, 2020","Jan. 29, 2020","Mar. 31, 2020",https://theijf.org/procurement/700496951_pwgsc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,ABI / ADVANCED BUSINESS INTERIORS,"$42,385","Jan. 30, 2020","Jan. 30, 2020","Jun. 30, 2020",https://theijf.org/procurement/700496980_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,8639442 CANADA INC.,"$25,139","Jan. 30, 2020","Jan. 30, 2020","Mar. 31, 2020",https://theijf.org/procurement/700497020_pwgsc
Federal,Engineering consultants - Other,Public Services and Procurement Canada,AECOM CANADA LTD.,"$30,324","Jan. 29, 2020","Jan. 29, 2020","Mar. 31, 2021",https://theijf.org/procurement/700497095_pwgsc
Federal,Management consulting,Public Services and Procurement Canada,OICKLE INTEGRATED AND,"$38,452","Jan. 30, 2020","Jan. 30, 2020","Oct. 31, 2020",https://theijf.org/procurement/700497149_pwgsc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,TEKNION LIMITED,"$19,042","Jan. 30, 2020","Jan. 30, 2020","Mar. 31, 2020",https://theijf.org/procurement/700497176_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$77,782","Jan. 30, 2020","Jan. 30, 2020","Mar. 31, 2021",https://theijf.org/procurement/700497277_pwgsc
Federal,Construction services,Public Services and Procurement Canada,CANDOR PLUMBING AND HEATING LIMITED,"$23,960","Feb. 4, 2020","Feb. 4, 2020","Mar. 31, 2020",https://theijf.org/procurement/700497775_pwgsc
Federal,Architectural services,Public Services and Procurement Canada,MIRITON LTD.,"$20,395","Jan. 30, 2020","Jan. 30, 2020","Mar. 31, 2020",https://theijf.org/procurement/700497815_pwgsc
Federal,Architectural services,Public Services and Procurement Canada,CANADIAN LEASEBACK (GP) INC.,"$12,811","Feb. 3, 2020","Feb. 3, 2020","Jun. 30, 2021",https://theijf.org/procurement/700497876_pwgsc
Federal,Office and stationers supplies,Public Services and Procurement Canada,ATLANTIC BUSINESS INTERIORS,"$7,939","Feb. 4, 2020","Feb. 4, 2020","Aug. 31, 2020",https://theijf.org/procurement/700498035_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,ARTEMP PERSONNEL SERVICES INC.,"$24,973","Feb. 4, 2020","Feb. 4, 2020","Jul. 1, 2020",https://theijf.org/procurement/700498041_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$14,737","Feb. 5, 2020","Feb. 5, 2020","Mar. 31, 2020",https://theijf.org/procurement/700498238_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,AQUA-DRAIN SEWER SERVICES INC.,"$28,893","Feb. 4, 2020","Feb. 4, 2020","Mar. 31, 2020",https://theijf.org/procurement/700498271_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,HANY GHABRIAL,"$12,942","Feb. 8, 2020","Feb. 8, 2020","Jun. 12, 2020",https://theijf.org/procurement/700498749_pwgsc
Federal,Other Business services not Elsewhere Specified,Public Services and Procurement Canada,EDMONDS LANDSCAPE AND CONSTRUCTION,"$233,896","Jan. 1, 2020","Jan. 1, 2020","May 19, 2020",https://theijf.org/procurement/700498858_pwgsc
Federal,Construction services,Public Services and Procurement Canada,PLAN GROUP INC.,"$14,974","Feb. 10, 2020","Feb. 10, 2020","Mar. 31, 2020",https://theijf.org/procurement/700499137_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,T MORRIS CONSTRUCTION LTD,"$15,876","Feb. 10, 2020","Feb. 10, 2020","Mar. 31, 2020",https://theijf.org/procurement/700499323_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,DST CONSULTING ENGINEERS INC.,"$36,516","Feb. 10, 2020","Feb. 10, 2020","Mar. 31, 2021",https://theijf.org/procurement/700499398_pwgsc
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Public Services and Procurement Canada,SHARP ELECTRONICS OF CANADA LTD.,"$14,602","Mar. 1, 2020","Apr. 1, 2020","Mar. 31, 2025",https://theijf.org/procurement/700499699_pwgsc
Federal,Wood and articles of wood,Public Services and Procurement Canada,STELLA-JONES INC.,"$32,128","Feb. 12, 2020","Feb. 12, 2020","Mar. 31, 2020",https://theijf.org/procurement/700499883_pwgsc
Federal,Special industry machinery,Public Services and Procurement Canada,GEORGE RUDDERHAM WELL DRILLING,"$50,025","Feb. 13, 2020","Feb. 13, 2020","Apr. 30, 2020",https://theijf.org/procurement/700499937_pwgsc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,ATLANTIC BUSINESS INTERIORS,"$12,228","Feb. 13, 2020","Feb. 13, 2020","Jul. 31, 2020",https://theijf.org/procurement/700500417_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,9275-0181 QUÉBEC INC.,"$76,006","Feb. 13, 2020","Feb. 13, 2020","Mar. 31, 2020",https://theijf.org/procurement/700500435_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,DST CONSULTING ENGINEERS INC.,"$101,700","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/700500446_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,MILLTOWN MACHINE & FABRICATION LTD,"$18,032","Feb. 13, 2020","Feb. 13, 2020","Mar. 31, 2020",https://theijf.org/procurement/700500495_pwgsc
Federal,Engineering consultants - Construction,Public Services and Procurement Canada,GEOFIRMA ENGINEERING LTD.,"$9,905","Feb. 13, 2020","Feb. 13, 2020","Mar. 31, 2020",https://theijf.org/procurement/700500561_pwgsc
Federal,Engineering consultants - Construction,Public Services and Procurement Canada,SHM CANADA CONSULTING LIMITED,"$31,614","Jan. 1, 2020","Jan. 1, 2020","Oct. 30, 2020",https://theijf.org/procurement/700500592_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,BLUMETRIC ENVIRONMENTAL INC.,"$79,100","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/700500612_pwgsc
Federal,Processing machinery,Public Services and Procurement Canada,GRAVES ELECTRICAL LTD .,"$44,868","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/700500614_pwgsc
Federal,Engineering consultants - Other,Public Services and Procurement Canada,EGE ENGINEERING LTD.,"$20,651","Feb. 13, 2020","Feb. 13, 2020","Mar. 31, 2020",https://theijf.org/procurement/700500785_pwgsc
Federal,Other equipment,Public Services and Procurement Canada,TOTEM OFFISOURCE INC.,"$100,277","Feb. 10, 2020","Feb. 10, 2020","Apr. 1, 2020",https://theijf.org/procurement/700500792_pwgsc
Federal,Waste disposal,Public Services and Procurement Canada,KAVANAUGH BROS. LTD,"$7,665","Feb. 17, 2020","Feb. 17, 2020","Mar. 31, 2020",https://theijf.org/procurement/700501065_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,ENGLOBE CORP.,"$15,887","Feb. 18, 2020","Feb. 18, 2020","Mar. 31, 2020",https://theijf.org/procurement/700501248_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,MATTHEW MALONEY,"$16,917","Feb. 18, 2020","Feb. 18, 2020","Mar. 31, 2020",https://theijf.org/procurement/700501297_pwgsc
Federal,Miscellaneous manufactured articles,Public Services and Procurement Canada,WESTBURY NATIONAL SHOW SYSTEMS LTD.,"$89,855","Feb. 18, 2020","Feb. 18, 2020","Mar. 31, 2020",https://theijf.org/procurement/700501323_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,EXP SERVICES INC./LES SERVICES EXP,"$9,000","Feb. 18, 2020","Feb. 18, 2020","Mar. 31, 2020",https://theijf.org/procurement/700501501_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,TIDY TANKS LTD,"$14,411","Feb. 18, 2020","Feb. 18, 2020","Mar. 31, 2020",https://theijf.org/procurement/700501523_pwgsc
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Public Services and Procurement Canada,RICOH CANADA INC.,"$10,948","Feb. 19, 2020","Feb. 19, 2020","May 31, 2023",https://theijf.org/procurement/700501663_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,TELUS COMMUNICATIONS INC.,"$22,944","Feb. 19, 2020","Feb. 19, 2020","Apr. 30, 2020",https://theijf.org/procurement/700501664_pwgsc
Federal,Engineering consultants - Construction,Public Services and Procurement Canada,CLEB CONSULTANT INC.,"$25,764","Feb. 18, 2020","Feb. 18, 2020","Apr. 1, 2020",https://theijf.org/procurement/700501691_pwgsc
Federal,Construction services,Public Services and Procurement Canada,MICHEL TREPANIER,"$11,552","Feb. 19, 2020","Feb. 19, 2020","Mar. 30, 2020",https://theijf.org/procurement/700501855_pwgsc
Federal,Construction services,Public Services and Procurement Canada,REXEL CANADA ELECTRICAL INC.,"$23,000","Feb. 20, 2020","Feb. 20, 2020","Mar. 31, 2020",https://theijf.org/procurement/700502074_pwgsc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,NEWMAN ELECTRIC CO. INC.,"$88,159","Feb. 24, 2020","Feb. 24, 2020","Mar. 31, 2020",https://theijf.org/procurement/700502528_pwgsc
Federal,Engineering consultants - Construction,Public Services and Procurement Canada,JTE CLAIMS CONSULTANTS LTD.,"$34,965","Feb. 25, 2020","Feb. 25, 2020","Mar. 31, 2021",https://theijf.org/procurement/700502829_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,6206 N.W.T. LTD.,"$15,612","Feb. 25, 2020","Feb. 25, 2020","Mar. 31, 2021",https://theijf.org/procurement/700502865_pwgsc
