region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,ADRM TECHNOLOGY AND RANDSTAD INC.,"$67,260","Dec. 15, 2021","Dec. 15, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009127_esdc
Federal,Temporary help services,Employment and Social Development Canada,EXCEL HUMAN RESOURCES,"$36,129","Dec. 15, 2021","Dec. 15, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009126_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,S.I. SYSTEMS,"$51,221","Feb. 3, 2022","Feb. 4, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009406_esdc
Federal,Ships and boats Parts,Fisheries and Oceans Canada,MARINENAV LTD,"$48,985","Aug. 3, 2021","Mar. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009405_dfo
Federal,Management consulting,Employment and Social Development Canada,CCI LEADERSHIP INSTITUTE,"$15,177","Feb. 3, 2022","Feb. 4, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009402_esdc
Federal,Other business services not elsewhere specified,Employment and Social Development Canada,MARS DISCOVERY DISTRICT,"$39,500","Feb. 3, 2022","Feb. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009401_esdc
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,FFAW CAW,"$405,010","Jul. 22, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009401_dfo
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,PETTY HR FISHERIES COOPERATIVE,"$23,000","Jul. 22, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009400_dfo
Federal,Communications research services,Employment and Social Development Canada,SOCIAL RESEARCH,"$82,838","Feb. 2, 2022","Feb. 2, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009397_esdc
Federal,Other engineering works,Fisheries and Oceans Canada,ATLANTIC HYDRAULIC 2020,"$14,372","Aug. 4, 2021","Aug. 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009393_dfo
Federal,Communications professional services not elsewhere specified,Employment and Social Development Canada,OVERT INTELLIGENCE,"$23,956","Feb. 1, 2022","Feb. 1, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009392_esdc
Federal,Management consulting,Employment and Social Development Canada,INSTRUX MEDIA,"$295,693","Feb. 1, 2022","Jan. 18, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009390_esdc
Federal,Other business services not elsewhere specified,Employment and Social Development Canada,INSTITUTE FOR RESEARCH ON PUBLIC POLICY,"$15,000","Feb. 1, 2022","Feb. 3, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009386_esdc
Federal,Road motor vehicles,Fisheries and Oceans Canada,FORD MOTOR COMPANY OF CANADA LTD,"$53,478","Aug. 3, 2021","Aug. 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009382_dfo
Federal,Road motor vehicles,Fisheries and Oceans Canada,FORD MOTOR COMPANY OF CANADA LTD,"$53,478","Aug. 3, 2021","Aug. 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009381_dfo
Federal,Management consulting,Employment and Social Development Canada,MESSA COMPUTING INC.,"$39,776","Jan. 31, 2022","Feb. 1, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009376_esdc
Federal,Management consulting,Fisheries and Oceans Canada,EXCEL HUMAN RESOURCES INC,"$94,500","Aug. 3, 2021","Aug. 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009376_dfo
Federal,Communications research services,Employment and Social Development Canada,BDO CANADA LLP,"$46,156","Jan. 28, 2022","Jan. 31, 2022","Mar. 31, 2022",https://theijf.org/procurement/4500009367_esdc
Federal,Management consulting,Employment and Social Development Canada,INSTRUX MEDIA,"$106,570","Jan. 27, 2022","Dec. 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009361_esdc
Federal,Engineering consultants-Construction,Fisheries and Oceans Canada,WESTOWER COMMUNICATIONS LTD,"$32,859","Jul. 29, 2021","Jul. 29, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009361_dfo
Federal,Management consulting,Employment and Social Development Canada,INSTRUX MEDIA,"$104,961","Jan. 27, 2022","Dec. 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500009360_esdc
