region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"House furnishing, excluding furniture",National Defence,MOBILIER DE BUREAU MBH *,"$22,915","Mar. 23, 2022","Mar. 10, 2022","Mar. 10, 2022",https://theijf.org/procurement/cj0106202202084_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Research Council Canada,HIPPO FACILITY MANAGEMENT,"$12,102","Mar. 24, 2021","Mar. 24, 2021","Mar. 23, 2022",https://theijf.org/procurement/969314_nrc
Federal,"Miscellaneous food, food materials and food preparations",National Defence,LES ALIMENTS GUY CHICOINE INC.,"$11,399","Mar. 14, 2022","Mar. 23, 2022","Mar. 23, 2022",https://theijf.org/procurement/by3380202202654_dnd
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,SHI CANADA ULC,"$28,005","Mar. 24, 2021","Mar. 24, 2021","Mar. 23, 2022",https://theijf.org/procurement/p000022831_ssc
Federal,Other Business services not Elsewhere Specified,National Defence,ALIMENTS MARTEL INC.,"$10,694","Mar. 20, 2022","Mar. 23, 2022","Mar. 23, 2022",https://theijf.org/procurement/hh0130202200834_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Dell Canada Inc.,"$21,564","Jan. 19, 2022","Jan. 19, 2022","Mar. 23, 2022",https://theijf.org/procurement/k000017686_dnd
Federal,Diesel fuel,Fisheries and Oceans Canada,LES HUILES DESROCHES INC,"$18,496","Mar. 23, 2022","Mar. 23, 2022","Mar. 23, 2022",https://theijf.org/procurement/4500023576_dfo
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,BBG MANAGEMENT CORPORATION,"$46,081","Oct. 22, 2021","Oct. 26, 2021","Mar. 23, 2022",https://theijf.org/procurement/4500008852_esdc
Federal,Office buildings,Fisheries and Oceans Canada,ASSA ABLOY,"$19,617","Jan. 27, 2022","Jan. 27, 2022","Mar. 23, 2022",https://theijf.org/procurement/4500019269_dfo
Federal,Office buildings,Fisheries and Oceans Canada,NORTHERN METALS FAB. & MACHINE,"$15,856","Feb. 11, 2022","Feb. 17, 2022","Mar. 23, 2022",https://theijf.org/procurement/4500020842_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,INNOVASEA MARINE SYSTEMS CANADA INC,"$33,217","Nov. 25, 2021","Nov. 25, 2021","Mar. 23, 2022",https://theijf.org/procurement/4500015983_dfo
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,BBG MANAGEMENT CORPORATION,"$46,091","Oct. 22, 2021","Oct. 26, 2021","Mar. 23, 2022",https://theijf.org/procurement/4500008851_esdc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Research Council Canada,MAYA HEAT TRANSFER TECHNOLOGIES LTD,"$32,039","Jul. 2, 2021","Jul. 2, 2021","Mar. 23, 2022",https://theijf.org/procurement/3118418549_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,KEYENCE CANADA INC.,"$176,534","Mar. 5, 2022","Mar. 5, 2022","Mar. 23, 2022",https://theijf.org/procurement/3118421659_nrc
Federal,Image/Video communications equipment (includes t,Fisheries and Oceans Canada,ALLIANCE NAV INC,"$19,992","Feb. 11, 2022","Feb. 21, 2022","Mar. 23, 2022",https://theijf.org/procurement/4500021016_dfo
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,BBG MANAGEMENT CORPORATION,"$36,993","Nov. 25, 2021","Nov. 26, 2021","Mar. 23, 2022",https://theijf.org/procurement/4500008981_esdc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Privy Council Office,CDW CANADA CORP.,"$42,544","Mar. 4, 2021","Mar. 4, 2021","Mar. 23, 2022",https://theijf.org/procurement/3535201224_pco
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,BBG MANAGEMENT CORPORATION,"$22,816","Jan. 4, 2022","Jan. 4, 2022","Mar. 23, 2022",https://theijf.org/procurement/4500009195_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,BBG MANAGEMENT CORPORATION,"$29,347","Dec. 8, 2021","Dec. 20, 2021","Mar. 23, 2022",https://theijf.org/procurement/4500009084_esdc
Federal,Road motor vehicles Parts,National Defence,Snap-On Tools of Canada,"$22,641","Feb. 22, 2022","Feb. 22, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502385427_dnd
Federal,Ferrous metals,National Defence,Anixter Canada Inc,"$10,564","Mar. 3, 2022","Mar. 3, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502391663_dnd
Federal,Lubricating fuel and greases,National Defence,Fastenal Kitchener,"$12,530","Mar. 1, 2022","Mar. 1, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502389292_dnd
Federal,"Medical supplies, instruments, and apparatus",National Defence,Hu-Friedy,"$12,970","Feb. 21, 2022","Feb. 21, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502384644_dnd
Federal,Miscellaneous Chemical products,National Defence,Chandler,"$46,511","Oct. 6, 2021","Oct. 6, 2021","Mar. 23, 2022",https://theijf.org/procurement/4502324310_dnd
Federal,Aviation fuel,National Defence,Flight Fuels LP,"$72,519","Mar. 21, 2022","Mar. 21, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502398350_dnd
Federal,Other vehicles,National Defence,Western materials handling and equipment,"$16,685","Feb. 24, 2022","Feb. 24, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502387035_dnd
Federal,"Plumbing equipment and fittings, including parts",National Defence,EMCO,"$20,442","Jan. 17, 2022","Jan. 17, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502367300_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Global Upholstery Co. Inc,"$11,617","Feb. 4, 2022","Feb. 4, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502376736_dnd
Federal,Management consulting,National Defence,Kreekspeak Enterprises Inc,"$10,500","Mar. 7, 2022","Mar. 7, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502392898_dnd
Federal,Other office equipment and Parts,National Defence,Ivan's Camera,"$10,000","Mar. 8, 2022","Mar. 8, 2022","Mar. 23, 2022",https://theijf.org/procurement/4502393010_dnd
