region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other buildings,National Defence,Nova Mechanical Systems Ltd.,"$26,645","May 31, 2022","May 31, 2022","Jan. 3, 2023",https://theijf.org/procurement/w6895_4502432039_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PANASONIC CANADA INC.,"$71,237","Dec. 19, 2022","Dec. 19, 2022","Jan. 3, 2023",https://theijf.org/procurement/s202302633_rcmp
Federal,Aviation fuel,National Defence,Irving Oil Limited,"$725,889","Nov. 28, 2022","Nov. 29, 2022","Jan. 3, 2023",https://theijf.org/procurement/w0102_4502512179_dnd
Federal,Special industry machinery,National Defence,Quatrex,"$114,918","Sep. 22, 2022","Sep. 22, 2022","Jan. 3, 2023",https://theijf.org/procurement/w1941_23_0012_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,IR Supplies,"$14,125","Dec. 14, 2022","Dec. 14, 2022","Jan. 3, 2023",https://theijf.org/procurement/w3474_4502521296_dnd
Federal,Translation Services,Public Services and Procurement Canada,Michel Mercier,"$59,500","Dec. 13, 2021","Jan. 4, 2022","Jan. 3, 2023",https://theijf.org/procurement/200004760_pwgsc
Federal,Translation Services,Public Services and Procurement Canada,2961-3403 Quebec Inc.,"$128,916","Jan. 4, 2022","Jan. 4, 2022","Jan. 3, 2023",https://theijf.org/procurement/200004752_pwgsc
Federal,Residential buildings,National Defence,NUR CONSTRUCTION LTD,"$11,349","Nov. 23, 2022","Nov. 23, 2022","Jan. 3, 2023",https://theijf.org/procurement/3658764_1_dnd
Federal,Residential buildings,National Defence,MS CONSTRUCTION,"$18,284","Nov. 29, 2022","Nov. 29, 2022","Jan. 3, 2023",https://theijf.org/procurement/3659632_1_dnd
Federal,Miscellaneous manufactured articles,Canadian Food Inspection Agency,CABOT SHIPPING SUPPLIES LTD.,"$11,737","Jan. 3, 2023","Jan. 3, 2023","Jan. 3, 2023",https://theijf.org/procurement/3000757579_cfia
Federal,Engineering consultants-Construction,Environment and Climate Change Canada,"ESW AMERICA, INC.","$12,540","May 26, 2022","May 26, 2022","Jan. 3, 2023",https://theijf.org/procurement/3000747144_ec
Federal,Data and database access services,Environment and Climate Change Canada,GARTNER CANADA CO,"$185,958","Dec. 13, 2022","Dec. 13, 2022","Jan. 3, 2023",https://theijf.org/procurement/3000756752_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,AVENSYS SOLUTIONS INC.,"$21,532","Dec. 6, 2022","Dec. 6, 2022","Jan. 3, 2023",https://theijf.org/procurement/3000756306_aafc
Federal,Engineering consultants-Construction,Environment and Climate Change Canada,"ESW AMERICA, INC.","$13,730","Jun. 6, 2022","Jun. 6, 2022","Jan. 3, 2023",https://theijf.org/procurement/3000747626_ec
Federal,Engineering consultants-Construction,Environment and Climate Change Canada,"ESW AMERICA, INC.","$12,320","Jun. 13, 2022","Jun. 13, 2022","Jan. 3, 2023",https://theijf.org/procurement/3000747967_ec
Federal,Residential buildings,National Defence,MG2 Energie,"$13,176","Dec. 6, 2022","Dec. 6, 2022","Jan. 3, 2023",https://theijf.org/procurement/3660412_1_v3_dnd
Federal,Management consulting,Environment and Climate Change Canada,GARTNER,"$36,454","Dec. 20, 2022","Dec. 20, 2022","Jan. 2, 2023",https://theijf.org/procurement/3000757224_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Canadian Food Inspection Agency,OXFORD NANOPORE TECHNOLOGIES,"$10,557","Jul. 19, 2022","Jul. 19, 2022","Jan. 2, 2023",https://theijf.org/procurement/3000749608_cfia
