region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,KONGSBERG MARITIME CANADA LTD,"$18,502","Mar. 4, 2020","Mar. 4, 2020","Mar. 31, 2020",https://theijf.org/procurement/f5561_191887a_dfo
Federal,Other equipment and parts,Transport Canada,PMG TECHNOLOGIES INC.,"$114,975","Mar. 25, 2020","Mar. 25, 2020","Mar. 31, 2020",https://theijf.org/procurement/t8127_190047_tc
Federal,"Heating, air-conditioning and refrigeration equipment",Transport Canada,PMG TECHNOLOGIES INC.,"$68,583","Feb. 7, 2020","Feb. 7, 2020","Mar. 31, 2020",https://theijf.org/procurement/t8127_190042_tc
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,CULLEN DIESEL POWER LTD,"$678,339","Feb. 27, 2020","Feb. 27, 2020","Mar. 31, 2020",https://theijf.org/procurement/f1782_19c097_dfo
Federal,Other equipment,National Research Council Canada,HONEYWELL LIMITED,"$23,047","Dec. 19, 2019","Dec. 19, 2019","Mar. 31, 2020",https://theijf.org/procurement/940537_nrc
Federal,Other Clothing,Fisheries and Oceans Canada,PACIFIC SAFETY PRODUCTS INC.,"$16,072","Mar. 3, 2020","Mar. 3, 2020","Mar. 31, 2020",https://theijf.org/procurement/f5644_190038_dfo
Federal,"Image/Video Communications Equipment (includes Telepresence/Video Conferencing Equipment, cabling, parts and peripherals)",Fisheries and Oceans Canada,ATLANTIC ALARM & SOUND (514669 NB LTD),"$15,142","Mar. 13, 2020","Mar. 13, 2020","Mar. 31, 2020",https://theijf.org/procurement/f5654_190082_dfo
Federal,Other engineering works,National Research Council Canada,FLINN ELECTRIC & ALARM INCORPORATED,"$37,158","Jan. 7, 2020","Jan. 7, 2020","Mar. 31, 2020",https://theijf.org/procurement/941008_nrc
Federal,Other business services not elsewhere specified,National Research Council Canada,FAMILYTREE ARBORICULTURE INC,"$19,031","Jan. 8, 2020","Jan. 8, 2020","Mar. 31, 2020",https://theijf.org/procurement/941137_nrc
Federal,Special industry machinery,National Research Council Canada,HONEYWELL LIMITED,"$20,234","Jan. 13, 2020","Jan. 13, 2020","Mar. 31, 2020",https://theijf.org/procurement/941350_nrc
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,VARCON INC,"$96,590","Dec. 23, 2019","Dec. 23, 2019","Mar. 31, 2020",https://theijf.org/procurement/f5956_190922_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,DASCO EQUIPMENT INC,"$80,987","Feb. 10, 2020","Feb. 10, 2020","Mar. 31, 2020",https://theijf.org/procurement/f5956_190925_dfo
Federal,Temporary help services,National Research Council Canada,ALTIS SPR INC,"$26,216","Jan. 15, 2020","Jan. 15, 2020","Mar. 31, 2020",https://theijf.org/procurement/941668_nrc
