region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,Graybridge International Consulting Inc,"$12,561","Aug. 8, 2023","Jun. 12, 2023","Sep. 1, 2023",https://theijf.org/procurement/a000004352_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,Berlitz Canada Inc,"$16,459","Jan. 12, 2024","Jun. 12, 2023","May 17, 2024",https://theijf.org/procurement/a000004353_dnd
Federal,"Meat, fish and their preparations",National Defence,SYSCO FOOD SERVICES OF ONTARIO,"$15,723","Jun. 12, 2023","Jun. 14, 2023","Jun. 14, 2023",https://theijf.org/procurement/aq0113202400351_dnd
Federal,AIRCRAFT PARTS,Transport Canada,EXECAIRE INC.,"$21,212","Jun. 12, 2023","Jun. 12, 2023","Jun. 30, 2023",https://theijf.org/procurement/as_3163_0074336_tc
Federal,AIRCRAFT PARTS,Transport Canada,AERO SUPPLIES INC.,"$15,368","Jun. 12, 2023","Jun. 12, 2023","Jun. 30, 2023",https://theijf.org/procurement/as_3163_0074341_tc
Federal,Other Business services not Elsewhere Specified,National Defence,PREP CULINARY INC,"$12,732","Jun. 12, 2023","Jun. 14, 2023","Jun. 14, 2023",https://theijf.org/procurement/ax0113202400463_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,PREP CULINARY INC,"$13,476","Jun. 12, 2023","Jun. 16, 2023","Jun. 16, 2023",https://theijf.org/procurement/ax0113202400464_dnd
Federal,"Meat, fish and their preparations",National Defence,SYSCO FOOD SERVICES OF ONTARIO,"$11,360","Jun. 12, 2023","Jun. 14, 2023","Jun. 14, 2023",https://theijf.org/procurement/ax0113202400467_dnd
Federal,Residential buildings,National Defence,Onit Construction Inc,"$1,000,523","Jun. 12, 2023","Feb. 19, 2024","Jan. 31, 2025",https://theijf.org/procurement/bn300257_cn77552_dnd
Federal,"Miscellaneous food, food materials and food preparations",National Defence,LES ALIMENTS GUY CHICOINE INC.,"$11,298","Jun. 12, 2023","Jun. 21, 2023","Jun. 21, 2023",https://theijf.org/procurement/by3380202400649_dnd
Federal,"Meat, fish and their preparations",National Defence,SYSCO,"$16,225","Jun. 12, 2023","Jun. 13, 2023","Jun. 13, 2023",https://theijf.org/procurement/ca0168202400174_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,COMPASS GROUP CANADA LTD.,"$81,323","Jun. 12, 2023","Jun. 12, 2023","Jun. 12, 2023",https://theijf.org/procurement/ca3010202400003_dnd
Federal,Transportation of things not elsewhere specified,Public Services and Procurement Canada,9117-6479 QUEBEC INC.,"$21,052","Jun. 12, 2023","Jun. 12, 2023","Mar. 31, 2024",https://theijf.org/procurement/ef24532182_pwgsc
Federal,Architectural services,Public Services and Procurement Canada,TALIGENT CONSULTING INC.,"$94,263","Jun. 12, 2023","Jun. 12, 2023","Mar. 31, 2025",https://theijf.org/procurement/ep76540167_pwgsc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,Itex-Technology Integration Group (TIG),"$117,798","Jun. 12, 2023","Jun. 12, 2023","Jul. 12, 2023",https://theijf.org/procurement/k000025247_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,FAST FORWARD FRENCH INC.,$161,"Jun. 12, 2023","Jun. 12, 2023","Oct. 31, 2023",https://theijf.org/procurement/p000048408_ssc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,FAST FORWARD FRENCH INC.,"$9,430","Jun. 12, 2023","Jun. 12, 2023","Sep. 22, 2023",https://theijf.org/procurement/p000049948_ssc
Federal,Data communications services,Shared Services Canada,THE BELL TELEPHONE COMPANY OF,"$30,161","Jun. 12, 2023","Jun. 12, 2023","Jun. 11, 2025",https://theijf.org/procurement/p000050240_ssc
Federal,"Office furniture and furnishings, including parts",Shared Services Canada,Applied Electronics Limited,"$14,663","Jun. 12, 2023","Jun. 12, 2023","Jun. 30, 2023",https://theijf.org/procurement/p000050371_ssc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,THE PRIORY OF CANADA OF THE MOST,"$31,500","Jun. 12, 2023","Jun. 12, 2023","Mar. 29, 2024",https://theijf.org/procurement/p000050383_ssc
Federal,Transportation of things not elsewhere specified,Shared Services Canada,Asokan Business Interiors,"$18,944","Jun. 12, 2023","Jun. 12, 2023","Jul. 24, 2023",https://theijf.org/procurement/p000050423_ssc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,GLOBAL KNOWLEDGE NETWORK (CANADA),"$17,452","Jun. 12, 2023","Jun. 12, 2023","Mar. 29, 2024",https://theijf.org/procurement/p000050436_ssc
Federal,Renewal of Annual Licenses/Maintenance for Software - Application Software,Invest in Canada,Meltwater News Canada Inc.,"$93,281","Jun. 12, 2023","Aug. 1, 2023","Jul. 31, 2024",https://theijf.org/procurement/p2400022_iic
Federal,Engineering services not elsewhere specified,The National Battlefields Commission,MACONNERIE MURPHY INC,"$104,834","Jun. 12, 2023","Jul. 17, 2023","Sep. 30, 2023",https://theijf.org/procurement/p2400027_nbc
Federal,Other professional services not elsewhere specified,The National Battlefields Commission,LA HORDE PATRIMOINE APPLIQUÉ INC.,"$54,408","Jun. 12, 2023","Jun. 12, 2023","Apr. 19, 2024",https://theijf.org/procurement/p2400056_nbc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,LRDG INC.,"$30,420","Jun. 12, 2023","Jun. 12, 2023","Mar. 31, 2024",https://theijf.org/procurement/p334ah0018_dnd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canadian Centre for Occupational Health and Safety,Articulate Global LLC,"$24,029","Jun. 12, 2023","Sep. 9, 2023","Sep. 8, 2024",https://theijf.org/procurement/po00001561_ccohs
Federal,Road motor vehicles,National Defence,General Motors of Canada Company Government Fleet Sales,"$107,413","Jun. 12, 2023","Jun. 12, 2023","Oct. 12, 2023",https://theijf.org/procurement/pw_23_014634_dnd
Federal,Road motor vehicles,National Defence,General Motors of Canada Company Government Fleet Sales,"$540,949","Jun. 12, 2023","Jun. 12, 2023","Oct. 12, 2023",https://theijf.org/procurement/pw_23_014635_dnd
Federal,Road motor vehicles,National Defence,General Motors of Canada Company Government Fleet Sales,"$304,454","Jun. 12, 2023","Jun. 12, 2023","Oct. 12, 2023",https://theijf.org/procurement/pw_23_014637_dnd
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Defence,Mobile Resource Group Inc,"$105,938","Jun. 12, 2023","Jun. 12, 2023","Dec. 8, 2023",https://theijf.org/procurement/s4344160_dnd
Federal,LICENSE/MAINTENANCE FEES FOR APPLICATION SOFTWARE,Department of Justice Canada,SOFTCHOICE,"$14,944","Jun. 12, 2023","Jun. 12, 2023","Jul. 1, 2024",https://theijf.org/procurement/ssc2391873_jus
Federal,LICENSE/MAINTENANCE FEES - SERVER OP.SYSTEM & UTIL,Department of Justice Canada,INSIGHT CANADA INC,"$17,725","Jun. 12, 2023","Jun. 12, 2023","Jun. 11, 2024",https://theijf.org/procurement/ssc2391999_jus
Federal,ENGINEERING CONSULTANTS - CONSTRUCTION,Transport Canada,ALBION MARINE SOLUTIONS LTD,"$111,188","Jun. 12, 2023","Jun. 12, 2023","Aug. 31, 2023",https://theijf.org/procurement/t2012_220110_tc
Federal,RESEARCH CONTRACTS,Transport Canada,CHRISTIAN KORELL O/A BARNES & DUNCAN,"$19,425","Jun. 12, 2023","Jun. 12, 2023","Jul. 31, 2023",https://theijf.org/procurement/t5013_230114_tc
Federal,"IMAGE/VIDEO COMMUNICATIONS EQUIPMENT (INCLUDES TELEPRESENCE/VIDEO CONFERENCING EQUIPMENT, CABLING, PARTS AND PERIPHERALS)",Transport Canada,INTERACTIVE AUDIO VISUAL INC.,"$39,691","Jun. 12, 2023","Jun. 12, 2023","Mar. 31, 2024",https://theijf.org/procurement/t8086_233180_tc
