region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,DIEBOLT & COMPANY,"$16,377","Jul. 14, 2023","Jul. 14, 2023","Aug. 31, 2023",https://theijf.org/procurement/1007920_nrc
Federal,License/Maintenance fees for Application Software (including COTS) and Application Development and Delivery Software,Statistics Canada,METACODA PTY LTD - AUSTRALIA,"$24,000","Aug. 11, 2022","Sep. 1, 2022","Aug. 31, 2023",https://theijf.org/procurement/000013259_statcan
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),National Research Council Canada,FISHER SCIENTIFIC COMPANY,"$10,507","Aug. 1, 2023","Aug. 1, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008657_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,ACCESS SENSOR TECHNOLOGIES,"$46,351","Jun. 7, 2023","Jun. 7, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006621_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,CS CLEAN SYSTEMS INC.,"$17,680","Jul. 20, 2023","Jul. 20, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008173_nrc
Federal,Special industry machinery,National Research Council Canada,FISHER SCIENTIFIC COMPANY,"$18,332","Jul. 20, 2023","Jul. 20, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008170_nrc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",National Research Council Canada,TRUMPF INC.,"$13,342","Jul. 20, 2023","Jul. 20, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008160_nrc
Federal,Special industry machinery,National Research Council Canada,ECHODYNE CORP,"$58,152","Aug. 14, 2023","Aug. 14, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008901_nrc
Federal,Other clothing,National Research Council Canada,VWR INTERNATIONAL CO,"$12,648","Jul. 27, 2023","Jul. 27, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008471_nrc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",National Research Council Canada,TYSTAR CORPORATION,"$10,109","Jun. 2, 2023","Jun. 2, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006419_nrc
Federal,OTHER BUSINESS SERVICES NOT ELSEWHERE SPECIFIED,Statistics Canada,MRT AUTOMATION LTD,"$11,611","Aug. 4, 2023","Aug. 3, 2023","Aug. 31, 2023",https://theijf.org/procurement/000013663_statcan
Federal,Other engineering works,National Research Council Canada,TOROMONT CAT (QUEBEC),"$21,619","Jun. 26, 2023","Jun. 26, 2023","Aug. 31, 2023",https://theijf.org/procurement/1007236_nrc
Federal,COMPUTER SERVICES,Department of Justice Canada,LEXISNEXIS CANADA INC,"$582,233","Sep. 26, 2022","Sep. 26, 2022","Aug. 31, 2023",https://theijf.org/procurement/1933521116_jus
Federal,Special industry machinery,National Research Council Canada,RITEC INC.,"$59,153","Aug. 18, 2023","Aug. 18, 2023","Aug. 31, 2023",https://theijf.org/procurement/1009276_nrc
Federal,Other buildings,National Research Council Canada,A&B RAIL SERVICES LTD.,"$39,366","May 15, 2023","May 15, 2023","Aug. 31, 2023",https://theijf.org/procurement/1005717_nrc
Federal,Scientific services,National Research Council Canada,BENTLY NEVADA CANADA COMPANY,"$22,442","Aug. 3, 2023","Aug. 3, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008748_nrc
Federal,Accounting and audit services,National Research Council Canada,SAMSON & ASSOCIATES CPA,"$75,781","May 31, 2023","May 31, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006317_nrc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canadian Food Inspection Agency,"O'REILLY MEDIA, INC.","$95,660","Aug. 17, 2021","Aug. 17, 2021","Aug. 31, 2023",https://theijf.org/procurement/20210741a_cfia
Federal,Other buildings,National Research Council Canada,GPM - TITAN INTERNATIONAL SRL,"$22,484","Jun. 29, 2023","Jun. 29, 2023","Aug. 31, 2023",https://theijf.org/procurement/1007404_nrc
Federal,Communications professional services not elsewhere specified,National Research Council Canada,REPUBLIC ARCHITECTURE INC.,"$14,464","May 16, 2023","May 16, 2023","Aug. 31, 2023",https://theijf.org/procurement/1005780_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,NOVA BIOMEDICAL CANADA LTD,"$34,780","May 17, 2023","May 17, 2023","Aug. 31, 2023",https://theijf.org/procurement/1005866_nrc
Federal,Scientific services,Canadian Food Inspection Agency,VIETNAM NATIONAL UNIVERSITY OF,"$361,043","Dec. 16, 2020","Dec. 16, 2020","Aug. 31, 2023",https://theijf.org/procurement/20210285a_cfia
Federal,Other business services not elsewhere specified,National Research Council Canada,ALTISHR,"$48,816","May 23, 2023","May 23, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006016_nrc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",National Research Council Canada,"MOLECULAR DEVICES, LLC","$23,793","Jul. 21, 2023","Jul. 21, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008218_nrc
Federal,Other equipment and Parts,National Research Council Canada,CAPITAL CONTROLS & INSTRUMENTATION,"$85,205","May 30, 2023","May 30, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006276_nrc
Federal,0583 - License and Maintenance Fees - Application Development Software,Canadian Institutes of Health Research,ORACLE CORPORATION CANADA INC.,"$28,828","May 20, 2022","Sep. 1, 2022","Aug. 31, 2023",https://theijf.org/procurement/0e174_22_0520_cihr
Federal,SAFETY AND SANITATION EQUIPMENT AND PARTS,Statistics Canada,"TYCO INTEGRATED FIRE & SECURITY CANADA, INC.","$22,645","Jul. 20, 2023","Jul. 24, 2023","Aug. 31, 2023",https://theijf.org/procurement/000013611_statcan
Federal,Engineering services not elsewhere specified,National Research Council Canada,LEIBE ENGINEERING ASSOCIATES,"$11,221","Jul. 24, 2023","Jul. 24, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008314_nrc
Federal,Engineering services not elsewhere specified,National Research Council Canada,WSP E&I CANADA LIMITED,"$10,518","Jul. 5, 2023","Jul. 5, 2023","Aug. 31, 2023",https://theijf.org/procurement/1007551_nrc
Federal,Special industry machinery,National Research Council Canada,AB SCIEX LP,"$99,985","May 25, 2023","May 25, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006089_nrc
Federal,TRAINING CONSULTANTS,Statistics Canada,Graybridge International Consultants Inc.,"$45,200","Jun. 15, 2023","Jul. 1, 2023","Aug. 31, 2023",https://theijf.org/procurement/000013616_statcan
Federal,Laboratories,National Research Council Canada,HANCO HOLDINGS INC,"$16,894","Aug. 1, 2023","Aug. 1, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008621_nrc
Federal,TRAINING CONSULTANTS,Statistics Canada,"ECOLE CREUSOT - GATINEAU, QUE","$21,000","Jun. 15, 2023","Jul. 1, 2023","Aug. 31, 2023",https://theijf.org/procurement/000013617_statcan
Federal,Other equipment and Parts,National Research Council Canada,EQUIPTO ELECTRONICS CORP,"$28,999","May 26, 2023","May 26, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006189_nrc
Federal,Scientific services,National Research Council Canada,UNIVERSITY OF OTTAWA,"$24,980","Feb. 1, 2023","Feb. 1, 2023","Aug. 31, 2023",https://theijf.org/procurement/1001070_nrc
Federal,Translation services,Public Services and Procurement Canada,Ngoc Luong Tran,"$13,797","Nov. 30, 2022","Nov. 28, 2022","Aug. 31, 2023",https://theijf.org/procurement/200005324_pwgsc
Federal,Engineering services not elsewhere specified,National Research Council Canada,CROSIER KILGOUR & PARTNERS LTD,"$11,550","Mar. 28, 2023","Mar. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/1003948_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,ALPHA CONTROLS & INSTRUMENTATION IN,"$28,724","Mar. 28, 2023","Mar. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/1003994_nrc
Federal,Other furniture and fixtures including parts,National Research Council Canada,THOMAS SCIENTIFIC,"$10,879","Jul. 19, 2023","Jul. 19, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008089_nrc
Federal,Other buildings,National Research Council Canada,THOMAS O'CONNELL INC.,"$13,510","Aug. 11, 2023","Aug. 11, 2023","Aug. 31, 2023",https://theijf.org/procurement/1009018_nrc
Federal,TRAINING CONSULTANTS,Statistics Canada,ECOLE DE LANGUES LA CITE INC,"$56,000","Jun. 26, 2023","Jul. 1, 2023","Aug. 31, 2023",https://theijf.org/procurement/000013623_statcan
Federal,IMAGE/VIDEO EQUIPMENT,Statistics Canada,APPLIED ELECTRONICS LIMITED,"$28,042","Jul. 19, 2023",,"Aug. 31, 2023",https://theijf.org/procurement/000013645_statcan
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,LEGERE INDUSTRIAL SUPPLIES LTD,"$19,209","Jul. 19, 2023","Jul. 19, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008069_nrc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),National Research Council Canada,ENERGY CAP CANADA INC.,"$11,786","Aug. 25, 2023","Aug. 25, 2023","Aug. 31, 2023",https://theijf.org/procurement/1009593_nrc
Federal,Laboratories,National Research Council Canada,CANNONBYE CONSTRUCTION LTD.,"$284,705","Mar. 3, 2023","Mar. 3, 2023","Aug. 31, 2023",https://theijf.org/procurement/1003017_nrc
Federal,LICENSE/MAINTENANCE FEES FOR CLIENT SOFTWARE,Statistics Canada,INSA CORP.,"$125,951","Sep. 1, 2022","Sep. 1, 2022","Aug. 31, 2023",https://theijf.org/procurement/000013302_statcan
Federal,Other engineering works,National Research Council Canada,MDL ENERGIE INC,"$13,682","Apr. 20, 2023","Apr. 20, 2023","Aug. 31, 2023",https://theijf.org/procurement/1004680_nrc
Federal,Miscellaneous chemical products,National Research Council Canada,STREM CHEMICALS INCORPORATED,"$15,770","Jul. 13, 2023","Jul. 13, 2023","Aug. 31, 2023",https://theijf.org/procurement/1007853_nrc
Federal,Translation Services,Correctional Service of Canada,LIONBRIDGE LTD,"$40,000","Jun. 29, 2023","Jul. 1, 2023","Aug. 31, 2023",https://theijf.org/procurement/21801_24_4457891_csc
