region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Road motor vehicles,Health Canada,KIA CANADA INC.,"$41,194","Feb. 15, 2023","Feb. 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/h400425203_hc
Federal,Other buildings,National Research Council Canada,SIEMENS CANADA LTD.,"$30,284","Jul. 6, 2022","Jul. 6, 2022","Mar. 31, 2024",https://theijf.org/procurement/992699_nrc
Federal,"Office furniture and furnishings, including parts",Shared Services Canada,6222382 CANADA INC.,"$11,168","Jan. 2, 2024","Jan. 2, 2024","Mar. 31, 2024",https://theijf.org/procurement/p000056061_ssc
Federal,Information technology and telecommunications consultants,Canadian Human Rights Commission,Calian Ltd,"$38,985","Mar. 23, 2023","Mar. 24, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2300371_chrc
Federal,Other buildings,National Research Council Canada,POWER STATION LTD,"$11,865","Jun. 13, 2022","Jun. 13, 2022","Mar. 31, 2024",https://theijf.org/procurement/991545_nrc
Federal,Road motor vehicles,Health Canada,KIA CANADA INC.,$0,"Mar. 9, 2023","Mar. 9, 2023","Mar. 31, 2024",https://theijf.org/procurement/h400426313_hc
Federal,Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified,Shared Services Canada,"SIGMA ASSESSMENT SYSTEMS, LTD.","$25,425","Mar. 12, 2024","Dec. 4, 2023","Mar. 31, 2024",https://theijf.org/procurement/p000056044_ssc
Federal,Information technology and telecommunications consultants,Canadian Human Rights Commission,Calian Ltd,"$39,222","Mar. 15, 2023","Mar. 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2300367_chrc
Federal,Legal services,Canadian Human Rights Commission,André Marin Law,"$25,200","Mar. 13, 2023","Mar. 13, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2300365_chrc
Federal,Research contracts,Canadian Human Rights Commission,Canadian Observatory on Homelessness (Hub Solutions),"$28,622","Mar. 8, 2023","Mar. 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2300361_chrc
Federal,Other Institutional buildings,Public Services and Procurement Canada,DUNMAC GENERAL CONTRACTORS LTD.,"$2,206,551","Jul. 23, 2020","Jul. 23, 2020","Mar. 31, 2024",https://theijf.org/procurement/ev38502791_pwgsc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,L'ALLIANCE FRANÇAISE DE VANCOUVER,"$10,086","Jan. 22, 2024","Jan. 22, 2024","Mar. 31, 2024",https://theijf.org/procurement/p000056021_ssc
Federal,Legal services,Canadian Human Rights Commission,Alison Granger-Brown,"$17,063","Mar. 7, 2023","Mar. 10, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2300356_chrc
Federal,Research contracts,Canadian Human Rights Commission,Native Women's Association of Canada,"$125,575","Feb. 28, 2023","Mar. 10, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2300352_chrc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,RIGGS ASSOCIATES LTD.,"$75,295","Oct. 27, 2021","Oct. 27, 2021","Mar. 31, 2024",https://theijf.org/procurement/eq75220175_pwgsc
Federal,Engineering consultants-Construction,Public Services and Procurement Canada,ATKINSRÉALIS CANADA INC.,"$828,243","Nov. 27, 2019","Nov. 27, 2019","Mar. 31, 2024",https://theijf.org/procurement/eq75201563_pwgsc
Federal,Information technology and telecommunications consultants,National Research Council Canada,CLOSEREACH LTD,"$31,299","Apr. 27, 2022","Apr. 27, 2022","Mar. 31, 2024",https://theijf.org/procurement/989567_nrc
Federal,Training consultants,National Research Council Canada,GUY LEVESQUE,"$17,521","May 6, 2022","May 6, 2022","Mar. 31, 2024",https://theijf.org/procurement/989952_nrc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,Nitam Solutions Inc,"$54,427","Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2024",https://theijf.org/procurement/eq75440511_pwgsc
Federal,Road motor vehicles,Health Canada,FORD MOTOR COMPANY OF CANADA LTD.,"$73,576","Feb. 15, 2023","Feb. 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/h108525121_hc
Federal,Road motor vehicles,Health Canada,FORD MOTOR COMPANY OF CANADA LTD.,"$69,750","Feb. 15, 2023","Feb. 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/h108525122_hc
Federal,Road motor vehicles,Health Canada,GENERAL MOTORS OF CANADA,"$85,338","Feb. 14, 2023","Feb. 14, 2023","Mar. 31, 2024",https://theijf.org/procurement/h108525772_hc
Federal,Professional Services-Information technology and/or telecommunications,Shared Services Canada,IBISKA TELECOM INC.,"$840,166","Mar. 4, 2021","Mar. 4, 2021","Mar. 31, 2024",https://theijf.org/procurement/p000022035_ssc
Federal,Road motor vehicles,Health Canada,GENERAL MOTORS OF CANADA,"$88,503","Feb. 14, 2023","Feb. 14, 2023","Mar. 31, 2024",https://theijf.org/procurement/h108525773_hc
Federal,Accounting and audit services,Office of the Auditor General of Canada,"Navius Research, Inc.","$60,000","Mar. 16, 2023","Mar. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2300334_oag
Federal,"Medical supplies, instruments, and apparatus",Shared Services Canada,HEARTZAP SERVICES INC,"$157,177","Jan. 31, 2024","Jan. 31, 2024","Mar. 31, 2024",https://theijf.org/procurement/p000057273_ssc
Federal,Temporary help services,National Defence,Quintet Consulting Corporation,"$42,940","Sep. 15, 2023","Nov. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/h0159ss102_ln_2_dnd
Federal,Scientific consultants,International Joint Commission,St Croix International Waterway Commission,"$51,000","May 23, 2023","May 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400032_d_ijc
Federal,Translation services,Pacific Economic Development Canada,Traduction Proteus Inc.,"$40,000","Apr. 13, 2023","Apr. 17, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400031_pacifican
Federal,Other business services not elsewhere specified,National Research Council Canada,UNIVERSITY OF TORONTO,"$90,000","Feb. 17, 2022","Feb. 17, 2022","Mar. 31, 2024",https://theijf.org/procurement/986803_nrc
Federal,Tuition fees and costs of attending courses including seminars,Atlantic Canada Opportunities Agency,Language Research Development Group Inc. / Ecole de langues de l'Estrie Inc.,"$10,140","Mar. 21, 2023","Apr. 3, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400031_acoa
Federal,Other professional services not elsewhere specified,Parole Board of Canada,JEAN-PIERRE GUAY,"$19,219","Apr. 19, 2023","Apr. 20, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400030_pbc
Federal,License/Maintenance fees for networking software,Shared Services Canada,CLICK NETWORKS INC.,"$2,007,784","Mar. 31, 2021","Mar. 31, 2021","Mar. 31, 2024",https://theijf.org/procurement/p000023088_ssc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,SOLOTECH QUEBEC INC.,"$47,361","Feb. 7, 2024","Feb. 7, 2024","Mar. 31, 2024",https://theijf.org/procurement/p000057200_ssc
Federal,Training consultants,National Research Council Canada,3261620 CANADA INC. LEARN2LANG,"$13,088","Feb. 22, 2022","Feb. 22, 2022","Mar. 31, 2024",https://theijf.org/procurement/986945_nrc
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related,Canadian Human Rights Commission,GOSAVI Meeting Solutions Inc.,"$17,151","May 16, 2023",,"Mar. 31, 2024",https://theijf.org/procurement/p2400030_chrc
Federal,Protection services,Shared Services Canada,CORPS CANADIEN DES COMMISSIONNAIRES,"$1,954,549","Apr. 1, 2021","Apr. 1, 2021","Mar. 31, 2024",https://theijf.org/procurement/p000022961_ssc
Federal,"
Scientific services",International Joint Commission,St. Lawrence River Institute,"$35,080","Dec. 11, 2023","Dec. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400029_ijc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Canadian Intergovernmental Conference Secretariat,Pixelera Inc.,"$16,638","Mar. 29, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400029_cics
Federal,Other professional services not elsewhere specified,Parole Board of Canada,RALPH SERIN CONSULTING INC,"$23,944","Mar. 30, 2023","Mar. 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400028_pbc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Office of the Auditor General of Canada,WOLTERS KLUWER CANADA LIMITED,"$233,390","Mar. 27, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400028_oag
Federal,Other professional services not elsewhere specified,Parole Board of Canada,"CHAPMAN, PAMELA","$19,420","Mar. 30, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400027_pbc
Federal,Engineering consultants-Construction,Public Services and Procurement Canada,WSP CANADA INC,"$102,267","Jan. 23, 2023","Jan. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/eq75431671_pwgsc
Federal,Other business services not elsewhere specified,National Research Council Canada,BDO CANADA LLP,"$551,759","Jan. 16, 2022","Jan. 16, 2022","Mar. 31, 2024",https://theijf.org/procurement/984890_nrc
Federal,Legal services,Canadian Human Rights Commission,StrategyCorp Inc.,"$82,758","May 11, 2023","May 12, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400027_chrc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,HATCH LTD,"$1,497,531","Feb. 3, 2023","Feb. 3, 2023","Mar. 31, 2024",https://theijf.org/procurement/eq75431585_pwgsc
Federal,Other professional services not elsewhere specified,Parole Board of Canada,CYNTHIA BILODEAU,"$32,770","Mar. 22, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400026_pbc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,DGH ENGINEERING LTD.,"$100,008","Mar. 29, 2021","Mar. 29, 2021","Mar. 31, 2024",https://theijf.org/procurement/ev38512724_pwgsc
Federal,Other engineering work,The National Battlefields Commission,PUBLIC SERVICES AND PROCUREMENT CANADA,"$2,997,401","Apr. 1, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400025_nbc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,HATCH LTD,"$1,456,969","Jan. 25, 2023","Jan. 25, 2023","Mar. 31, 2024",https://theijf.org/procurement/eq75431532_pwgsc
Federal,Engineering services not elsewhere specified,The National Battlefields Commission,PUBLIC SERVICES AND PROCUREMENT CANADA,"$120,711","Apr. 1, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400024_nbc
Federal,Application software (including COTS) and application development and delivery software,Employment and Social Development Canada,ORACLE CANADA ULC,"$45,511","Nov. 29, 2023","Nov. 30, 2023","Mar. 31, 2024",https://theijf.org/procurement/g92933104a_esdc
Federal,Information technology and telecommunications consultants,National Research Council Canada,MINDWIRE SYSTEMS LTD.,"$120,438","Dec. 21, 2021","Dec. 21, 2021","Mar. 31, 2024",https://theijf.org/procurement/984037_nrc
Federal,Scientific consultants,International Joint Commission,Grand Council Treaty #3,"$125,000","May 23, 2023","May 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400024_d_ijc
Federal,Other business services not elsewhere specified,Office of the Auditor General of Canada,Commissionaires Canada ID Services,"$13,560","Mar. 17, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400023_oag
Federal,Other business services not elsewhere specified,Atlantic Canada Opportunities Agency,CANADIAN CORPS OF COMMISSIONAIRES (OTTAWA DIVISION),"$85,238","Mar. 27, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400023_acoa
Federal,Purchase of training packages and courses,Shared Services Canada,STORMWIND LLC,"$39,534","Jan. 18, 2024","Jan. 18, 2024","Mar. 31, 2024",https://theijf.org/procurement/p000057016_ssc
Federal,Communications professional services not elsewhere specified,Accessibility Standards Canada,Betty Dion Enterprises Limited,"$39,550","Aug. 9, 2023","Aug. 7, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400022_casdo
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,SOLOTECH QUEBEC INC.,"$361,484","Feb. 1, 2024","Feb. 1, 2024","Mar. 31, 2024",https://theijf.org/procurement/p000057011_ssc
