region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,PURESPIRIT SOLUTIONS INC.,"$120,648","Sep. 4, 2024","Sep. 4, 2024","Sep. 3, 2029",https://theijf.org/procurement/p000065225_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,NORTHERN MICRO INC.,"$66,707","Sep. 3, 2024","Sep. 3, 2024","Sep. 2, 2029",https://theijf.org/procurement/p000064868_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,NORTHERN MICRO INC.,"$140,611","Sep. 3, 2024","Sep. 3, 2024","Sep. 2, 2029",https://theijf.org/procurement/p000064951_ssc
Federal,Protection services,Royal Canadian Mounted Police,ALL3INNOVATION LIMITED,"$803,790","Aug. 22, 2024","Sep. 1, 2024","Aug. 31, 2029",https://theijf.org/procurement/7274131_rcmp
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Royal Canadian Mounted Police,KONICA MINOLTA BUSINESS SOLUTIONS,"$12,519","Jul. 31, 2024","Jul. 31, 2024","Aug. 30, 2029",https://theijf.org/procurement/7274003_rcmp
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Royal Canadian Mounted Police,KONICA MINOLTA BUSINESS SOLUTIONS,"$12,519","Jul. 31, 2024","Jul. 31, 2024","Aug. 30, 2029",https://theijf.org/procurement/7274004_rcmp
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Royal Canadian Mounted Police,KONICA MINOLTA BUSINESS SOLUTIONS,"$12,519","Jul. 30, 2024","Jul. 30, 2024","Aug. 30, 2029",https://theijf.org/procurement/7273987_rcmp
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,CLICK SPIRIT INC.,"$230,897","Aug. 30, 2024","Aug. 30, 2024","Aug. 29, 2029",https://theijf.org/procurement/p000065071_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER CANADA INC. (445245),"$689,912","Aug. 29, 2024","Aug. 29, 2024","Aug. 28, 2029",https://theijf.org/procurement/p000064956_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,CDW CANADA CORP.,"$13,046","Aug. 29, 2024","Aug. 29, 2024","Aug. 28, 2029",https://theijf.org/procurement/p000064789_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER CANADA INC. (445245),"$69,548","Aug. 29, 2024","Aug. 29, 2024","Aug. 28, 2029",https://theijf.org/procurement/p000064861_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,PURELOGIC IT SOLUTIONS INC,"$30,581","Aug. 29, 2024","Aug. 29, 2024","Aug. 28, 2029",https://theijf.org/procurement/p000065130_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER CANADA INC. (445245),"$1,330,822","Aug. 28, 2024","Aug. 28, 2024","Aug. 28, 2029",https://theijf.org/procurement/p000064850_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,PURESPIRIT SOLUTIONS INC.,"$32,943","Aug. 28, 2024","Aug. 28, 2024","Aug. 27, 2029",https://theijf.org/procurement/p000065028_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,PURELOGIC IT SOLUTIONS INC,"$230,897","Aug. 28, 2024","Aug. 28, 2024","Aug. 27, 2029",https://theijf.org/procurement/p000064769_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUGEN INC.,"$598,387","Aug. 26, 2024","Aug. 26, 2024","Aug. 25, 2029",https://theijf.org/procurement/p000065015_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER CANADA INC. (445245),"$373,120","Aug. 23, 2024","Aug. 23, 2024","Aug. 22, 2029",https://theijf.org/procurement/p000064818_ssc
