region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,LUMEN,"$10,945","May 15, 2023","May 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/w6856_4502585444_dnd
Federal,"Highways, roads and streets",National Defence,Charbern Ltd,"$85,580","May 15, 2023","May 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/w6895_4502585834_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,FAST FORWARD FRENCH INC.,"$18,400","May 15, 2023","Sep. 15, 2023","Mar. 15, 2024",https://theijf.org/procurement/w6952_24_020_dnd
Federal,Rental of institutional buildings,National Defence,Shaw Centre,"$24,956","May 15, 2023","May 15, 2023","May 19, 2023",https://theijf.org/procurement/w8160_22_4025c_dnd
Federal,Ships and boats Parts,National Defence,Simex Defence Inc.,"$137,658","May 15, 2023","May 15, 2023","Oct. 23, 2023",https://theijf.org/procurement/w8482_231220_001_dmarp_dnd
Federal,Other equipment and Parts,National Defence,Unisource Technology Inc.,"$544,617","May 15, 2023","May 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/w8482_231237_002_dmarp4_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,Compugen Inc,"$58,559","May 15, 2023","Jun. 1, 2023","May 31, 2024",https://theijf.org/procurement/w8484_4502583971_dnd
Federal,Road motor vehicles Parts,National Defence,FFG Flensburger Fahrzeugbau Gesellschaft mbH,"$259,833","May 15, 2023","May 15, 2023","Sep. 10, 2024",https://theijf.org/procurement/w8486_4502576888_dnd
Federal,Management consulting,National Defence,The AIM Group Inc.,"$475,787","May 15, 2023","May 15, 2023","Mar. 31, 2026",https://theijf.org/procurement/w8486_239070_001_qe_dnd
Federal,Uniforms,National Defence,LOGISTIK UNICORP INC,"$89,621","May 15, 2023","May 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/w8486_4502585733_dnd
