region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Transportation of things not elsewhere specified,National Defence,Express Mondor Logistic,"$13,452","Oct. 2, 2020","Oct. 5, 2020","Oct. 20, 2020",https://theijf.org/procurement/w6447npcc20_0179_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Accurate shelving,"$10,282","Oct. 20, 2020","Oct. 20, 2020","Oct. 20, 2020",https://theijf.org/procurement/w6651_4502164117_dnd
Federal,Miscellaneous manufactured articles,National Defence,Steeple Inc.,"$192,164","Apr. 7, 2020","Apr. 7, 2020","Oct. 20, 2020",https://theijf.org/procurement/w8482_195083_002_dmarp4_dnd
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,JHT Defense Inc,"$26,489","Jan. 10, 2020","Jan. 10, 2020","Oct. 20, 2020",https://theijf.org/procurement/w8482_4502049274_dnd
Federal,Miscellaneous chemical products,National Research Council Canada,"NEO MAGNEQUENCH DISTRIBUTION, LLC","$15,629","Sep. 30, 2020","Sep. 30, 2020","Oct. 20, 2020",https://theijf.org/procurement/957389_nrc
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Research Council Canada,QUESTEL.ORBIT INC.,"$67,569","Oct. 15, 2020","Oct. 15, 2020","Oct. 20, 2020",https://theijf.org/procurement/958116_nrc
Federal,Other business services not elsewhere specified,Global Affairs Canada,Accelerated International,"$10,594","Oct. 20, 2020","Oct. 20, 2020","Oct. 20, 2020",https://theijf.org/procurement/7424051_dfatd
Federal,Safety and sanitation equipment and parts,Global Affairs Canada,Industrie Orkan Inc.,"$21,270","Sep. 30, 2020","Sep. 30, 2020","Oct. 20, 2020",https://theijf.org/procurement/7423527_dfatd
Federal,Other engineering works,National Research Council Canada,"EDAS, INC.","$17,482","Aug. 11, 2020","Aug. 11, 2020","Oct. 20, 2020",https://theijf.org/procurement/955196_nrc
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Nitam Solutions Inc,"$24,578","Sep. 29, 2020","Sep. 29, 2020","Oct. 20, 2020",https://theijf.org/procurement/7423475_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,AM Studio Lighting Inc.,"$24,850","Aug. 18, 2020","Aug. 18, 2020","Oct. 20, 2020",https://theijf.org/procurement/7422444_dfatd
Federal,"Heating, air-conditioning and refrigeration equipment",Global Affairs Canada,SEXAUER LTD.,"$12,268","Oct. 20, 2020","Oct. 20, 2020","Oct. 20, 2020",https://theijf.org/procurement/7424021_dfatd
Federal,Safety and sanitation equipment and parts,Global Affairs Canada,IDN,"$12,198","Sep. 22, 2020","Sep. 22, 2020","Oct. 20, 2020",https://theijf.org/procurement/7423302_dfatd
Federal,Safety and sanitation equipment and parts,Global Affairs Canada,IDN,"$26,350","Sep. 22, 2020","Sep. 22, 2020","Oct. 20, 2020",https://theijf.org/procurement/7423298_dfatd
Federal,Other Equipment and Parts,Correctional Service of Canada,DELCO AUTOMATION INC,"$81,941","Jun. 2, 2020","Jun. 2, 2020","Oct. 20, 2020",https://theijf.org/procurement/21120_19_3092596_csc
Federal,Aviation fuel,National Defence,SHELL PRODUCTS CANADA,"$16,127","Oct. 20, 2020","Oct. 20, 2020","Oct. 20, 2020",https://theijf.org/procurement/2105843892_dnd
Federal,Information Technology and Telecommunications Consultants,Canada Border Services Agency,TALIGENT CONSULTING INC.,"$39,324","Sep. 2, 2020","Sep. 3, 2020","Oct. 20, 2020",https://theijf.org/procurement/2021000851_cbsa
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,9242112 CANADA INC,"$65,835","Jul. 10, 2020","Aug. 3, 2020","Oct. 20, 2020",https://theijf.org/procurement/21801_21_3576040_csc
