region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Engineering consultants - construction,Fisheries and Oceans Canada,HEROLD ENGINEERING LTD,"$72,707","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2022",https://theijf.org/procurement/f1700_204316_dfo
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,LAMALO TECHNOLOGY INC.,"$25,200","Mar. 16, 2021","Mar. 16, 2021","Apr. 15, 2021",https://theijf.org/procurement/f1782_20c263_dfo
Federal,Scientific services,Fisheries and Oceans Canada,LES LABORATOIRES ISO-BIOKEM INC,"$90,405","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f2402_200173_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,INNOVASEA MARINE SYSTEMS CANADA INC,"$92,901","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f2402_200312_dfo
Federal,Scientific services,Fisheries and Oceans Canada,NORTH/SOUTH CONSULTANTS INC,"$20,528","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f2402_200313_dfo
Federal,Lubricating fuel and greases,Fisheries and Oceans Canada,WESTPIER MARINE & INDUSTRIAL SUPPLY INC,"$18,976","Mar. 16, 2021","Mar. 16, 2021","Mar. 18, 2021",https://theijf.org/procurement/f2513_201057_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,MDA GEOSPATIAL SERVICES INC,"$22,595","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f2905_200139_dfo
Federal,Radar equipment and parts,Fisheries and Oceans Canada,FELIX TECHNOLOGY INC,"$49,980","Mar. 16, 2021","Mar. 16, 2021","Jul. 30, 2021",https://theijf.org/procurement/f3051_200004_dfo
Federal,Scientific services,Fisheries and Oceans Canada,UAB BARNAS,"$44,456","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f3710_205155_dfo
Federal,Other buildings,Fisheries and Oceans Canada,SUTHERLAND EXCAVATING LTD,"$11,500","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f4709_2015135_dfo
Federal,Engineering consultants - construction,Fisheries and Oceans Canada,GEMTEC LTD,"$18,400","Mar. 16, 2021","Mar. 16, 2021","Aug. 31, 2021",https://theijf.org/procurement/f4718_200074_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF FINLAY POINT,"$40,250","Mar. 16, 2021","Mar. 16, 2021","May 21, 2021",https://theijf.org/procurement/f4724_200070_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF WALLACE,"$41,400","Mar. 16, 2021","Mar. 16, 2021","May 21, 2021",https://theijf.org/procurement/f4724_200071_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,HOSKIN SCIENTIFIC LIMITED,"$21,075","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f4760_200052_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,HOSKIN SCIENTIFIC LIMITED,"$20,997","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5129_204562_dfo
Federal,Marine installations,Fisheries and Oceans Canada,SNC-LAVALIN INC,"$38,298","Mar. 16, 2021","Mar. 16, 2021","May 15, 2021",https://theijf.org/procurement/f5211_200644_dfo
Federal,Scientific services,Fisheries and Oceans Canada,SGS AXYS ANALYTICAL SERVICES LTD,"$96,731","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200706_dfo
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",Fisheries and Oceans Canada,HARTY'S INDUSTRIES LTD,"$17,250","Mar. 16, 2021","Mar. 16, 2021","Mar. 16, 2021",https://theijf.org/procurement/f5211_200751_dfo
Federal,Scientific services,Fisheries and Oceans Canada,UNIVERSITY OF MANITOBA,"$24,150","Mar. 16, 2021","Mar. 16, 2021","Jun. 30, 2021",https://theijf.org/procurement/f5211_200752_dfo
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,LES ENTREPRISES SAMSON ENTERPRISES LTEE,"$121,325","Mar. 16, 2021","Mar. 16, 2021","Mar. 30, 2021",https://theijf.org/procurement/f5561_210009_dfo
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,WAJAX POWER SYSTEMS,"$36,331","Mar. 16, 2021","Mar. 16, 2021","Apr. 30, 2021",https://theijf.org/procurement/f5561_210045_dfo
Federal,"Communications/Networking Equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Fisheries and Oceans Canada,MOTOROLA SOLUTIONS CANADA INC,"$50,271","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5570_200597_dfo
Federal,"Miscellaneous Food, Food Materials and Food Preparations, Including Beverages and Tobacco",Fisheries and Oceans Canada,"SYSCO SERCA FOOD SERVICES - ATLANTIC INC.,","$17,023","Mar. 16, 2021","Mar. 16, 2021","Mar. 19, 2021",https://theijf.org/procurement/f5976_201125_dfo
Federal,Scientific services,Fisheries and Oceans Canada,"FISH,FOOD AND ALLIED WORKERS","$1,269,749","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2022",https://theijf.org/procurement/f6074_200001_1_dfo
Federal,Scientific services,Fisheries and Oceans Canada,FOGO ISLAND COOPERATIVE SOC,"$51,750","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2022",https://theijf.org/procurement/f6074_200005_1_dfo
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,TEKSYSTEMS CANADA INC,"$12,430","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f7048_200151_dfo
Federal,"Buildings or installations for telecommunications, computer and/or office systems",Fisheries and Oceans Canada,84653 NEWFOUNDLAND AND LABRADOR INC,"$252,758","Mar. 16, 2021","Mar. 16, 2021","Jul. 16, 2021",https://theijf.org/procurement/fp802_200292_dfo
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,THORDON BEARING,"$15,736","Mar. 16, 2021","Mar. 16, 2021","Apr. 30, 2021",https://theijf.org/procurement/fp802_210031_dfo
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,ESRI CANADA LTD,"$81,894","Mar. 16, 2021","Mar. 16, 2021","Jul. 31, 2021",https://theijf.org/procurement/fp845_190030_t5_dfo
Federal,"Image/Video Communications Equipment (includes Telepresence/Video Conferencing Equipment, cabling, parts and peripherals)",Fisheries and Oceans Canada,7261870 CANADA INC,"$21,461","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/fw063_21027_dfo
Federal,Computer services (includes IT solutions/deliverables as well as IT managed services),Employment and Social Development Canada,CLOSEREACH LTD.,"$113,008","Mar. 16, 2021","Apr. 1, 2021","Mar. 31, 2023",https://theijf.org/procurement/g929217483_esdc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Employment and Social Development Canada,ADVANCED CHIPPEWA TECHNOLOGIES,"$581,371","Mar. 16, 2021","Mar. 16, 2021","Mar. 15, 2022",https://theijf.org/procurement/g929217805_esdc
Federal,Communications professional services not elsewhere specified,Employment and Social Development Canada,CNW Group Ltd.,"$26,469","Mar. 16, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/g929227557_esdc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,IBM Canada Ltd,"$4,521,370","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/k000013378_dnd
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",National Defence,Anixter Canada Inc.,"$89,249","Mar. 16, 2021","Apr. 30, 2021","Apr. 30, 2021",https://theijf.org/procurement/k13316_dnd
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,CompuCom Canada Co.,"$4,314,174","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/k13388_dnd
Federal,Voice communications services,Shared Services Canada,COMBAT NETWORKS INC.,"$10,594","Mar. 16, 2021","Mar. 16, 2021","Mar. 15, 2022",https://theijf.org/procurement/p000022204_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,CLICK NETWORKS INC.,"$54,761","Mar. 16, 2021","Mar. 16, 2021","Mar. 15, 2022",https://theijf.org/procurement/p000022444_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,IBM CANADA LTD.,"$212,283","Mar. 16, 2021","Mar. 16, 2021","Mar. 15, 2026",https://theijf.org/procurement/p000022447_ssc
Federal,"Office furniture and furnishings, including parts",Shared Services Canada,Asokan Business Interiors,"$23,055","Mar. 16, 2021","Mar. 16, 2021","May 14, 2021",https://theijf.org/procurement/p000022473_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,IPSS INC.,"$44,240","Mar. 16, 2021","Mar. 16, 2021","Mar. 16, 2026",https://theijf.org/procurement/p000022479_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,CLICK NETWORKS INC.,"$360,060","Mar. 16, 2021","Mar. 16, 2021","Mar. 15, 2022",https://theijf.org/procurement/p000022541_ssc
Federal,Protection services,Prairies Economic Development Canada,Haver Analytic Inc.,"$69,730","Mar. 16, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/p2100146_prairiescan
Federal,Interpretation services,Women and Gender Equality Canada,Language Marketplace Inc.,"$11,337","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/p2100205_wage
Federal,Electronic subscriptions and electronic publications,Office of the Auditor General of Canada,LEXISNEXIS CANADA INC,"$22,279","Mar. 16, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/p2200034_oag
Federal,Transportation of things not elsewhere specified,National Defence,HELLMANN WORLDWIDE LOGISTICS,"$12,390","Mar. 16, 2021","Mar. 16, 2021","Mar. 22, 2021",https://theijf.org/procurement/qc21_0052_dnd
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,Compugen Inc.,"$172,321","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/r000081118_dnd
Federal,"License/Maintenance fees for Client Software related to Distributed
Computing Environment (DCE)",Health Canada,ADVANCED CHIPPEWA TECHNOLOGIES INC,"$261,093","Mar. 16, 2021","Mar. 16, 2021","Mar. 15, 2023",https://theijf.org/procurement/r2054383_hc
Federal,License/Maintenance fees for networking software,Administrative Tribunals Support Service of Canada,QUADBRIDGE INC.,"$30,101","Mar. 16, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/ras201795_atssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all rel",Canadian Food Inspection Agency,DELL CANADA INC.,"$27,131","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/ras84235_cfia
Federal,Client software related to Distributed Computing Environment (DCE),"Immigration, Refugees and Citizenship Canada",MICROSOFT CANADA INC,"$109,119","Mar. 18, 2021","Mar. 16, 2021","Mar. 31, 2026",https://theijf.org/procurement/req0083721_cic
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),"Immigration, Refugees and Citizenship Canada",MICROSOFT CANADA INC,"$68,162","Mar. 18, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/req0084543_cic
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Privy Council Office,Microsoft Canada Inc.,"$146,674","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2022",https://theijf.org/procurement/s20201528_pco
