region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Temporary help,RCMP External Review Committee,Altis Professional,"$189,247","Dec. 11, 2023","Feb. 5, 2024","Feb. 18, 2025",https://theijf.org/procurement/2024erc009_erc
Federal,Aviation fuel,National Defence,AEG FUEL,"$77,527","Dec. 11, 2023","Dec. 11, 2023","Dec. 11, 2023",https://theijf.org/procurement/2107873922_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$79,579","Dec. 11, 2023","Dec. 11, 2023","Dec. 11, 2023",https://theijf.org/procurement/2107873929_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$53,456","Dec. 11, 2023","Dec. 11, 2023","Dec. 11, 2023",https://theijf.org/procurement/2107874002_dnd
Federal,Road Motor Vehicles,Correctional Service of Canada,FORD MOTOR COMPANY OF CANADA LIMITED,"$99,314","Dec. 11, 2023","Dec. 11, 2023","Aug. 31, 2024",https://theijf.org/procurement/21155_24_4627815_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,FORD MOTOR COMPANY OF CANADA LIMITED,"$99,335","Dec. 11, 2023","Dec. 11, 2023","Aug. 31, 2024",https://theijf.org/procurement/21155_24_4628940_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,FORD MOTOR COMPANY OF CANADA LIMITED,"$99,314","Dec. 11, 2023","Dec. 11, 2023","Aug. 31, 2024",https://theijf.org/procurement/21155_24_4628945_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,FORD MOTOR COMPANY OF CANADA LIMITED,"$99,335","Dec. 11, 2023","Dec. 11, 2023","Aug. 31, 2024",https://theijf.org/procurement/21155_24_4628952_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,FORD MOTOR COMPANY OF CANADA LIMITED,"$97,582","Dec. 11, 2023","Dec. 11, 2023","Aug. 31, 2024",https://theijf.org/procurement/21155_24_4630121_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,FORD MOTOR COMPANY OF CANADA LIMITED,"$97,582","Dec. 11, 2023","Dec. 11, 2023","Aug. 31, 2024",https://theijf.org/procurement/21155_24_4630260_csc
Federal,Safety and Sanitation Equipment and Parts,Correctional Service of Canada,PALADIN TECHNOLOGIES INC,"$34,239","Dec. 11, 2023","Dec. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/21156_24_4610648_csc
Federal,Other Equipment and Parts,Correctional Service of Canada,VIRTRA INC,"$25,836","Dec. 11, 2023","Dec. 11, 2023","Dec. 31, 2023",https://theijf.org/procurement/21180_24_4611910_csc
Federal,Other Business Services not Elsewhere Specified,Correctional Service of Canada,URBAN REZ SOLUTIONS INC,"$69,000","Dec. 11, 2023","Dec. 13, 2023","Mar. 31, 2024",https://theijf.org/procurement/21201_24_4545734_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,INDIVIOR UK LTD,"$35,750","Dec. 11, 2023","Dec. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/21201_24_4611624_csc
Federal,"Heating, Air-conditioning and Refrigeration Equipment",Correctional Service of Canada,TRANE CANADA ULC,"$16,330","Dec. 11, 2023","Dec. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/21207_24_4611414_csc
