region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,Brenntag Canada Inc,"$15,972","Nov. 23, 2021","Dec. 14, 2021","Dec. 14, 2021",https://theijf.org/procurement/w6898_4502347650_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,Shipping Consultants Associated Ltd.,"$81,931","Nov. 23, 2021","Nov. 26, 2021","Nov. 29, 2021",https://theijf.org/procurement/w690822001_dnd
Federal,Ferrous metals,National Defence,JHT Defense Incorporated,"$13,766","Nov. 23, 2021","Nov. 26, 2021","Mar. 18, 2022",https://theijf.org/procurement/w8482_218971_002_dmarp5_dnd
Federal,Miscellaneous manufactured articles,National Defence,Nabsa Tech Incorporated,"$11,113","Nov. 23, 2021","Nov. 26, 2021","Mar. 18, 2022",https://theijf.org/procurement/w8482_218971_003_dmarp5_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,"Mobile Valve, A Division of Source Atlantic","$483,572","Nov. 23, 2021","Nov. 24, 2021","Dec. 21, 2022",https://theijf.org/procurement/w8482_229190_002_dmarp5_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,BAE Systems (Canada) Inc,"$312,923","Nov. 23, 2021","Nov. 24, 2021","Sep. 21, 2022",https://theijf.org/procurement/w8482_29190_001_dmarp5_dnd
Federal,Rental of motor and other vehicles,National Defence,S.C.A. Shipping Consultants Associated Ltd.,"$231,996","Nov. 23, 2021","Feb. 1, 2022","Apr. 2, 2024",https://theijf.org/procurement/w8484_4502346861_dnd
Federal,Weapons (including parts),National Defence,Colt Canada,"$957,675","Nov. 23, 2021","Nov. 23, 2021","Mar. 31, 2022",https://theijf.org/procurement/w8486_228359_dnd
Federal,MANAGEMENT CONSULTING,Statistics Canada,GARTNER CANADA CO,"$202,770","Nov. 24, 2021","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/000012779_statcan
Federal,Rental of aircraft,National Defence,Air Bravo Corp,"$17,150","Nov. 24, 2021","Nov. 30, 2021","Nov. 30, 2021",https://theijf.org/procurement/061_3crpg_21_22_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,SHARK MARINE TECHNOLOGIES INC.,"$45,104","Nov. 24, 2021","Nov. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/20220198a_ec
Federal,Rental of Buildings Other,Canada Border Services Agency,The Range Indoor Shooting Inc.,"$98,658","Nov. 24, 2021","Nov. 24, 2021","Apr. 30, 2022",https://theijf.org/procurement/2022020737_cbsa
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Revenue Agency,PureSpirit Solutions Inc.,"$18,009","Nov. 24, 2021","Nov. 24, 2021","Dec. 21, 2021",https://theijf.org/procurement/2022020789_cra
Federal,"Computer Equip Personal/Portable (expense < $ 10,000 per unit)",Canada Border Services Agency,Nisha Technologies Inc.,"$20,645","Nov. 24, 2021","Nov. 25, 2021","Dec. 17, 2021",https://theijf.org/procurement/2022020846_cbsa
Federal,"Office Furniture and Fixtures - expense < $ 10,000 per unit",Canada Border Services Agency,Global Total Office,"$15,930","Nov. 24, 2021","Nov. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/2022020849_cbsa
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,S.i. Systems,"$66,952","Nov. 24, 2021","Dec. 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/2022020898_cra
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,Veritaaq Technology House Inc.,"$55,005","Nov. 24, 2021","Jan. 4, 2022","Mar. 31, 2022",https://theijf.org/procurement/2022020904_cra
Federal,Narcotic Test Kits,Canada Border Services Agency,Smiths Detection,"$12,094","Nov. 24, 2021","Nov. 29, 2021","Mar. 31, 2022",https://theijf.org/procurement/2022020932_cbsa
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,Randstad Interim Inc.,"$86,633","Nov. 24, 2021","Dec. 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/2022020946_cra
Federal,Telecommunication Consultants,Canada Border Services Agency,Emerion Inc.,"$629,828","Nov. 24, 2021","Dec. 1, 2021","Jul. 6, 2024",https://theijf.org/procurement/2022020994_cbsa
Federal,Telecommunication Consultants,Canada Border Services Agency,Emerion Inc.,"$652,304","Nov. 24, 2021","Dec. 1, 2021","Jul. 7, 2024",https://theijf.org/procurement/2022020998_cbsa
Federal,Telecommunication Consultants,Canada Border Services Agency,Emerion Inc.,"$593,420","Nov. 24, 2021","Dec. 1, 2021","Jul. 7, 2024",https://theijf.org/procurement/2022021000_cbsa
Federal,Application software (including COTS) and application development and delivery software,Environment and Climate Change Canada,TRM TECHNOLOGIES INC.,"$53,820","Nov. 24, 2021","Nov. 24, 2021","Nov. 23, 2022",https://theijf.org/procurement/20220457a_ec
Federal,Safety and sanitation equipment and parts,Canadian Nuclear Safety Commission,SAAB CANADA INC.,"$192,137","Nov. 24, 2021","Nov. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/20220549a_cnsc
Federal,Road motor vehicles,Global Affairs Canada,Toyota Canada Inc.,"$25,470","Nov. 24, 2021","Nov. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/21_0002_dfatd
