region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Commercial buildings,National Defence,1138371 Alberta Ltd. o/a Topline Drywall,"$22,005","Sep. 30, 2020","Oct. 1, 2020","Oct. 13, 2020",https://theijf.org/procurement/4502153388_dnd
Federal,"Plumbing equipment and fittings, including parts",National Defence,WOLSELEY CANADA INC.,"$32,076","Sep. 30, 2020","Nov. 25, 2020","Nov. 25, 2020",https://theijf.org/procurement/4502153401_dnd
Federal,Commercial buildings,National Defence,New Empire Design/Build Contractors Ltd.,"$12,940","Sep. 30, 2020","Sep. 30, 2020","Dec. 18, 2020",https://theijf.org/procurement/4502153433_dnd
Federal,Other buildings,National Defence,Farmer Construction,"$12,000","Sep. 30, 2020","Oct. 5, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502153519_dnd
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,ALS Canada,"$24,990","Sep. 30, 2020","Sep. 30, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502153564_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,General Bearing Service,"$12,307","Sep. 30, 2020","Sep. 30, 2020","Oct. 19, 2020",https://theijf.org/procurement/4502153667_dnd
Federal,Other equipment and Parts,National Defence,Bardon,"$13,060","Sep. 30, 2020","Sep. 30, 2020","Nov. 9, 2020",https://theijf.org/procurement/4502153683_dnd
Federal,Miscellaneous Chemical products,National Defence,Chandler,"$28,522","Sep. 30, 2020","Sep. 30, 2020","Nov. 16, 2020",https://theijf.org/procurement/4502153740_dnd
Federal,Purchase of training packages and courses,National Defence,The Willow Group,"$34,674","Sep. 30, 2020","Nov. 25, 2020","Nov. 26, 2020",https://theijf.org/procurement/4502153752_dnd
Federal,Aviation fuel,National Defence,Exxonmobil,"$21,401","Sep. 30, 2020","Sep. 30, 2020","Oct. 5, 2020",https://theijf.org/procurement/4502155949_dnd
