region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Voice communications services,Shared Services Canada,ZAYO CANADA INC.,"$61,968","Mar. 28, 2023","Mar. 28, 2023","Mar. 31, 2027",https://theijf.org/procurement/700709135_ssc
Federal,Other Business services not Elsewhere Specified,Public Services and Procurement Canada,P3 ADVISORS INC.,"$37,209","Mar. 28, 2023","Mar. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700709211_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,DON'S REFRIGERATION INCORPORATED,"$27,916","Mar. 28, 2023","Mar. 28, 2023","Mar. 31, 2023",https://theijf.org/procurement/700709271_pwgsc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,Global Total Office,"$10,179","Mar. 28, 2023","Mar. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700709301_pwgsc
Federal,Diesel fuel,Public Services and Procurement Canada,PARKLAND CORPORATION,"$13,521","Mar. 28, 2023","Mar. 28, 2023","Mar. 31, 2023",https://theijf.org/procurement/700709323_pwgsc
Federal,Audio-visual services,Canadian Space Agency,DUOSON MULTIMEDIA INC.,"$11,636","Mar. 28, 2023","Mar. 28, 2023","Apr. 18, 2023",https://theijf.org/procurement/7016078_csa
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",ADIRONDACK INFORMATION MANAGEMENT INC.,"$297,077","Mar. 28, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/7118394_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MAPLESOFT CONSULTING INC.,"$158,241","Mar. 28, 2023","Mar. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/7118645_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",DONNA CONA INC,"$501,517","Mar. 28, 2023","Mar. 28, 2023","Nov. 30, 2024",https://theijf.org/procurement/7118741_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",VERITAAQ TECHNOLOGY HOUSE/EXPERIS,"$240,647","Mar. 28, 2023","Apr. 27, 2023","Mar. 6, 2024",https://theijf.org/procurement/7118766_cic
