region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other machinery and parts,Agriculture and Agri-Food Canada,WINTERSTEIGER,"$102,590","Dec. 22, 2020","Dec. 22, 2020","Mar. 31, 2021",https://theijf.org/procurement/20210454a_aafc
Federal,Communications professional services not Elsewhere Specified,Canadian Food Inspection Agency,9022 - 0930 QUEBEC INC.,"$169,478","Dec. 22, 2020","Dec. 22, 2020","Aug. 31, 2021",https://theijf.org/procurement/20210666a_cfia
Federal,"Electronic subscriptions and electronic publications
Expenses for electronic subscriptions and electronic publications including the Electronic Media Monitoring program. ",Canadian Radio-television and Telecommunications Commission,Standard Media Index,"$24,973","Dec. 22, 2020","Jan. 1, 2021","Dec. 31, 2021",https://theijf.org/procurement/21_0115_crtc
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,CALIAN LTD,"$26,442","Dec. 22, 2020","Dec. 22, 2020","Dec. 15, 2021",https://theijf.org/procurement/21120_20_3442228_csc
Federal,Computer Equipment - Client Computing Domain - Desktop / Personal / Portable (Includes related parts and peripherals),Correctional Service of Canada,CDW CANADA INC,"$361,666","Dec. 22, 2020","Dec. 22, 2020","Mar. 31, 2021",https://theijf.org/procurement/21120_21_3703992_csc
Federal,Computer Equipment - Client Computing Domain - Desktop / Personal / Portable (Includes related parts and peripherals),Correctional Service of Canada,PURESPIRIT SOLUTIONS INC,"$689,133","Dec. 22, 2020","Dec. 22, 2020","Jun. 30, 2021",https://theijf.org/procurement/21120_21_3704223_csc
Federal,Computer Equipment - Client Computing Domain - Desktop / Personal / Portable (Includes related parts and peripherals),Correctional Service of Canada,CDW CANADA INC,"$916,233","Dec. 22, 2020","Dec. 22, 2020","Mar. 31, 2021",https://theijf.org/procurement/21120_21_3704344_csc
Federal,Computer Equipment - Client Computing Domain - Desktop / Personal / Portable (Includes related parts and peripherals),Correctional Service of Canada,CDW CANADA INC,"$145,996","Dec. 22, 2020","Dec. 22, 2020","Mar. 31, 2021",https://theijf.org/procurement/21120_21_3704515_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,FORD MOTOR COMPANY OF CANADA LIMITED,"$42,235","Dec. 22, 2020","Dec. 22, 2020","Mar. 31, 2021",https://theijf.org/procurement/21155_21_3705031_csc
Federal,Other Equipment and Parts,Correctional Service of Canada,PALADIN TECHNOLOGIES INC,"$195,174","Dec. 22, 2020","Dec. 22, 2020","Mar. 31, 2021",https://theijf.org/procurement/21156_21_3703555_csc
