region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Scientific services,Canadian Food Inspection Agency,FERUS INC,"$21,000","May 9, 2022","May 9, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746290_cfia
Federal,"Inorganic and organic chemicals, including plast",Fisheries and Oceans Canada,CANADIAN COMPOSITE STRUCTURES INC,"$16,086","Apr. 7, 2022","Apr. 11, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500024238_dfo
Federal,Rental of motor and other vehicles,Fisheries and Oceans Canada,BUDGET RENT-A-CAR,"$92,400","Apr. 8, 2022","Apr. 8, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500024240_dfo
Federal,Electronic subscriptions and electronic publications,Natural Resources Canada,EV-VOLUMES,"$13,605","May 9, 2022","May 9, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746286_nrcan
Federal,Voice communications services,Environment and Climate Change Canada,COMMUNICATIONS METRO-MONTREAL INC.,"$15,522","Oct. 26, 2020","Oct. 26, 2020","Mar. 31, 2023",https://theijf.org/procurement/3000715059_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Natural Resources Canada,SOCIETE DE CONTROL JOHNSON S.E.C.,"$18,277","May 9, 2022","May 9, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746281_nrcan
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,LANGUAGE RESEARCH AND DEVELOPMENT GROUP INC,"$12,537","May 9, 2022","May 9, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746280_ec
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,JO-ANNE BOUCHARD,"$10,800","May 11, 2022","May 11, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746261_ec
Federal,Other engineering works,Environment and Climate Change Canada,ACCURATE FENCE AND MANUFACTURING INC,"$18,665","May 6, 2022","May 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746250_ec
Federal,Scientific services,Agriculture and Agri-Food Canada,UNIVERSITY OF WESTERN ONTARIO,"$12,469","May 6, 2022","May 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746246_aafc
Federal,Management consulting,Canadian Food Inspection Agency,QMR CONSULTING & PROFESSIONAL STAFFING,"$39,496","May 6, 2022","May 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746228_cfia
Federal,"Other mineral fuels, oils and products",Agriculture and Agri-Food Canada,LINDE,"$18,396","May 6, 2022","May 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746225_aafc
Federal,Other Business services not Elsewhere Specified,Natural Resources Canada,SLBL DEMENAGEMENT,"$159,968","May 5, 2022","May 5, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746186_nrcan
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,CAROLE MASURE,"$11,592","May 5, 2022","May 5, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746184_ec
Federal,Scientific services,Natural Resources Canada,SCV CONSULTING LTD,"$79,100","May 17, 2022","May 17, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746181_nrcan
Federal,Translation services,Natural Resources Canada,OPEN TEXT CORPORATION,"$14,149","May 5, 2022","May 5, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746172_nrcan
Federal,Scientific services,Natural Resources Canada,ACTIVATION LABORATORIES LTD,"$86,166","May 6, 2022","May 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746168_nrcan
Federal,Translation services,Natural Resources Canada,OPEN TEXT CORPORATION,"$13,653","May 5, 2022","May 5, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000746166_nrcan
