region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Courts Administration Service,Fitzpatrick Electrical Contractor Inc.,"$49,457","Dec. 14, 2021","Dec. 14, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0709_cas
Federal,Information technology and telecommunications consultants,Courts Administration Service,CBCI Telecom,"$31,329","Nov. 23, 2021","Nov. 23, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0722_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,CBCI Telecom,"$26,405","Dec. 9, 2021","Dec. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0726_cas
Federal,Information technology and telecommunications consultants,Courts Administration Service,ExcelITR,"$99,639","Jan. 28, 2021","Jan. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0739_cas
Federal,License/Maintenance fees for networking software,Courts Administration Service,Optrics Inc.,"$11,213","Dec. 22, 2020","Jan. 2, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0743_cas
Federal,Information technology and telecommunications consultants,Courts Administration Service,AVI-SPL,"$43,093","Jan. 20, 2021","Jan. 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0840_cas
Federal,Information technology and telecommunications consultants,Courts Administration Service,Cistel Technology Inc.,"$374,708","May 20, 2021","May 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0847_cas
Federal,Information technology and telecommunications consultants,Courts Administration Service,The Right Door Consulting & Solutions Inc.,"$91,530","Jun. 16, 2021","May 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0848a_cas
Federal,Other professional services not elsewhere specified,Courts Administration Service,Procom Consultants Group Ltd,"$147,804","Jun. 16, 2021","May 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0848b_cas
Federal,Other professional services not elsewhere specified,Courts Administration Service,Softsim Technologies Inc.,"$62,240","Jun. 16, 2021","May 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0848c_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,CBCI,"$10,532","Feb. 9, 2021","Feb. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0878_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,CBCI,"$30,194","Feb. 9, 2021","Feb. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0921_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,CBCI,"$25,179","Mar. 18, 2021","Mar. 18, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0924_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,CBCI,"$15,052","Feb. 11, 2021","Feb. 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0927_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,CBCI,"$25,179","Mar. 19, 2021","Mar. 19, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0945_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,CBCI,"$29,922","Feb. 15, 2021","Feb. 15, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0946_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,AVI-SPL,"$80,534","Feb. 25, 2021","Feb. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0992_cas
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Courts Administration Service,AVI-SPL,"$44,313","Feb. 25, 2021","Feb. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0994_cas
Federal,License/Maintenance fees for networking software,Courts Administration Service,Softchoice Corporation,"$106,455","Mar. 30, 2021","Mar. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0999_cas
Federal,Purchase of training packages and courses,Courts Administration Service,Stormwind LLC,"$20,000","Mar. 12, 2021","Mar. 12, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_1059_cas
Federal,Purchase of training packages and courses,Courts Administration Service,Global Knowledge,"$11,300","Mar. 24, 2021","Mar. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_1108_cas
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Courts Administration Service,Oracle ULC,"$12,170","Mar. 30, 2021","Mar. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_1112_cas
Federal,License/Maintenance fees for networking software,Courts Administration Service,Ricoh Canada Inc.,"$20,897","Feb. 18, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0001_cas
Federal,Computer services (includes IT solutions/deliverables as well as IT managed services),Courts Administration Service,Microsoft,"$73,337","Mar. 23, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0007_cas
Federal,Other business services not elsewhere specified,Courts Administration Service,Meriah Breckenridge,"$38,001","Mar. 24, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0010_cas
Federal,Information technology and telecommunications consultants,Courts Administration Service,GCStrategies Inc.,"$98,762","Apr. 22, 2021","Apr. 22, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0011_cas
Federal,Safety and sanitation equipment and parts,Courts Administration Service,Hawktree Solutions,"$22,092","Mar. 12, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/5x001_21_0049_cas
Federal,Office Buildings,Public Services and Procurement Canada,8251754 Canada Inc.,"$19,763","Mar. 15, 2022","Mar. 15, 2022","Mar. 31, 2022",https://theijf.org/procurement/700638138_pwgsc
Federal,License/Maintenance fees for networking software,Courts Administration Service,Itex-TIG,"$218,545","Mar. 12, 2020","Apr. 1, 2020","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0016_cas
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Courts Administration Service,Williams S. Hein & Co. Inc.,"$24,628","Mar. 30, 2020","Mar. 31, 2020","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0083_cas
Federal,"Rental of communications/networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Courts Administration Service,LMB Interpretation Systems Services Inc.,"$28,744","Mar. 26, 2021","Dec. 3, 2020","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0099_cas
Federal,Other business services not elsewhere specified,Courts Administration Service,Xpera Mitigation & Investigation,"$22,600","Mar. 24, 2020","Apr. 1, 2020","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0121_cas
Federal,Office and stationers supplies,Courts Administration Service,Pattison Sign Group,"$19,210","Jul. 17, 2020","Jul. 17, 2020","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0253_cas
Federal,Other business services not elsewhere specified,Courts Administration Service,Roman Yarish,"$25,000","Oct. 5, 2020","Oct. 5, 2020","Mar. 31, 2022",https://theijf.org/procurement/5x001_20_0478_cas
