region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,VECTIS DRIVE INC.,"$10,348","Sep. 18, 2024","Sep. 18, 2024","Sep. 27, 2024",https://theijf.org/procurement/1022632_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,VALUETRONICS INTERNATIONAL,"$17,443","Sep. 18, 2024","Sep. 18, 2024","Sep. 26, 2024",https://theijf.org/procurement/1022637_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,TRUMPF INC.,"$224,943","Sep. 18, 2024","Sep. 18, 2024","Nov. 29, 2024",https://theijf.org/procurement/1022643_nrc
Federal,Scientific services,National Research Council Canada,CARLETON UNIVERSITY,"$28,800","Sep. 18, 2024","Sep. 18, 2024","Mar. 31, 2025",https://theijf.org/procurement/1022644_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,OPTITRACK - NATURALPOINT INC.,"$33,671","Sep. 18, 2024","Sep. 18, 2024","Nov. 1, 2024",https://theijf.org/procurement/1022647_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,"ASML US, LLC","$8,374,034","Sep. 18, 2024","Sep. 18, 2024","Feb. 15, 2026",https://theijf.org/procurement/1022655_nrc
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Xerox,"$11,323","Sep. 18, 2024","Nov. 1, 2024","Oct. 31, 2029",https://theijf.org/procurement/111263_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Xerox,"$10,194","Sep. 18, 2024","Nov. 1, 2024","Oct. 31, 2029",https://theijf.org/procurement/111288_dnd
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$10,291","Sep. 18, 2024","Sep. 18, 2024","Oct. 16, 2024",https://theijf.org/procurement/21201_25_4873587_csc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Correctional Service of Canada,BAYSHORE HEALTHCARE LTD,"$25,401","Sep. 18, 2024","Oct. 1, 2024","Mar. 31, 2026",https://theijf.org/procurement/21280_24_4640007_csc
Federal,"Education - Elementary, Secondary, College, University and Special",Correctional Service of Canada,FRIENDS2GO,"$24,869","Sep. 19, 2024","Sep. 18, 2024","Mar. 31, 2025",https://theijf.org/procurement/21301_25_4855353_csc
Federal,"Education - Elementary, Secondary, College, University and Special",Correctional Service of Canada,SVENS TELEMAQUE,"$20,505","Sep. 19, 2024","Sep. 18, 2024","Mar. 31, 2025",https://theijf.org/procurement/21301_25_4855357_csc
Federal,"Medical Supplies, etc.",Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$84,571","Sep. 18, 2024","Sep. 18, 2024","Sep. 25, 2024",https://theijf.org/procurement/21301_25_4874052_csc
Federal,Other Engineering Installations,Correctional Service of Canada,AFW CONSTRUCTION LTD,"$337,870","Sep. 18, 2024","Sep. 18, 2024","Oct. 31, 2024",https://theijf.org/procurement/21401_25_4785897_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,INDIVIOR UK LTD,"$22,000","Sep. 18, 2024","Sep. 18, 2024","Oct. 9, 2024",https://theijf.org/procurement/21401_25_4872544_csc
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,ST. THERESA POINT FIRST NATION,"$117,831","Sep. 18, 2024","Oct. 1, 2024","Sep. 30, 2025",https://theijf.org/procurement/21506_25_4759385_csc
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,YORKTON TRIBAL COUNCIL,"$176,781","Sep. 18, 2024","Oct. 1, 2024","Sep. 30, 2025",https://theijf.org/procurement/21506_25_4759387_csc
