region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$623,907","May 4, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500025465_dfo
Federal,Marine installations,Fisheries and Oceans Canada,BULLDOG CONTRACTING LTD,"$7,045,872","May 1, 2022","May 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500025473_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES B C,"$212,328","May 4, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500025501_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES B C,"$302,863","May 4, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500025502_dfo
Federal,Image/Video communications equipment (includes t,Fisheries and Oceans Canada,AVI - SPL CANADA LTD,"$18,008","May 6, 2022","Apr. 1, 2022","Jun. 30, 2022",https://theijf.org/procurement/4500025571_dfo
Federal,Engineering consultants - Construction,Fisheries and Oceans Canada,HARBOURSIDE ENGINEERING CONSULTANTS,"$102,331","May 5, 2022","May 5, 2022","Jun. 30, 2023",https://theijf.org/procurement/4500025623_dfo
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,FAST TRACK STAFFING,"$67,739","May 17, 2022","May 17, 2022","Aug. 31, 2022",https://theijf.org/procurement/4500025695_dfo
Federal,Image/Video communications equipment (includes t,Fisheries and Oceans Canada,AVI - SPL CANADA LTD,"$34,370","May 6, 2022","Apr. 1, 2022","Jun. 30, 2022",https://theijf.org/procurement/4500025699_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES B C,"$278,583","May 10, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500025764_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$613,365","May 12, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500025908_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$303,252","May 12, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500026031_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$10,500","Apr. 1, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500026055_dfo
Federal,Information technology and telecommunications co,Fisheries and Oceans Canada,TUNDRA TECHNICAL SOLUTIONS INC,"$105,938","Apr. 28, 2022","Apr. 1, 2022","Sep. 30, 2022",https://theijf.org/procurement/4500026084_dfo
Federal,Computer services (includes IT solutions/deliver,Fisheries and Oceans Canada,DONNA CONA,"$295,229","May 18, 2022","Apr. 1, 2022","Jun. 30, 2022",https://theijf.org/procurement/4500026134_dfo
Federal,Information technology and telecommunications co,Fisheries and Oceans Canada,IBISKA TELECOM INC.,"$43,110","Apr. 1, 2022","Apr. 1, 2022","Jun. 30, 2022",https://theijf.org/procurement/4500026166_dfo
Federal,Information technology and telecommunications co,Fisheries and Oceans Canada,RANDSTAD,"$26,193","May 2, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500026168_dfo
Federal,Other equipment and Parts,Fisheries and Oceans Canada,MISSION HARBOUR AUTHORITY,"$60,648","May 19, 2022","May 19, 2022","May 31, 2022",https://theijf.org/procurement/4500026273_dfo
Federal,Information technology and telecommunications co,Fisheries and Oceans Canada,ADRM TECHNOLOGY CONSULTING GROUP CO,"$101,700","Apr. 28, 2022","Apr. 1, 2022","Sep. 30, 2022",https://theijf.org/procurement/4500026317_dfo
