region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Research Council Canada,ELSEVIER B.V.,"$21,268","Feb. 13, 2024","Feb. 13, 2024","Feb. 16, 2024",https://theijf.org/procurement/1015258_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,AMERICAN DURAFILM CO. INC.,"$10,015","Feb. 13, 2024","Feb. 13, 2024","Feb. 16, 2024",https://theijf.org/procurement/1015261_nrc
Federal,Other equipment,National Research Council Canada,ADVANCED BUSINESS INTERIORS INC.,"$19,806","Feb. 13, 2024","Feb. 13, 2024","Apr. 30, 2024",https://theijf.org/procurement/1015263_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,BLACK & MCDONALD LIMITED,"$14,484","Feb. 13, 2024","Feb. 13, 2024","Feb. 24, 2024",https://theijf.org/procurement/1015266_nrc
Federal,Miscellaneous manufactured articles,National Research Council Canada,ALTAR METAL FAB CO LTD,"$20,475","Feb. 13, 2024","Feb. 13, 2024","Mar. 8, 2024",https://theijf.org/procurement/1015274_nrc
Federal,Scientific services,National Research Council Canada,UNIVERSITY OF OTTAWA,"$14,125","Feb. 13, 2024","Feb. 13, 2024","Mar. 25, 2024",https://theijf.org/procurement/1015279_nrc
Federal,Other buildings,National Research Council Canada,ABB INC.,"$12,425","Feb. 13, 2024","Feb. 13, 2024","Mar. 29, 2024",https://theijf.org/procurement/1015280_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,DYNO ONE INC.,"$57,927","Feb. 13, 2024","Feb. 13, 2024","Jun. 7, 2024",https://theijf.org/procurement/1015282_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,INSTRON CORPORATION,"$21,452","Feb. 13, 2024","Feb. 13, 2024","Mar. 22, 2024",https://theijf.org/procurement/1015292_nrc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canada Revenue Agency,RCGT Consulting Inc.,"$33,900","Feb. 13, 2024","Feb. 13, 2024","Aug. 12, 2024",https://theijf.org/procurement/2024037741_cra
Federal,Audio-visual services,Canada Border Services Agency,Encore Global events (Canada) ULC,"$14,701","Feb. 13, 2024","Feb. 16, 2024","Mar. 31, 2024",https://theijf.org/procurement/2024038033_cbsa
Federal,Miscellaneous chemical products,Canada Border Services Agency,Smiths Détection Montréal Inc,"$36,382","Feb. 13, 2024","Mar. 13, 2024","Mar. 31, 2025",https://theijf.org/procurement/2024038068_cbsa
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,CAMPBELL SCIENTIFIC CANADA CORP,"$83,283","Feb. 13, 2024","Feb. 13, 2024","Aug. 30, 2024",https://theijf.org/procurement/20240385a_ec
Federal,Application software (including COTS) and application development and delivery software,Natural Resources Canada,THERMO-CALC SOFTWARE INC,"$48,686","Feb. 13, 2024","Feb. 13, 2024","Jun. 28, 2024",https://theijf.org/procurement/20240484a_nrcan
Federal,Electronic subscriptions and electronic publications,Canadian Food Inspection Agency,BLUEDOT INC.,"$164,189","Feb. 13, 2024","Feb. 13, 2024","Feb. 28, 2025",https://theijf.org/procurement/20240492a_cfia
Federal,Communications research services,Agriculture and Agri-Food Canada,ENVIRONICS RESEARCH GROUP LTD.,"$94,835","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/20240528b_aafc
Federal,Aviation fuel,National Defence,AEG FUEL,"$87,646","Feb. 13, 2024","Feb. 13, 2024","Feb. 13, 2024",https://theijf.org/procurement/2107977964_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$81,091","Feb. 13, 2024","Feb. 13, 2024","Feb. 13, 2024",https://theijf.org/procurement/2107977973_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$85,360","Feb. 13, 2024","Feb. 13, 2024","Feb. 13, 2024",https://theijf.org/procurement/2107977978_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$10,911","Feb. 13, 2024","Feb. 13, 2024","Feb. 13, 2024",https://theijf.org/procurement/2107978055_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$55,387","Feb. 13, 2024","Feb. 13, 2024","Feb. 13, 2024",https://theijf.org/procurement/2107984304_dnd
Federal,Server Operating System and Utility Software,Correctional Service of Canada,MICROSOFT CANADA INC,"$2,479,159","Feb. 13, 2024","Mar. 1, 2024","Feb. 28, 2029",https://theijf.org/procurement/21118_24_4668036_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,TOYOTA CANADA INC,"$63,002","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21155_24_4684185_csc
Federal,Road Motor Vehicles,Correctional Service of Canada,SUBARU CANADA INC,"$28,574","Feb. 13, 2024","Feb. 13, 2024","Jul. 31, 2024",https://theijf.org/procurement/21155_24_4684194_csc
Federal,Miscellaneous Manufactured Articles,Correctional Service of Canada,MOTOROLA SOLUTIONS CANADA INC,"$62,388","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21220_24_4667472_csc
Federal,Road Motor Vehicles Parts,Correctional Service of Canada,9142 7237 QUBEC INC,"$24,397","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21301_24_4665718_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$13,753","Feb. 13, 2024","Feb. 13, 2024","Feb. 20, 2024",https://theijf.org/procurement/21301_24_4667189_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON SPECIALIZED DISTRIBUTION INC,"$24,461","Feb. 13, 2024","Feb. 13, 2024","Feb. 19, 2024",https://theijf.org/procurement/21301_24_4667376_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$11,291","Feb. 13, 2024","Feb. 13, 2024","Feb. 20, 2024",https://theijf.org/procurement/21301_24_4668213_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$23,506","Feb. 13, 2024","Feb. 13, 2024","Feb. 29, 2024",https://theijf.org/procurement/21401_24_4668027_csc
Federal,Other Institutional Buildings,Correctional Service of Canada,SIEMENS CANADA LIMITED / LIMITEE,"$320,582","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21423_24_4601703_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$50,194","Feb. 13, 2024","Feb. 13, 2024","Feb. 29, 2024",https://theijf.org/procurement/21501_24_4668537_csc
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,M2W2,"$36,750","Feb. 13, 2024","Feb. 14, 2024","Mar. 31, 2024",https://theijf.org/procurement/21801_24_4667479_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,PROVIDENCE HEALTH CARE,"$34,376","Feb. 13, 2024","Feb. 13, 2024","Feb. 29, 2024",https://theijf.org/procurement/21807_24_4666909_csc
Federal,"Plumbing Equipment and Fittings, Including Parts",Correctional Service of Canada,BARTLE AND GIBSON CO LTD,"$20,370","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21849_24_4663492_csc
Federal,Miscellaneous Manufactured Articles,Correctional Service of Canada,RASHOTTE BUILDING CENTRES LIMITED,"$13,977","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21t40139_24_4667870_csc
Federal,Institutional Buildings,Correctional Service of Canada,ACTION FLOORING,"$11,673","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21t40139_24_4667878_csc
Federal,Institutional Buildings,Correctional Service of Canada,FORT GLASS INCORPORATED,"$19,448","Feb. 13, 2024","Feb. 13, 2024","Mar. 31, 2024",https://theijf.org/procurement/21t40139_24_4668223_csc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canada Energy Regulator,Softchoice Corporation,"$34,474","Feb. 13, 2024","Feb. 13, 2024","Jan. 28, 2025",https://theijf.org/procurement/23_0160_cer
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Office of the Auditor General of Canada,MICROSOFT CANADA INC.,"$77,104","Feb. 13, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/2343880_oag
Federal,"Measuring, controlling, laboratory, medical and op","Innovation, Science and Economic Development Canada",MINI-CIRCUITS,"$19,497","Feb. 13, 2024","Feb. 13, 2024","Mar. 28, 2024",https://theijf.org/procurement/2533024_ic
