region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other professional services not elsewhere specified,Canada Revenue Agency,Altis Human Resource (Ottawa) Inc.,"$15,425","Apr. 8, 2021","Apr. 8, 2021","Nov. 16, 2021",https://theijf.org/procurement/2021002948_cra
Federal,Non-Public servant travel-Support core mandate activities,Natural Resources Canada,TETRA TECH CANADA INC,"$331,458","Apr. 8, 2021","Apr. 8, 2021","Mar. 31, 2024",https://theijf.org/procurement/20210138a_nrcan
Federal,Other health services not elsewhere specified,Canadian Food Inspection Agency,SHADDARI INC.,"$699,401","Apr. 8, 2021","Apr. 8, 2021","Feb. 8, 2024",https://theijf.org/procurement/20210863a_cfia
Federal,Communications professional services not Elsewhere Specified,Environment and Climate Change Canada,CANADIAN PRESS ENTERPRISES INC.,"$42,647","Apr. 8, 2021","Apr. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/20211006a_ec
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,Randstad Interim Inc.,"$357,325","Apr. 8, 2021","Apr. 12, 2021","Mar. 31, 2022",https://theijf.org/procurement/2022000023_cra
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms","Innovation, Science and Economic Development Canada",THOMSON REUTERS CANADA LIMITED,"$13,846","Apr. 8, 2021","Apr. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/2035605_ic
Federal,Aviation fuel,National Defence,AEG,"$21,566","Apr. 8, 2021","Apr. 8, 2021","Apr. 8, 2021",https://theijf.org/procurement/2106101078_dnd
Federal,Client Software Related To Distributed Computing Environment (DCE),Correctional Service of Canada,SOLIDCAD,"$20,816","Apr. 8, 2021","Apr. 15, 2021","Apr. 14, 2022",https://theijf.org/procurement/21120_21_3732608_csc
Federal,Gasoline,Correctional Service of Canada,IMPERIAL OIL,"$76,650","Apr. 8, 2021","Apr. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/21507_22_3785604_csc
Federal,Diesel Fuel,Correctional Service of Canada,IMPERIAL OIL,"$54,600","Apr. 8, 2021","Apr. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/21507_22_3785634_csc
Federal,Gasoline,Correctional Service of Canada,IMPERIAL OIL,"$13,860","Apr. 8, 2021","Apr. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/21507_22_4059900_csc
