region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Transportation of things not elsewhere specified,Environment and Climate Change Canada,HEADSTART CONSTRUCTION INC.,"$31,951","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2024",https://theijf.org/procurement/3000723358_ec
Federal,Imaging services,Natural Resources Canada,MDA GEOSPATIAL SERVICES INC,"$11,293","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723360_nrcan
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,ECOLE DE LANGUES ABCE INC.,"$39,995","Mar. 2, 2021","Mar. 2, 2021","Mar. 4, 2022",https://theijf.org/procurement/3000723368_ec
Federal,"Other mineral fuels, oils and products",Agriculture and Agri-Food Canada,SIGMA ALDRICH CANADA CO.,"$23,717","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723375_aafc
Federal,Scientific services,Natural Resources Canada,THE CENTRE FOR APPLIED GENOMICS,"$11,130","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723394_nrcan
Federal,"Office furniture and furnishings, including parts",Natural Resources Canada,STAPLES BUSINESS ADVANTAGE,"$13,152","Mar. 2, 2021","Mar. 2, 2021","Apr. 30, 2021",https://theijf.org/procurement/3000723403_nrcan
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,ANKOM TECHNOLOGY CORPORATION,"$16,674","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723413_aafc
Federal,Other professional services not elsewhere specified,Environment and Climate Change Canada,TEKSYSTEMS CANADA INC,"$98,649","Mar. 2, 2021","Mar. 2, 2021","Aug. 31, 2021",https://theijf.org/procurement/3000723429_ec
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Agriculture and Agri-Food Canada,NISHA TECHNOLOGIES INC.,"$11,159","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723430_aafc
Federal,Client software related to Distributed Computing Environment (DCE),Canadian Nuclear Safety Commission,STUDSVIK SCANDPOWER INC,"$30,000","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723436_cnsc
Federal,Other machinery and parts,Agriculture and Agri-Food Canada,S.A. LUKE BELANGER,"$10,867","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723438_aafc
Federal,Scientific services,Environment and Climate Change Canada,STINA INC,"$39,991","Mar. 2, 2021","Mar. 2, 2021","Aug. 30, 2021",https://theijf.org/procurement/3000723441_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Canadian Food Inspection Agency,FISHER SCIENTIFIC,"$17,768","Mar. 2, 2021","Mar. 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/3000723467_cfia
Federal,Scientific services,Natural Resources Canada,STORY ENVIRONMENTAL INC.,"$13,447","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3000723479_nrcan
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,ARCTIC RESEARCH FOUNDATION,"$32,498","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3102916278_nrc
Federal,Residential buildings,National Defence,Biamar,"$20,236","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/3572085_1_dnd
Federal,Communications professional services not elsewhere specified,Financial Consumer Agency of Canada,The Aim Group,"$50,880","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2022",https://theijf.org/procurement/4002808_fcac
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Immigration and Refugee Board of Canada,SDL International (Canada) Inc,"$19,493","Mar. 2, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4002809_irb
Federal,Management consulting,Employment and Social Development Canada,ACCENTURE INC.,"$149,468","Mar. 2, 2021","Mar. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/4500007587_esdc
Federal,Management consulting,Employment and Social Development Canada,MAPLESOFT GROUP,"$38,574","Mar. 2, 2021","Mar. 2, 2021","May 28, 2021",https://theijf.org/procurement/4500007588_esdc
Federal,Management consulting,Employment and Social Development Canada,MAPLESOFT GROUP,"$38,574","Mar. 2, 2021","Mar. 2, 2021","May 28, 2021",https://theijf.org/procurement/4500007589_esdc
Federal,Purchase of training packages and courses,Employment and Social Development Canada,CEGEP GARNEAU,"$30,537","Mar. 2, 2021","Mar. 8, 2021","Nov. 12, 2021",https://theijf.org/procurement/4500007591_esdc
