region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF COVEHEAD,"$10,109","Jul. 24, 2023","Jul. 31, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051365_dfo
Federal,Rental of aircraft,Fisheries and Oceans Canada,HELIJET INTERNATIONAL,"$43,035","Jul. 27, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051352_dfo
Federal,Waterworks and sewage systems,Fisheries and Oceans Canada,MATCON EXCAVATION & SHORING LTD.,"$78,350","Jul. 27, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051326_dfo
Federal,Other professional services not elsewhere specif,Fisheries and Oceans Canada,AECOM CANADA LTD.,"$43,934","Jul. 27, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051324_dfo
Federal,Tuition fees and costs of attending courses incl,Fisheries and Oceans Canada,LEAN AGILITY INC,"$38,324","Jul. 31, 2023","Jul. 31, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051323_dfo
Federal,Other professional services not elsewhere specif,Fisheries and Oceans Canada,WSP CANADA INC,"$55,898","Jul. 27, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051321_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,FAIRBANKS MORSE CANADA ULC,"$174,401","Jul. 25, 2023","Jul. 25, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051318_dfo
Federal,Marine installations,Fisheries and Oceans Canada,T SPEAR ELECTRIC LTD,"$732,412","Jul. 28, 2023","Jul. 31, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051305_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,NARL MARKETING LIMITED PARTNERSHIP NORTH ATLANTIC,"$25,123","Jul. 26, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051293_dfo
Federal,Other equipment and Parts,Fisheries and Oceans Canada,REDWOOD PLASTICS AND RUBBER CORP.,"$18,837","Jul. 27, 2023","Jul. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051291_dfo
Federal,Protection services,Fisheries and Oceans Canada,ALTIS RECRUITMENT & TECHNOLOGY INC,"$32,340","Jul. 7, 2023","Jul. 7, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051279_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,MADSEN DIESEL & TURBINE,"$12,595","Jul. 27, 2023","Jul. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051277_dfo
Federal,"Electric lighting, distribution and control equi",Fisheries and Oceans Canada,SABIK OY,"$23,167","Jul. 21, 2023","Jul. 21, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051275_dfo
Federal,Temporary help services,Fisheries and Oceans Canada,HYPERACTIVE PRODUCTIONS INC,"$60,907","Jul. 31, 2023","Jul. 31, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051273_dfo
Federal,"Measuring, controlling, laboratory, medical and",Fisheries and Oceans Canada,DYNAMIC AQUA-SUPPLY LTD,"$18,312","Jul. 26, 2023","Jul. 26, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051250_dfo
Federal,Management consulting,Fisheries and Oceans Canada,DELOITTE LLP,"$67,800","Aug. 8, 2023","Aug. 8, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051245_dfo
Federal,Scientific services,Fisheries and Oceans Canada,UNIVERSITY OF VICTORIA,"$10,395","Mar. 31, 2024","Jul. 15, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051233_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,HAWBOLDT INDUSTRIES,"$19,274","Jul. 26, 2023","Jul. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051214_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL LIMITED,"$1,390,714","Jul. 15, 2023","Jul. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051205_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,GLAMOX CANADA INC.,"$11,693","Jul. 27, 2023","Jul. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051202_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,NARL MARKETING LIMITED PARTNERSHIP NORTH ATLANTIC,"$211,173","Jul. 19, 2023","Jul. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051200_dfo
Federal,"Electric lighting, distribution and control equi",Fisheries and Oceans Canada,SABIK OY,"$15,703","Jul. 25, 2023","Jul. 25, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500051180_dfo
Federal,Computer services (includes IT solutions/deliver,Fisheries and Oceans Canada,IIC TECHNOLOGIES,"$10,848","Jul. 20, 2023","Aug. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052046_dfo
Federal,Ships and boats Parts,Fisheries and Oceans Canada,YAMAHA MOTOR CANADA LTD,"$40,079","Aug. 9, 2023","Aug. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052045_dfo
Federal,Ships and boats Parts,Fisheries and Oceans Canada,YAMAHA MOTOR CANADA LTD,"$40,079","Aug. 9, 2023","Aug. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052044_dfo
Federal,Ships and boats Parts,Fisheries and Oceans Canada,YAMAHA MOTOR CANADA LTD,"$40,079","Aug. 9, 2023","Aug. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052042_dfo
Federal,Marine installations,Fisheries and Oceans Canada,H.A. OF ENTRY ISLAND,"$79,908","Aug. 9, 2023","Aug. 9, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052036_dfo
Federal,Marine installations,Fisheries and Oceans Canada,A.P. POLYVALENTE DE CAP-AUX-MEULES,"$79,908","Aug. 9, 2023","Aug. 9, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052035_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,H.A. OF GROSSE-ILE,"$43,173","Aug. 9, 2023","Aug. 9, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052034_dfo
Federal,Ships and boats Parts,Fisheries and Oceans Canada,YAMAHA MOTOR CANADA LTD,"$101,242","Aug. 9, 2023","Aug. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052033_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,H.A. OF ENTRY ISLAND,$0,"Aug. 9, 2023","Aug. 9, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052031_dfo
