region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Business services not Elsewhere Specified,National Defence,Nettoyeur Dumas,"$45,000","May 2, 2023","May 2, 2023","Mar. 31, 2025",https://theijf.org/procurement/w3934_23_a078_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Library and Archives Canada,ICEFIRE STUDIOS CORP,"$12,233","Jan. 10, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/5z011_25_0010_lac
Federal,Accounting and audit services ,Public Health Agency of Canada,SPEARHEAD MANAGEMENT CANADA LTD.,"$396,615","Feb. 12, 2020","Apr. 1, 2020","Mar. 31, 2025",https://theijf.org/procurement/4600001900_phac
Federal,Ships and boats,Royal Canadian Mounted Police,INLAND LIFERAFTS & MARINE,"$728,198","May 26, 2022","May 26, 2022","Mar. 31, 2025",https://theijf.org/procurement/m650021629_rcmp
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),"Immigration, Refugees and Citizenship Canada",GLASSHOUSE SYSTEMS INC.,"$44,215","Mar. 26, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/7120960_cic
Federal,Ships and boats,Fisheries and Oceans Canada,MERIDIAN MARINE INDUSTRIES INC,"$16,134","Mar. 26, 2024","Mar. 28, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500064916_dfo
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,SYSTEMATIX SOLUTIONS INC,"$1,070,992","May 13, 2022","Jun. 1, 2022","Mar. 31, 2025",https://theijf.org/procurement/4500009991_esdc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Canadian Food Inspection Agency,"BIOMERIEUX CANADA, INC.","$17,365","Feb. 21, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/3000779316_cfia
Federal,Training consultants,Canadian Nuclear Safety Commission,SHEILA NORRIS,,"Feb. 24, 2023","Feb. 24, 2023","Mar. 31, 2025",https://theijf.org/procurement/7000004930_cnsc
Federal,Training consultants,Canadian Nuclear Safety Commission,POWER HR INC,,"Feb. 24, 2023","Feb. 24, 2023","Mar. 31, 2025",https://theijf.org/procurement/7000004931_cnsc
Federal,Scientific consultants ,Public Health Agency of Canada,RESEARCH INSTITUTE OF THE MUHC,"$612,147","May 19, 2023","May 18, 2023","Mar. 31, 2025",https://theijf.org/procurement/6d05525262_phac
Federal,Research contracts ,Crown-Indigenous Relations and Northern Affairs Canada,JOAN HOLMES & ASSOC INC,"$70,438","Nov. 28, 2023","Nov. 28, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500462293_aandc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,"ANNIS, O'SULLIVAN, VOLLEBEKK LTD.","$40,077","Nov. 8, 2023","Nov. 8, 2023","Mar. 31, 2025",https://theijf.org/procurement/700750927_pwgsc
Federal,Scientific consultants ,Public Health Agency of Canada,WINNIPEG REGIONAL HEALTH AUTHORITY,"$126,617","Aug. 4, 2022","Mar. 30, 2022","Mar. 31, 2025",https://theijf.org/procurement/6d037046ee_phac
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified ,Health Canada,ÉCOLE DE LANGUES ABCE INC.,"$16,512","Nov. 28, 2023","Dec. 4, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500462296_hc
Federal,License/Maintenance fees for client software rel,Fisheries and Oceans Canada,SPECTEC CANADA,"$817,741","Mar. 20, 2024","Mar. 20, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500065051_dfo
Federal,Road motor vehicles,Agriculture and Agri-Food Canada,FORD MOTOR COMPANY OF CANADA,"$88,532","Dec. 6, 2023","Dec. 6, 2023","Mar. 31, 2025",https://theijf.org/procurement/3000774673_aafc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Environment and Climate Change Canada,"THINK ON, INC.","$41,677","May 10, 2023","May 10, 2023","Mar. 31, 2025",https://theijf.org/procurement/80006145_ec
Federal,Data communications services,Shared Services Canada,NORTHWESTEL INC,"$55,081","Dec. 9, 2022","Dec. 9, 2022","Mar. 31, 2025",https://theijf.org/procurement/700689704_ssc
Federal,License/Maintenance fees for networking software,Financial Transactions and Reports Analysis Centre of Canada,SoftChoice,"$14,653","Feb. 13, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/6002250008_fintrac
Federal,Other Business services not Elsewhere Specified,National Defence,HALIFAX DARTMOUTH BRIDGE COMMISSION,"$15,000","Mar. 15, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/w684h_4502724456_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Royal Canadian Mounted Police,NICHE TECHNOLOGY,"$4,205,671","Apr. 11, 2023","Apr. 11, 2023","Mar. 31, 2025",https://theijf.org/procurement/m759421190_rcmp
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,SANEXEN SERVICES,"$139,918","Nov. 8, 2023","Nov. 8, 2023","Mar. 31, 2025",https://theijf.org/procurement/700750624_pwgsc
Federal,Professional service ,Crown-Indigenous Relations and Northern Affairs Canada,MNP LLP,"$172,463","Nov. 21, 2023","Nov. 21, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500462050_aandc
Federal,Application software (including COTS) and application development and delivery software,Agriculture and Agri-Food Canada,TELUS COMMUNICAIONS INC.,"$113,939","Jan. 1, 2024","Jan. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/80007054_aafc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,NORDA STELO INC.,"$228,913","Nov. 21, 2022","Nov. 21, 2022","Mar. 31, 2025",https://theijf.org/procurement/700685216_pwgsc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,TATO RECRUITING INC AND S. I. SYSTEMS IN JV,"$366,195","Mar. 28, 2023","Apr. 1, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500011400_esdc
Federal,Temporary help services,National Defence,Valcom Consulting Group Inc,"$268,962","Feb. 2, 2024","Feb. 2, 2024","Mar. 31, 2025",https://theijf.org/procurement/w6431_240127_001_tre_dnd
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,"ANNIS, O'SULLIVAN, VOLLEBEKK LTD.","$35,162","Nov. 9, 2023","Nov. 9, 2023","Mar. 31, 2025",https://theijf.org/procurement/700750984_pwgsc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,CACHE COMPUTER CONSULTING  CORP,"$373,554","Mar. 28, 2023","Apr. 1, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500011399_esdc
Federal,Other business services not elsewhere specified,Employment and Social Development Canada,AMJ CAMPBELL VAN LINES (HALIFAX),"$122,849","May 16, 2022","May 16, 2022","Mar. 31, 2025",https://theijf.org/procurement/4500009995_esdc
