region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Electric lighting, distribution and control equi",Fisheries and Oceans Canada,"SEALITE USA, LLC","$15,929","Sep. 17, 2021","Sep. 17, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500011852_dfo
Federal,Rental of ships,Fisheries and Oceans Canada,STAN HUTCHINGS & KAREN HANSEN,"$17,850","Oct. 12, 2021","Oct. 18, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500013148_dfo
Federal,Marine installations,Fisheries and Oceans Canada,COMITE PORTUAIRE DE PIGEON-HILL INC,"$22,764","Sep. 17, 2021","Sep. 17, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500011824_dfo
Federal,Management consulting,Natural Resources Canada,LE GROUPE CONSEIL BRONSON CONSULTIN,"$39,303","Feb. 9, 2021","Feb. 9, 2021","Dec. 31, 2021",https://theijf.org/procurement/3000721513_nrcan
Federal,Office buildings,Fisheries and Oceans Canada,GIBBS CONSTRUCTION INC,"$14,963","Oct. 4, 2021","Oct. 4, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500013200_dfo
Federal,Processing machinery,Fisheries and Oceans Canada,BRANDT TRACTOR LTD,"$15,544","Sep. 22, 2021","Oct. 14, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500013247_dfo
Federal,Other equipment and Parts,Environment and Climate Change Canada,WESBELL TECHNOLOGIES INC.,"$10,509","Feb. 12, 2021","Feb. 12, 2021","Dec. 31, 2021",https://theijf.org/procurement/3000721897_ec
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF ST. VINCENT'S,"$26,450","Oct. 13, 2021","Nov. 15, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500013076_dfo
Federal,Public relations services,Natural Resources Canada,NIVA INC.,"$64,269","Feb. 11, 2021","Feb. 4, 2021","Dec. 31, 2021",https://theijf.org/procurement/3000721305_nrcan
Federal,"Medical supplies, instruments, and apparatus",Fisheries and Oceans Canada,DASCO EQUIPMENT INC,"$21,114","Oct. 6, 2021","Oct. 7, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500012846_dfo
