region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other buildings,National Defence,Intercome Marine Inc,"$20,303","Aug. 2, 2023","Aug. 2, 2023","Sep. 29, 2023",https://theijf.org/procurement/w6862_4502623433_dnd
Federal,"Salt, sulphur, ores, earth and stone",National Defence,Englobe Corp,"$39,199","Aug. 2, 2023","Aug. 2, 2023","Dec. 22, 2023",https://theijf.org/procurement/w6895_4502625454_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Tankatek Inc. (6854265 Canada Inc.),"$17,295","Aug. 2, 2023","Aug. 2, 2023","Oct. 31, 2023",https://theijf.org/procurement/w8474_4502622923_dnd
Federal,Other equipment and Parts,National Defence,SIMEX DEFENCE INC.,"$48,126","Aug. 2, 2023","Aug. 2, 2023","Mar. 31, 2025",https://theijf.org/procurement/w8482_241641_001_mp4_dnd
Federal,Weapons (including parts),National Defence,Simex Defence Inc.,"$56,742","Aug. 2, 2023","Aug. 2, 2023","Mar. 8, 2024",https://theijf.org/procurement/w8482_241722_001_mp4_dnd
Federal,Miscellaneous manufactured articles,National Defence,GCPROC LTD.,"$121,357","Aug. 2, 2023","Aug. 2, 2023","Feb. 8, 2024",https://theijf.org/procurement/w8482_241724_001_mp4_dnd
Federal,OTHER BUSINESS SERVICES NOT ELSEWHERE SPECIFIED,Statistics Canada,MRT AUTOMATION LTD,"$11,611","Aug. 4, 2023","Aug. 3, 2023","Aug. 31, 2023",https://theijf.org/procurement/000013663_statcan
Federal,Aviation fuel,National Defence,IRVING OIL LIMITED,"$24,695","Aug. 3, 2023","Aug. 3, 2023","Aug. 3, 2023",https://theijf.org/procurement/0102mn18084559_dnd
Federal,Rental of aircraft,National Defence,Air Bravo Corp,"$18,961","Aug. 3, 2023","Aug. 5, 2023","Aug. 5, 2023",https://theijf.org/procurement/077_3crpg_23_24_dnd
Federal,Rental of aircraft,National Defence,Thunder Airlines,"$28,348","Aug. 3, 2023","Aug. 6, 2023","Aug. 6, 2023",https://theijf.org/procurement/078_3crpg_23_24_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,THERMCRAFT INCORPORATED,"$16,574","Aug. 3, 2023","Aug. 3, 2023","Oct. 2, 2023",https://theijf.org/procurement/1008719_nrc
Federal,Engineering services not elsewhere specified,National Research Council Canada,SOCIETE EN COMMANDITE AIRBUS CANADA,"$42,924","Aug. 3, 2023","Aug. 3, 2023","Aug. 15, 2023",https://theijf.org/procurement/1008720_nrc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Research Council Canada,THE MATHWORKS INC.,"$12,968","Aug. 3, 2023","Aug. 3, 2023","Dec. 20, 2023",https://theijf.org/procurement/1008730_nrc
Federal,Scientific services,National Research Council Canada,CARLETON UNIVERSITY,"$33,900","Aug. 3, 2023","Aug. 3, 2023","Mar. 29, 2025",https://theijf.org/procurement/1008731_nrc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),National Research Council Canada,"CADACTIVE TECHNOLOGIES, LLC","$13,365","Aug. 3, 2023","Aug. 3, 2023","Aug. 11, 2023",https://theijf.org/procurement/1008735_nrc
Federal,Communications professional services not elsewhere specified,National Research Council Canada,RIMKUS CONSULTING GROUP CANADA INC,"$22,600","Aug. 3, 2023","Aug. 3, 2023","Feb. 28, 2024",https://theijf.org/procurement/1008741_nrc
Federal,Laboratories,National Research Council Canada,DAVIES ENGINEERING LIMITED,"$13,361","Aug. 3, 2023","Aug. 3, 2023","Dec. 29, 2023",https://theijf.org/procurement/1008743_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,THORLABS INC.,"$55,916","Aug. 3, 2023","Aug. 3, 2023","Feb. 2, 2024",https://theijf.org/procurement/1008745_nrc
Federal,Scientific services,National Research Council Canada,BENTLY NEVADA CANADA COMPANY,"$22,442","Aug. 3, 2023","Aug. 3, 2023","Aug. 31, 2023",https://theijf.org/procurement/1008748_nrc
Federal,Information technology and telecommunications consultants,National Research Council Canada,TEKSYSTEMS CANADA CORP.,"$3,224,353","Aug. 3, 2023","Aug. 3, 2023","Mar. 31, 2025",https://theijf.org/procurement/1008753_nrc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),National Research Council Canada,"OCLC, INC.","$18,764","Aug. 3, 2023","Aug. 3, 2023","Aug. 7, 2023",https://theijf.org/procurement/1008759_nrc
Federal,Other engineering works,National Research Council Canada,PLOMBERIE CLAUDE LIMOGES,"$26,778","Aug. 3, 2023","Aug. 3, 2023","Oct. 31, 2023",https://theijf.org/procurement/1008771_nrc
Federal,Computer services (includes IT solutions/deliverables as well as IT managed services),National Research Council Canada,DILIGENT CANADA INC,"$32,069","Aug. 3, 2023","Aug. 3, 2023","Aug. 4, 2023",https://theijf.org/procurement/1008772_nrc
