region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other professional services not elsewhere specified,National Defence,Procom Consultants Group Ltd.,"$30,772","Jan. 31, 2024","Feb. 5, 2024","Apr. 5, 2024",https://theijf.org/procurement/s4797788_dnd
Federal,Gasoline,National Defence,Coastal Mountain Fuels,"$38,827","Mar. 7, 2024","Mar. 11, 2024","Apr. 5, 2024",https://theijf.org/procurement/w0103_4502722364_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,Fast Forward French Inc.,"$18,800","Nov. 22, 2023","Nov. 22, 2023","Apr. 5, 2024",https://theijf.org/procurement/w0152_24_aa095_dnd
Federal,Other professional services not elsewhere specified,National Defence,Les Enquetes HENRI Inc.,"$69,215","Dec. 29, 2023","Dec. 29, 2023","Apr. 5, 2024",https://theijf.org/procurement/w7809a12084_dnd
Federal,Other professional services not elsewhere specified,National Defence,Canadian Corps of Commissionaires VI&Y Division,"$32,760","Jan. 10, 2024","Jan. 10, 2024","Apr. 5, 2024",https://theijf.org/procurement/w0103_4502692413_dnd
Federal,Road motor vehicles Parts,National Defence,Gunter Langkopf Maschinenbau,"$226,548","Sep. 6, 2023","Sep. 6, 2023","Apr. 5, 2024",https://theijf.org/procurement/w8486_4502634706_dnd
Federal,Temporary help services,National Defence,CORADIX Technology Consulting Ltd.,"$323,527","May 1, 2023","May 8, 2023","Apr. 5, 2024",https://theijf.org/procurement/s4381443_002_dnd
Federal,Translation services,Global Affairs Canada,Delaney Dallmann Legal Linguists,"$15,782","Jan. 12, 2024","Jan. 12, 2024","Apr. 5, 2024",https://theijf.org/procurement/7455778_dfatd
Federal,Road motor vehicles - non-military,Royal Canadian Mounted Police,CSN COLLISION MERRITT,"$13,803","Dec. 11, 2023","Dec. 11, 2023","Apr. 5, 2024",https://theijf.org/procurement/7269124_rcmp
Federal,Residential buildings,National Defence,Seven Star Construction Inc.,"$1,612,328","Jul. 10, 2023","Jul. 10, 2023","Apr. 5, 2024",https://theijf.org/procurement/80480_cn_dnd
Federal,Other machinery and parts,National Film Board,APPLE CANADA INC,"$17,480","Feb. 26, 2024","Feb. 26, 2024","Apr. 5, 2024",https://theijf.org/procurement/8059492_nfb
Federal,Safety and sanitation equipment and parts,Royal Canadian Mounted Police,GUILLEVIN INTERNATIONAL CO.,"$49,017","Feb. 9, 2024","Feb. 9, 2024","Apr. 5, 2024",https://theijf.org/procurement/7270371_rcmp
Federal,Research contracts (specify),"Innovation, Science and Economic Development Canada",INVISION AI INC.,"$630,546","Aug. 10, 2023","Aug. 10, 2023","Apr. 5, 2024",https://theijf.org/procurement/9203412501_ic
Federal,Other equipment and Parts,National Research Council Canada,SUMITOMO ELECTIC SEMICONDUCTOR,"$16,874","Jan. 4, 2024","Jan. 4, 2024","Apr. 5, 2024",https://theijf.org/procurement/1014046_nrc
Federal,Translation services,Public Services and Procurement Canada,MEGALEXIS COMMUNICATIONS INC.,"$1,632,770","Apr. 6, 2021","Apr. 6, 2021","Apr. 5, 2024",https://theijf.org/procurement/200004251_pwgsc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,FISHER SCIENTIFIC LTD.,"$40,327","Mar. 6, 2024","Mar. 6, 2024","Apr. 5, 2024",https://theijf.org/procurement/1016095_nrc
Federal,Engineering services not elsewhere specified,National Research Council Canada,MORRISON HERSHFIELD LIMITED,"$28,250","Mar. 1, 2024","Mar. 1, 2024","Apr. 5, 2024",https://theijf.org/procurement/1015950_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,THORLABS INC.,"$24,773","Mar. 14, 2024","Mar. 14, 2024","Apr. 5, 2024",https://theijf.org/procurement/1016409_nrc
Federal,Tuition fees and costs of attending courses includ,"Innovation, Science and Economic Development Canada",ÉCOLE DE LANGUES ABCE INC./ABCE,"$15,050","Jan. 15, 2024","Jan. 15, 2024","Apr. 5, 2024",https://theijf.org/procurement/5031989_ic
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,Applied Electronics Limited,"$67,386","Feb. 29, 2024","Feb. 29, 2024","Apr. 5, 2024",https://theijf.org/procurement/p000058395_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,CDW CANADA INC,"$14,516","Apr. 6, 2023","Apr. 6, 2023","Apr. 5, 2024",https://theijf.org/procurement/p000048409_ssc
