region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$62,105","Jul. 23, 2024","Jul. 23, 2024","Aug. 13, 2024",https://theijf.org/procurement/21401_25_4821073_csc
Federal,"Repair and maintenance - Computer equipment related to production and operations (P&O) environment - All servers, storag",Fisheries and Oceans Canada,GRAMPY H FISHERIES INC,"$14,060","Aug. 6, 2024","Nov. 22, 2022","Aug. 13, 2024",https://theijf.org/procurement/4500071107_dfo
Federal,"Meat, fish and their preparations",National Defence,MULDER MEATS (1983),"$10,829","Aug. 12, 2024","Aug. 13, 2024","Aug. 13, 2024",https://theijf.org/procurement/jy0105202500896_dnd
Federal,Rental of aircraft,Fisheries and Oceans Canada,TUNDRA HELICOPTERS LTD,"$20,586","Jul. 31, 2024","Aug. 6, 2024","Aug. 13, 2024",https://theijf.org/procurement/4500071096_dfo
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,AMG Medical Inc.,"$18,814","Aug. 8, 2024","Aug. 8, 2024","Aug. 13, 2024",https://theijf.org/procurement/w7714_4502781071_dnd
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$50,521","Jul. 22, 2024","Jul. 22, 2024","Aug. 13, 2024",https://theijf.org/procurement/21401_25_4819368_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$14,144","Jul. 31, 2024","Jul. 31, 2024","Aug. 13, 2024",https://theijf.org/procurement/21301_25_4833282_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$79,839","Jul. 16, 2024","Jul. 16, 2024","Aug. 13, 2024",https://theijf.org/procurement/21201_24_4814650_csc
Federal,Aviation fuel,National Defence,WORLD FUEL,"$19,601","Aug. 13, 2024","Aug. 13, 2024","Aug. 13, 2024",https://theijf.org/procurement/2108398915_dnd
Federal,Gasoline,Correctional Service of Canada,MICHAUD PETROLEUM INC,"$16,221","Aug. 7, 2024","Aug. 7, 2024","Aug. 12, 2024",https://theijf.org/procurement/21207_25_4833561_csc
Federal,Heavy fuel oil,National Defence,IRVING OIL LTD,"$100,130","Jul. 31, 2024","Aug. 12, 2024","Aug. 12, 2024",https://theijf.org/procurement/w307b5b001_dnd
Federal,Road motor vehicles Parts,National Defence,GREATER VANCOUVER POWERSHORTS INC,"$11,844","Jul. 25, 2024","Jul. 25, 2024","Aug. 12, 2024",https://theijf.org/procurement/w0142_4502782837_dnd
