region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Miscellaneous Chemical products,National Defence,Acklands-Grainger Inc,"$10,438","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502611276_dnd
Federal,Protection services,National Defence,Creeds Volumetric Measuring Services Incorporated,"$28,750","Jul. 6, 2023","Jul. 6, 2023","Aug. 15, 2023",https://theijf.org/procurement/4502611405_dnd
Federal,Engineering consultants-Construction,National Defence,WSP E&I Canada Ltd,"$128,862","Jul. 6, 2023","Jul. 6, 2023","Nov. 16, 2023",https://theijf.org/procurement/4502616724_dnd
Federal,Wood and Articles of Wood,Parks Canada,OUTLAND FORESTRY SERVICES LTD.,"$96,390","Jul. 6, 2023","Jul. 6, 2023","Jul. 22, 2023",https://theijf.org/procurement/45460817_pc
Federal,Rental of Aircraft,Parks Canada,Air Tindi Ltd.,"$18,407","Jul. 6, 2023","Jul. 6, 2023","Aug. 5, 2023",https://theijf.org/procurement/45460867_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Ace Vegetation Control,"$30,627","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/45460887_pc
Federal,"Office Furniture and Furnishings, Including Parts",Parks Canada,CONTEMPORARY OFFICE INTERIORS LTD,"$12,081","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/45460890_pc
Federal,"Electric Lighting, Distribution and Control Equipment",Parks Canada,BERNARD GAUTHIER (2012) INC.,"$30,480","Jul. 6, 2023","Jul. 6, 2023","Sep. 29, 2023",https://theijf.org/procurement/45460894_pc
Federal,Other Equipment and Parts,Parks Canada,SCOTT RUTTAN,"$24,994","Jul. 6, 2023","Jul. 6, 2023","Jul. 31, 2023",https://theijf.org/procurement/45460896_pc
Federal,Rental of Aircraft,Parks Canada,Yellowhead Helicopters Ltd.,"$38,856","Jul. 6, 2023","Jul. 6, 2023","Aug. 31, 2023",https://theijf.org/procurement/45460907_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Ace Vegetation Control,"$45,161","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/45460909_pc
Federal,Rental of Aircraft,Parks Canada,Phoenix Heli-Flight Inc,"$158,214","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/45460912_pc
Federal,Aviation Fuel,Parks Canada,Max Fuel Distributors LTD,"$77,515","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/45460915_pc
Federal,Other Engineering Works,Parks Canada,Score Construction Ltd,"$26,397","Jul. 6, 2023","Jul. 6, 2023","Oct. 31, 2023",https://theijf.org/procurement/45460917_pc
Federal,Miscellaneous Manufactured Articles,Parks Canada,Absolute Traffic Services,"$12,702","Jul. 6, 2023","Jul. 6, 2023","Aug. 9, 2023",https://theijf.org/procurement/45461662_pc
Federal,Advertising services,Canada Revenue Agency,Cossette Communication Inc.,"$99,783","Jul. 6, 2023","Sep. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/46558a0244_cra
Federal,Informatics Professional Services,Canada Border Services Agency,TEKsystems Canada Inc.,"$7,602,391","Jul. 6, 2023","Jul. 6, 2023","Jul. 5, 2026",https://theijf.org/procurement/47w2320159_cbsa
Federal,Informatics Professional Services,Canada Border Services Agency,TEKsystems Canada Inc.,"$4,283,037","Jul. 6, 2023","Jul. 6, 2023","Jul. 5, 2026",https://theijf.org/procurement/47w2320222_cbsa
Federal,Informatics Professional Services,Canada Border Services Agency,Cofomo Ottawa Inc,"$6,674,400","Jul. 6, 2023","Jul. 6, 2023","Jul. 5, 2026",https://theijf.org/procurement/47w232170_cbsa
Federal,Informatics Professional Services,Canada Border Services Agency,Cofomo Ottawa Inc,"$4,367,556","Jul. 6, 2023","Jul. 6, 2023","Jul. 6, 2026",https://theijf.org/procurement/47w232214_cbsa
Federal,Miscellaneous manufactured articles,Courts Administration Service,Solotech Inc.,"$20,708","Jul. 6, 2023","Jul. 6, 2023","Aug. 31, 2023",https://theijf.org/procurement/5x001_23_0332_cas
Federal,Miscellaneous manufactured articles,Courts Administration Service,Solotech Inc.,"$17,338","Jul. 6, 2023","Jul. 6, 2023","Aug. 31, 2023",https://theijf.org/procurement/5x001_23_0334_cas
Federal,Printing services,Courts Administration Service,Papier Passions Inc.,"$18,350","Jul. 6, 2023","Jul. 6, 2023","Aug. 24, 2023",https://theijf.org/procurement/5x001_23_0361_cas
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Financial Transactions and Reports Analysis Centre of Canada,PureSpirit Solutions Inc.,"$93,339","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/6002240053_fintrac
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Privy Council Office,FAST FORWARD FRENCH INC.,"$18,400","Jul. 6, 2023","Jul. 10, 2023","Sep. 15, 2023",https://theijf.org/procurement/6044171_pco
Federal,Other business services not elsewhere specified,Immigration and Refugee Board of Canada,"NAJERA ALVA, David","$12,075","Jul. 6, 2023","Jul. 6, 2023","Sep. 30, 2025",https://theijf.org/procurement/6044175_irb
Federal,Engineering consultants-Construction,Public Services and Procurement Canada,GEMTEC CONSULTING ENGINEERS AND,"$192,013","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700726994_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$23,587","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700728491_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,ENGLOBE CORP.,"$28,872","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700728493_pwgsc
Federal,"Highways, roads and streets",Public Services and Procurement Canada,3408671 CANADA INC,"$15,052","Jul. 6, 2023","Jul. 6, 2023","Jul. 30, 2023",https://theijf.org/procurement/700728508_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,GHD CONSULTANTS LTD.,"$277,225","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2025",https://theijf.org/procurement/700728509_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,CONSTRUCTION GALIPEAU INC.,"$18,870","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700728515_pwgsc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,CORINNE PENCET,"$15,000","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700728516_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,3V MECHANICAL INC,"$50,850","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700728593_pwgsc
Federal,Transportation of things not elsewhere specified,Public Services and Procurement Canada,3354709 CANADA INC.,"$33,900","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700728610_pwgsc
Federal,Construction services,Public Services and Procurement Canada,JOHNSON CONTROLS CANADA LP,"$45,766","Jul. 6, 2023","Jul. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/700728623_pwgsc
Federal,"Plumbing equipment and fittings, including parts",Public Services and Procurement Canada,FLOWSTAR INDUSTRIAL ULC,"$13,282","Jul. 6, 2023","Jul. 6, 2023","Sep. 30, 2023",https://theijf.org/procurement/700728648_pwgsc
