region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Translation services,Public Services and Procurement Canada,WTB LANGUAGE GROUP INC.,"$33,343","Jan. 29, 2020","Jan. 29, 2020","Jan. 28, 2021",https://theijf.org/procurement/200003246_pwgsc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$19,166","Jan. 25, 2021","Jan. 25, 2021","Jan. 28, 2021",https://theijf.org/procurement/21301_21_3727679_csc
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",Canada Revenue Agency,Kromar Printing Ltd,"$26,114","Dec. 10, 2020","Dec. 10, 2020","Jan. 28, 2021",https://theijf.org/procurement/2021001752_cra
Federal,License/Maintenance fees for Application Software (including COTS) and Application Development and Delivery Software,Correctional Service of Canada,LANGUAGE RESEARCH DEVELOPMENT GROUP INC,"$23,589","Jan. 28, 2020","Jan. 28, 2020","Jan. 28, 2021",https://theijf.org/procurement/21120_20_3436723_csc
Federal,Training consultants                              ,Canada Revenue Agency,Université Sainte-Anne,"$29,160","Jul. 20, 2020","Aug. 10, 2020","Jan. 28, 2021",https://theijf.org/procurement/2021000594_cra
Federal,Suspense account (debit)-Other government departments,Natural Resources Canada,STEVENS SURVEYS,"$24,873","Sep. 22, 2020","Sep. 22, 2020","Jan. 28, 2021",https://theijf.org/procurement/3000713229_nrcan
Federal,Teachers and instructors on contract,National Defence,GLOBELINK FOREIGN LANGUAGE CENTER,"$11,859","Oct. 15, 2020","Oct. 15, 2020","Jan. 28, 2021",https://theijf.org/procurement/21_060_dnd
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,YEG FBO SERVICES,"$18,454","Jan. 24, 2021","Jan. 24, 2021","Jan. 28, 2021",https://theijf.org/procurement/2105989950_dnd
Federal,Aviation fuel,National Defence,SHELL,"$12,216","Jan. 28, 2021","Jan. 28, 2021","Jan. 28, 2021",https://theijf.org/procurement/2105987720_dnd
Federal,Aviation fuel,National Defence,Shell Aviation,"$12,681","Jan. 28, 2021","Jan. 28, 2021","Jan. 28, 2021",https://theijf.org/procurement/2105964490_dnd
