region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Road motor vehicles,National Defence,General Motors of Canada Company,"$303,818","Aug. 3, 2021","Aug. 3, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010785_dnd
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Defence,The Conference Board of Canada,"$14,249","Nov. 3, 2020","Dec. 1, 2020","Nov. 30, 2021",https://theijf.org/procurement/w0152_21_aa027_dnd
Federal,Waste disposal,National Defence,Clean Harbours Canada Inc.,"$34,677","Sep. 28, 2021","Sep. 28, 2021","Nov. 30, 2021",https://theijf.org/procurement/w0125_4502321146_dnd
Federal,Residential buildings,National Defence,Tundra Process Solutions Ltd.,"$10,008","Oct. 5, 2021","Oct. 18, 2021","Nov. 30, 2021",https://theijf.org/procurement/w6895_4502324092_dnd
Federal,Road motor vehicles,National Defence,General Motors of Canada Company,"$56,970","Aug. 3, 2021","Aug. 3, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010779_dnd
Federal,Road motor vehicles,National Defence,General Motors of Canada Company,"$55,962","Aug. 3, 2021","Aug. 3, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010778_dnd
Federal,Road motor vehicles,National Defence,General Motors of Canada Company,"$121,517","Aug. 3, 2021","Aug. 3, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010786_dnd
Federal,Accounting and Audit Services,Canadian Heritage,Raymond Chabot Grant Thornton,"$118,619","Feb. 11, 2021","Feb. 11, 2021","Nov. 30, 2021",https://theijf.org/procurement/t161447025_pch
Federal,"Miscellaneous vehicles Parts, Including Tires and Tubes",National Defence,MICHELIN,"$13,079","Nov. 15, 2021","Nov. 15, 2021","Nov. 30, 2021",https://theijf.org/procurement/wb105_4502341960_dnd
Federal,"House furnishing, excluding furniture",National Defence,True North,"$20,171","Nov. 22, 2021","Nov. 22, 2021","Nov. 30, 2021",https://theijf.org/procurement/w0125_4502346718_dnd
Federal,"Miscellaneous vehicles Parts, Including Tires and Tubes",National Defence,MICHELIN,"$13,079","Nov. 15, 2021","Nov. 15, 2021","Nov. 30, 2021",https://theijf.org/procurement/wb105_4502341957_dnd
Federal,Computer equipment-Client computing domain,Health Canada,HYPERTECHNOLOGIE CIARA INC.,"$201,230","Aug. 6, 2021","Aug. 6, 2021","Nov. 30, 2021",https://theijf.org/procurement/r2166713_hc
Federal,Road motor vehicles,National Defence,General Motors of Canada Company,"$182,259","Aug. 3, 2021","Aug. 3, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010787_dnd
Federal,Road motor vehicles,National Defence,Ford Motor Company of Canada Ltd.,"$97,168","Jul. 30, 2021","Jul. 30, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010773_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and,Natural Resources Canada,NISHA TECHNOLOGIES INC.,"$10,324","Oct. 5, 2021","Oct. 5, 2021","Nov. 30, 2021",https://theijf.org/procurement/s69261_nrcan
Federal,Road motor vehicles,National Defence,General Motors of Canada Company,"$133,078","Aug. 3, 2021","Aug. 3, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010788_dnd
Federal,Other professional services not elsewhere specified,National Defence,QMR Consulting and Professional Staffing,"$134,470","Nov. 26, 2020","Nov. 26, 2020","Nov. 30, 2021",https://theijf.org/procurement/w0152_21_aa017_dnd
Federal,Other professional services not elsewhere specified,National Defence,Background Backup Inc.,"$10,993","Dec. 1, 2020","Dec. 1, 2020","Nov. 30, 2021",https://theijf.org/procurement/w8486_217692_dnd
Federal,Road motor vehicles,National Defence,Ford Motor Company of Canada Ltd.,"$53,808","Jul. 30, 2021","Jul. 30, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010771_dnd
Federal,Aviation fuel,National Defence,Apron Fuels,"$52,785","Oct. 20, 2021","Oct. 20, 2021","Nov. 30, 2021",https://theijf.org/procurement/w0100_4502330630_dnd
Federal,Information technology and telecommunications consultants,National Defence,ESRI Canada LTD,"$274,034","Sep. 23, 2021","Sep. 23, 2021","Nov. 30, 2021",https://theijf.org/procurement/w8484_22_0138_dnd
Federal,Other equipment,National Defence,Nails Enterprises (2007) Inc.,"$19,240","Sep. 13, 2021","Sep. 15, 2021","Nov. 30, 2021",https://theijf.org/procurement/w6895_4502313312_dnd
Federal,Road motor vehicles,National Defence,Toyota Canada Inc.,"$49,722","Jul. 27, 2021","Jul. 27, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010737_dnd
Federal,Road motor vehicles,National Defence,Ford Motor Company of Canada Ltd.,"$35,476","Jul. 23, 2021","Jul. 23, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010729_dnd
Federal,Miscellaneous manufactured articles,National Defence,GAB INDUSPAC,"$34,990","Oct. 26, 2021","Oct. 26, 2021","Nov. 30, 2021",https://theijf.org/procurement/w01004502333642_dnd
Federal,"Other mineral fuels, oils and products",National Defence,Reed Services,"$12,075","Oct. 25, 2021","Oct. 25, 2021","Nov. 30, 2021",https://theijf.org/procurement/w0100_4502332537_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,DELL CANADA INC,"$94,093","Nov. 4, 2021","Nov. 4, 2021","Nov. 30, 2021",https://theijf.org/procurement/s2022a3088_rcmp
Federal,Road motor vehicles,National Defence,Ford Motor Company of Canada Ltd.,"$46,522","Jul. 23, 2021","Jul. 23, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010728_dnd
Federal,Road motor vehicles Parts,National Defence,Polar Tech Recreation,"$14,562","Nov. 17, 2021","Nov. 17, 2021","Nov. 30, 2021",https://theijf.org/procurement/w1568_4502344299_dnd
Federal,Road motor vehicles,National Defence,Ford Motor Company of Canada Ltd.,"$46,529","Jul. 23, 2021","Jul. 23, 2021","Nov. 30, 2021",https://theijf.org/procurement/pw_21_010727_dnd
Federal,Wood and articles of wood,National Defence,KENTS BUILDING SUPPLIES,"$11,388","Nov. 2, 2021","Nov. 2, 2021","Nov. 30, 2021",https://theijf.org/procurement/w01004502337230_dnd
