region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Audio-visual services,Global Affairs Canada,Canadian Film in the schools,"$40,000","Feb. 27, 2023","Feb. 27, 2023","May 31, 2023",https://theijf.org/procurement/7448229_dfatd
Federal,Other business services not elsewhere specified,Global Affairs Canada,Clive Holden,"$49,075","Feb. 27, 2023","Feb. 27, 2023","Sep. 15, 2024",https://theijf.org/procurement/7448240_dfatd
Federal,"House furnishing, excluding furniture",Global Affairs Canada,Fernandez Fica S A,"$15,368","Feb. 27, 2023","Feb. 27, 2023","Mar. 31, 2023",https://theijf.org/procurement/7448258_dfatd
Federal,Residential buildings,Global Affairs Canada,ORSCO PTY LTD,"$14,414","Feb. 27, 2023","Feb. 27, 2023","Mar. 31, 2023",https://theijf.org/procurement/7448279_dfatd
Federal,Data and database access services,Global Affairs Canada,ISI Emerging Markets Polska,"$28,762","Feb. 27, 2023","Feb. 27, 2023","Feb. 27, 2024",https://theijf.org/procurement/7448502_dfatd
Federal,Other Business services not Elsewhere Specified,National Defence,ASHTALE CONTRACTING LTD,"$142,724","Feb. 27, 2023","Feb. 27, 2023","Jun. 12, 2023",https://theijf.org/procurement/77307_4502562658_dnd
Federal,Other engineering works,National Defence,Se7en Hills Inc.,"$205,000","Feb. 27, 2023","Feb. 27, 2023","Jul. 3, 2023",https://theijf.org/procurement/77765cn_dnd
Federal,Other equipment,National Defence,Lionbridge Ltd,$250,"Feb. 27, 2023","Feb. 27, 2023","Feb. 27, 2024",https://theijf.org/procurement/79166_pe000270_dnd
Federal,Residential buildings,National Defence,Wade General Contracting Ltd.,"$84,950","Feb. 27, 2023","Feb. 27, 2023","Jul. 31, 2023",https://theijf.org/procurement/79609cn_dnd
Federal,Office and stationers supplies,National Defence,HAMSTER,"$12,919","Feb. 27, 2023","Feb. 27, 2023","Mar. 1, 2023",https://theijf.org/procurement/7964501945938_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Canadian Nuclear Safety Commission,ADVANCED CHIPPEWA TECHNOLOGIES INC.,"$15,747","Feb. 27, 2023","Feb. 27, 2023","Mar. 31, 2023",https://theijf.org/procurement/80005879_cnsc
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Environment and Climate Change Canada,NOVA NETWORKS,"$18,471","Feb. 27, 2023","Feb. 27, 2023","Mar. 31, 2023",https://theijf.org/procurement/80005962_ec
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and,Agriculture and Agri-Food Canada,INSIGHT CANADA INC.,"$10,733","Feb. 27, 2023","Feb. 27, 2023","Mar. 31, 2023",https://theijf.org/procurement/80006025_aafc
