region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Aircraft parts,National Defence,Unisource Technology Inc,"$10,586","Dec. 15, 2020","Dec. 15, 2020","Mar. 25, 2021",https://theijf.org/procurement/w8485_216251_002_dap4_dnd
Federal,Engineering consultants - construction,Fisheries and Oceans Canada,GROUPE CDF INC,"$21,012","Mar. 15, 2021","Mar. 15, 2021","Mar. 25, 2021",https://theijf.org/procurement/f3766_200171_dfo
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",National Defence,NORTHERN MICRO,"$11,107","Feb. 23, 2021","Mar. 25, 2021","Mar. 25, 2021",https://theijf.org/procurement/w0106_4502224178_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,Guillevin International,"$22,883","Jan. 22, 2021","Jan. 22, 2021","Mar. 25, 2021",https://theijf.org/procurement/w6854_4502207793_dnd
Federal,Ferrous metals,National Defence,G.E. Sallows Corp.,"$15,035","Jan. 21, 2021","Jan. 21, 2021","Mar. 25, 2021",https://theijf.org/procurement/w6854_4502206942_dnd
Federal,Other equipment and Parts,National Defence,BARGREEN-ELLINGSON CANADA,"$15,725","Feb. 12, 2021","Mar. 25, 2021","Mar. 25, 2021",https://theijf.org/procurement/ar0118202101136_dnd
Federal,Research contracts,National Defence,Scott A. Snyder,"$20,000","Mar. 9, 2021","Mar. 9, 2021","Mar. 25, 2021",https://theijf.org/procurement/w0046_21_241_rmc_dnd
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF LITTLE HARBOUR (SHELBURNE CO.),"$22,833","Feb. 18, 2021","Feb. 18, 2021","Mar. 25, 2021",https://theijf.org/procurement/f5265_200162_dfo
Federal,Scientific services,Environment and Climate Change Canada,UNIVERSITY OF TORONTO SCARBOROUGH,"$33,900","Nov. 3, 2020","Nov. 3, 2020","Mar. 25, 2021",https://theijf.org/procurement/3000715637_ec
Federal,"Office furniture and furnishings, including parts",National Defence,GLOBAL,"$16,992","Feb. 1, 2021","Feb. 1, 2021","Mar. 25, 2021",https://theijf.org/procurement/4502212306_dnd
Federal,Ferrous metals,National Defence,Upper Canada Steel,"$21,697","Mar. 3, 2021","Mar. 3, 2021","Mar. 25, 2021",https://theijf.org/procurement/4502229064_dnd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Revenue Agency,Northern Micro Inc.,"$35,411","Jan. 19, 2021","Jan. 19, 2021","Mar. 25, 2021",https://theijf.org/procurement/2b20080504_cra
Federal,"Office furniture and furnishings, including parts",National Defence,Chandler,"$11,384","Mar. 18, 2021","Mar. 18, 2021","Mar. 25, 2021",https://theijf.org/procurement/4502236378_dnd
Federal,Data and database access services,"Innovation, Science and Economic Development Canada",IHS MARKIT CANADA ULC,"$33,903","Mar. 26, 2020","Mar. 26, 2020","Mar. 25, 2021",https://theijf.org/procurement/2035377_ic
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Library and Archives Canada,APPLIED ELECTRONICS LIMITED,"$13,656","Dec. 5, 2019","Mar. 26, 2020","Mar. 25, 2021",https://theijf.org/procurement/5z011_20_0187_lac
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Shared Services Canada,DELOITTE INC.,"$364,070","Mar. 25, 2020","Mar. 25, 2020","Mar. 25, 2021",https://theijf.org/procurement/2b0kbq0164_ssc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,Stuart Hunt & Associates,"$17,421","Nov. 30, 2020","Nov. 30, 2020","Mar. 25, 2021",https://theijf.org/procurement/4502190065_dnd
Federal,License/Maintenance fees for networking software,Courts Administration Service,Entrust DataCard,"$25,993","Mar. 25, 2020","Mar. 25, 2020","Mar. 24, 2021",https://theijf.org/procurement/5x001_19_1610_cas
Federal,Other equipment and Parts,National Defence,ND Graphics,"$10,827","Feb. 3, 2021","Feb. 3, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502228239_dnd
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",National Defence,HYPERTEC SYSTEMES INC.,"$20,125","Mar. 18, 2021","Mar. 18, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502235907_dnd
Federal,Other equipment and Parts,National Defence,Atlantic Fire & Safety,"$12,060","Feb. 19, 2021","Feb. 19, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502222547_dnd
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Courts Administration Service,Calian Ltd.,"$13,431","Jan. 21, 2020","Mar. 25, 2020","Mar. 24, 2021",https://theijf.org/procurement/5x001_19_1380_cas
Federal,Institutional buildings,National Defence,GUILLEVIN,"$14,856","Jan. 21, 2021","Jan. 21, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502205026_dnd
Federal,Contracted building cleaning,National Defence,GDI Services,"$15,886","Mar. 24, 2021","Mar. 24, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502238392_dnd
Federal,Aviation fuel,National Defence,world fuel services canada,"$30,254","Mar. 22, 2021","Mar. 22, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502234413_dnd
Federal,Industrial buildings,National Defence,GKM INDUSTRIES,"$10,724","Feb. 9, 2021","Feb. 9, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502216357_dnd
Federal,Aviation fuel,National Defence,world fuel services canada,"$30,189","Mar. 22, 2021","Mar. 22, 2021","Mar. 24, 2021",https://theijf.org/procurement/4502234412_dnd
