region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,PRINTING SERVICES,Public Prosecution Service of Canada,LAFORTUNE LEGAL INC,"$60,000","Oct. 6, 2022","Oct. 6, 2022","Aug. 31, 2023",https://theijf.org/procurement/4600000479_ppsc
Federal,Information Technology and Telecommunications Consultants,Health Canada,SYSTEMATIX IT SOLUTIONS INC,"$5,359,307","Feb. 21, 2023","Oct. 6, 2022","Oct. 6, 2025",https://theijf.org/procurement/4600002482_hc
Federal,Information Technology and Telecommunications Consultants,Health Canada,S. I. SYSTEMS ULC,"$5,437,122","Feb. 21, 2023","Oct. 6, 2022","Oct. 6, 2025",https://theijf.org/procurement/4600002484_hc
Federal,Other equipment,"Innovation, Science and Economic Development Canada",INTERFAX SYSTEMS INC.,"$31,224","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/5031182_ic
Federal,"Rental of communications/networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Courts Administration Service,LMB Interpretation Systems Services Inc.,"$28,114","Oct. 6, 2022","Oct. 17, 2022","Oct. 25, 2022",https://theijf.org/procurement/5x001_22_0635_cas
Federal,Other professional services not elsewhere specified,Library and Archives Canada,DARE HUMAN RESOURCES CORPORATION,"$1,050,000","Oct. 6, 2022","Oct. 6, 2022","Sep. 30, 2024",https://theijf.org/procurement/5z011_23_0123_lac
Federal,Management consulting,Financial Transactions and Reports Analysis Centre of Canada,Systemscope Inc.,"$130,091","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/6002220012i_fintrac
Federal,Communications professional services not elsewhere specified,Financial Consumer Agency of Canada,BASELINE COMMUNICATIONS INC,"$99,999","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/6040778_fcac
Federal,Interpretation services,Immigration and Refugee Board of Canada,"RADMANESH, AHMAD","$20,000","Oct. 6, 2022","Oct. 10, 2022","Oct. 9, 2024",https://theijf.org/procurement/6040797_irb
Federal,"Heating, air-conditioning and refrigeration equipment",Public Services and Procurement Canada,United Rentals Of Canada Inc,"$23,802","Oct. 6, 2022","Oct. 6, 2022","Dec. 29, 2022",https://theijf.org/procurement/700675963_pwgsc
Federal,"Heating, air-conditioning and refrigeration equipment",Public Services and Procurement Canada,Mainville Heating & Air Conditionin,"$10,283","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676177_pwgsc
Federal,Marine installations,Public Services and Procurement Canada,Acadian Dredging Ltd,"$71,875","Oct. 6, 2022","Oct. 6, 2022","Nov. 30, 2022",https://theijf.org/procurement/700676254_pwgsc
Federal,Other business services not elsewhere specified,Public Services and Procurement Canada,8251754 Canada Inc.,"$15,930","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676255_pwgsc
Federal,Other business services not elsewhere specified,Public Services and Procurement Canada,8251754 Canada Inc.,"$10,534","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676272_pwgsc
Federal,Residential buildings,Public Services and Procurement Canada,Allen Barrett,"$10,660","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676274_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,Ric'S Grounds Maintenance Ltd.,"$22,478","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676285_pwgsc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Public Services and Procurement Canada,Keep Cool Refrigeration And,"$21,994","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676371_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,WSP CANADA INC,"$263,564","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2025",https://theijf.org/procurement/700676374_pwgsc
Federal,Construction services,Public Services and Procurement Canada,9056-1119 Quebec Inc.,"$52,314","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676381_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,7143516 Canada Inc.,"$48,123","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676393_pwgsc
Federal,Safety and sanitation equipment and parts,Public Services and Procurement Canada,2964-3137 QUEBEC INC,"$56,157","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676423_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Stantec Consulting Ltd.,"$52,456","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676476_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,7130988 Canada Inc.,"$39,550","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676504_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,Luc Charron,"$24,057","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676558_pwgsc
Federal,Construction services,Public Services and Procurement Canada,S&S Bolton Electric Inc.,"$19,150","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2023",https://theijf.org/procurement/700676654_pwgsc
Federal,Other professional services not elsewhere specified,"Immigration, Refugees and Citizenship Canada",CLAUDETTE RUSSELL,"$38,985","Oct. 6, 2022","Oct. 6, 2022","Jun. 30, 2023",https://theijf.org/procurement/7117785_cic
Federal,Engineering consultants-Construction,Royal Canadian Mounted Police,NORR LIMITED,"$122,040","Oct. 6, 2022","Oct. 6, 2022","Mar. 31, 2025",https://theijf.org/procurement/7260245_rcmp
Federal,Weapons (including parts),Royal Canadian Mounted Police,MD CHARLTON CO. LTD,"$12,041","Oct. 6, 2022","Oct. 6, 2022","Nov. 17, 2022",https://theijf.org/procurement/7260249_rcmp
