region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Natural Resources Canada,ZETAWARE INC.,"$39,391","Dec. 8, 2022","Dec. 8, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754878_nrcan
Federal,Client software related to Distributed Computing Environment (DCE),Natural Resources Canada,STACK TECHNOLOGIES LTD,"$21,000","Nov. 19, 2022","Nov. 19, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754875_nrcan
Federal,Management consulting,Natural Resources Canada,STANTEC CONSULTING LTD,"$15,820","Dec. 7, 2022","Dec. 7, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754873_nrcan
Federal,Electronic subscriptions and electronic publications,Natural Resources Canada,CAPITAL ECONOMICS (N.A.) LTD.,"$18,080","Nov. 19, 2022","Nov. 19, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754871_nrcan
Federal,Client software related to Distributed Computing Environment (DCE),Natural Resources Canada,"INDUCTIVE AUTOMATION, LLC","$11,432","Nov. 30, 2022","Nov. 30, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754870_nrcan
Federal,Client software related to Distributed Computing Environment (DCE),Natural Resources Canada,TESTFORCE SYSTEMS INC.,"$18,637","Nov. 18, 2022","Nov. 18, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754869_nrcan
Federal,Other office equipment and Parts,Natural Resources Canada,FORETEC,"$23,370","Nov. 21, 2022","Nov. 21, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754868_nrcan
Federal,Scientific services,Environment and Climate Change Canada,CHLOE MORINEAU,"$18,000","Jan. 1, 2023","Jan. 1, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000754867_ec
Federal,Other engineering works,Environment and Climate Change Canada,WSP E&I CANADA LIMITED,"$13,950","Dec. 12, 2022","Dec. 12, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754863_ec
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",Agriculture and Agri-Food Canada,ALLCARD LTD.,"$24,950","Nov. 10, 2022","Nov. 10, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000754857_aafc
