region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Miscellaneous manufactured articles,Royal Canadian Mounted Police,BROCO CUTTING & WELDING PRODUCTS,"$159,834","Aug. 25, 2022","Aug. 25, 2022","Oct. 3, 2022",https://theijf.org/procurement/7259543_rcmp
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Royal Canadian Mounted Police,ARNO TELECOMMUNICATIONS LTEE,"$134,979","Aug. 25, 2022","Aug. 25, 2022","Mar. 31, 2023",https://theijf.org/procurement/7259549_rcmp
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,VEDDER CONSTRUCTION GROUP INC,"$14,207","Aug. 25, 2022","Aug. 25, 2022","Oct. 27, 2022",https://theijf.org/procurement/7259556_rcmp
Federal,Audio-visual services,Global Affairs Canada,Frischkorn Audio-Visual ULC,"$14,830","Aug. 25, 2022","Aug. 25, 2022","Sep. 25, 2022",https://theijf.org/procurement/7442821_dfatd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Global Affairs Canada,STUDIO GACIC,"$12,163","Aug. 25, 2022","Sep. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/7442921_dfatd
Federal,Electronic subscriptions and electronic publications,Global Affairs Canada,SOCIETE GENERALE DE PRESSE ET D'EDI,"$15,375","Aug. 25, 2022","Aug. 25, 2022","Mar. 31, 2024",https://theijf.org/procurement/7442928_dfatd
Federal,Electronic subscriptions and electronic publicatio,Global Affairs Canada,Politico LLC,"$81,133","Aug. 25, 2022","Aug. 25, 2022","Mar. 31, 2023",https://theijf.org/procurement/7442932_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,KRUG FURNITURE INC.,"$23,447","Aug. 25, 2022","Aug. 25, 2022","Oct. 29, 2022",https://theijf.org/procurement/7442954_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,NIENKAMPER,"$21,311","Aug. 25, 2022","Aug. 25, 2022","Oct. 29, 2022",https://theijf.org/procurement/7442957_dfatd
Federal,Residential buildings,Global Affairs Canada,Antonio Pliego Gonzalez,"$35,436","Aug. 25, 2022","Aug. 25, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442973_dfatd
Federal,Client software related to Distributed Computing Environment (DCE),Natural Resources Canada,MICROSOFT CANADA CO.,"$205,077","Aug. 25, 2022","Aug. 25, 2022","Mar. 31, 2023",https://theijf.org/procurement/80005190_nrcan
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Canada Economic Development for Quebec Regions,Eclipsys Solutions Inc.,"$93,534","Aug. 25, 2022","Aug. 25, 2022","Aug. 25, 2023",https://theijf.org/procurement/8053618_ced
Federal,Management consulting,"Innovation, Science and Economic Development Canada",DELOITTE LLP,"$306,117","Aug. 25, 2022","Aug. 25, 2022","Oct. 31, 2022",https://theijf.org/procurement/8510140_ic
Federal,Other clothing,National Research Council Canada,VWR INTERNATIONAL CO,"$21,861","Aug. 25, 2022","Aug. 25, 2022","Nov. 21, 2022",https://theijf.org/procurement/994632_nrc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Research Council Canada,INNOVMETRIC LOGICIELS INC.,"$10,227","Aug. 25, 2022","Aug. 25, 2022","Sep. 30, 2022",https://theijf.org/procurement/994642_nrc
Federal,Laboratories,National Research Council Canada,PSL MECHANICAL HEATING AND AIR,"$129,724","Aug. 25, 2022","Aug. 25, 2022","Mar. 31, 2023",https://theijf.org/procurement/994651_nrc
