region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF PRINCETON,"$16,155","May 12, 2021","May 17, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500004667_dfo
Federal,Heavy fuel oil,Agriculture and Agri-Food Canada,IRVING ENERGY,"$91,151","Apr. 1, 2021","Apr. 1, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000726737_aafc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,S.I. SYSTEMS,"$126,518","May 10, 2021","May 14, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500008045_esdc
Federal,Management consulting,"Innovation, Science and Economic Development Canada",IPSOS-INSIGHT CORPORATION,"$39,542","Jul. 9, 2021","Jul. 9, 2021","Sep. 30, 2021",https://theijf.org/procurement/3518795_ic
Federal,Heavy fuel oil,Agriculture and Agri-Food Canada,IRVING ENERGY,"$22,224","Apr. 1, 2021","Apr. 1, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000726741_aafc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,TEKSYSTEMS,"$75,884","Mar. 31, 2021","Apr. 1, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500007862_esdc
Federal,Road motor vehicles,Agriculture and Agri-Food Canada,FORD MOTOR COMPANY OF CANADA,"$38,212","May 3, 2021","May 3, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000726759_aafc
Federal,Temporary help services,Fisheries and Oceans Canada,CENTRAL WESTCOAST FOREST SOCIETY,"$12,348","May 4, 2021","May 20, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500005201_dfo
Federal,Scientific services,Environment and Climate Change Canada,JANE WHITNEY,"$37,000","Oct. 23, 2020","Oct. 23, 2020","Sep. 30, 2021",https://theijf.org/procurement/3000714963_ec
Federal,Ships and boats,Fisheries and Oceans Canada,LAMALO TECHNOLOGY INC.,"$37,950","Jul. 7, 2021","Jul. 7, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500008003_dfo
Federal,Miscellaneous manufactured articles,Environment and Climate Change Canada,CANAL GEOMATICS INC,"$23,250","Jul. 28, 2021","Jul. 28, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000731073_ec
Federal,Application software (including COTS) and application development and delivery software,Natural Resources Canada,TERA ANALYSIS CANADA INC,"$21,312","Jul. 26, 2021","Jul. 26, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000730977_nrcan
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Agriculture and Agri-Food Canada,ECOLE DE LANGUES EAGLE INC,"$24,395","Jun. 1, 2021","Jun. 1, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000726885_aafc
Federal,Temporary help services - Junior Administration Clerks,Elections Canada,BEDARD RESSOURCES INC.,"$81,256","Aug. 17, 2021","Aug. 19, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000732196_elections
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,ADIRONDACK INFORMATION MANAGEMENT,"$39,321","Apr. 9, 2021","Apr. 9, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500007907_esdc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Natural Resources Canada,SPATIAL TECHNOLOGIES (2017) INC,"$13,775","Aug. 20, 2021","Aug. 20, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000732051_nrcan
Federal,Management consulting,"Innovation, Science and Economic Development Canada",2346240 ONTARIO INC.,"$39,550","Apr. 28, 2021","Apr. 28, 2021","Sep. 30, 2021",https://theijf.org/procurement/3518681_ic
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,TEKSYSTEMS,"$452,786","Mar. 6, 2020","Mar. 9, 2020","Sep. 30, 2021",https://theijf.org/procurement/4500005945_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,S.I. SYSTEMS,"$132,514","Sep. 29, 2020","Sep. 30, 2020","Sep. 30, 2021",https://theijf.org/procurement/4500006735_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,IPSS INC.,"$228,737","May 1, 2020","May 4, 2020","Sep. 30, 2021",https://theijf.org/procurement/4500006190_esdc
Federal,Training consultants,Employment and Social Development Canada,PROSCI CANADA ULC,"$188,462","Apr. 29, 2021","Apr. 29, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500007990_esdc
Federal,Publishing services,Environment and Climate Change Canada,EPSILON CONSULTING & MANAGEMENT GROUP INC.,"$40,414","May 11, 2021","May 11, 2021","Sep. 30, 2021",https://theijf.org/procurement/3000727411_ec
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,CISTEL TECHNOLOGY INC.,"$137,970","Apr. 27, 2021","May 1, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500007980_esdc
