region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,ADB SAFEGATE CANADA INC,"$24,473","Aug. 6, 2020","Aug. 6, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128010_dnd
Federal,Translation services,Health Canada,R&R INTERNATIONAL TRANSLATION,"$73,450","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/4500406692_hc
Federal,Contracted building cleaning,National Defence,Gerard Labre / GKM Industries,"$17,515","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502091880_dnd
Federal,Other buildings,National Defence,Opsis Infrastructure Management,"$917,685","Apr. 9, 2020","Apr. 9, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502091954_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,Convergint Technologies,"$62,546","Apr. 9, 2020","Apr. 9, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092013_dnd
Federal,Engineering consultants-Construction,National Defence,Asbestos Abatement Limited,"$40,618","Aug. 7, 2020","Aug. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128334_dnd
Federal,Commercial buildings,National Defence,Atlantek Computer Power Solutions Inc.,"$14,145","Aug. 7, 2020","Aug. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128337_dnd
Federal,Commercial buildings,National Defence,Atlantek Computer Power Solutions Inc.,"$82,547","Aug. 7, 2020","Aug. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128344_dnd
Federal,Commercial buildings,National Defence,Atlantek Computer Power Solutions Inc.,"$15,813","Aug. 7, 2020","Aug. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128348_dnd
Federal,Professional Services,Indigenous Services Canada,SAMSON & ASSOCIATES,"$12,120","Jan. 23, 2020","Jan. 23, 2020","Mar. 31, 2021",https://theijf.org/procurement/4500406700_isc
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,ADB SAFEGATE CANADA INC,"$10,645","Aug. 7, 2020","Aug. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128425_dnd
Federal,Road motor vehicles,National Defence,FORD MOTOR COMPANY OF CANADA LTD,"$42,013","Aug. 7, 2020","Aug. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128437_dnd
Federal,Other buildings,National Defence,Farmer Construction Ltd,"$20,000","Apr. 14, 2020","Apr. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092247_dnd
Federal,Other buildings,National Defence,Farmer Construction Ltd,"$35,000","Apr. 14, 2020","Apr. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092259_dnd
Federal,Road motor vehicles,National Defence,GENERAL MOTORS OF CANADA LTD,"$33,627","Aug. 7, 2020","Aug. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502128514_dnd
Federal,Other buildings,National Defence,Farmer Construction Ltd,"$20,000","Apr. 14, 2020","Apr. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092262_dnd
Federal,Contracted building cleaning,National Defence,Gerard Labre / GKM Industries,"$57,855","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092745_dnd
Federal,Light fuel oil,National Defence,North Atlantic Petroleum,"$29,455","Apr. 16, 2020","Apr. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092823_dnd
