region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Business services not Elsewhere Specified,Natural Resources Canada,DAN'S YARD CARE (DYC PROPERTIES),"$14,408","Jul. 21, 2020","Jul. 21, 2020","Aug. 31, 2020",https://theijf.org/procurement/3000711287_nrcan
Federal,Scientific consultants,Environment and Climate Change Canada,LASKEEK BAY CONSERVATION SOCIETY,"$31,033","Jul. 7, 2020","Jul. 7, 2020","Aug. 31, 2020",https://theijf.org/procurement/3000710886_ec
Federal,Other professional services not elsewhere specified,Environment and Climate Change Canada,UNIVERSITY OF ALBERTA,"$11,297","Jul. 7, 2020","Jul. 7, 2020","Aug. 31, 2020",https://theijf.org/procurement/3000710875_ec
Federal,Office buildings,Public Services and Procurement Canada,LUC CHARRON,"$39,501","Jul. 15, 2020","Jul. 15, 2020","Aug. 31, 2020",https://theijf.org/procurement/700522676_pwgsc
Federal,Rental of Motor and Other Vehicles,Parks Canada,New Horizon Car and Truck,"$14,648","Jun. 15, 2020","Jun. 15, 2020","Aug. 31, 2020",https://theijf.org/procurement/45429491_pc
Federal,Scientific services,Environment and Climate Change Canada,ST. CLAIR REGION CONSERVATION AUTHORITY,"$15,820","May 20, 2020","May 20, 2020","Aug. 31, 2020",https://theijf.org/procurement/3000709553_ec
Federal,Scientific services,Canadian Food Inspection Agency,UNIVERSITY OF GUELPH,"$120,063","May 4, 2020","May 4, 2020","Aug. 31, 2020",https://theijf.org/procurement/3000709044_cfia
Federal,Other Business services not Elsewhere Specified,Environment and Climate Change Canada,TIMBERLAND HOLDINGS (2010) LIMITED,"$34,500","Apr. 7, 2020","Apr. 7, 2020","Aug. 31, 2020",https://theijf.org/procurement/3000708520_ec
Federal,Information technology and telecommunications consultants,"Innovation, Science and Economic Development Canada",LIGHTNING TREE CONSULTING INC.,"$105,655","Feb. 10, 2020","Feb. 10, 2020","Aug. 31, 2020",https://theijf.org/procurement/3517969_ic
Federal,Engineering consultants-Other,Public Services and Procurement Canada,GOUVERNEMENT DU QUEBEC,"$11,491","Jul. 20, 2020","Jul. 20, 2020","Aug. 31, 2020",https://theijf.org/procurement/700523074_pwgsc
Federal,0446 - Training Consultants,Canadian Institutes of Health Research,ALPHINAT INC.,"$13,125","Feb. 17, 2020","Feb. 17, 2020","Aug. 31, 2020",https://theijf.org/procurement/182332_cihr
Federal,Institutional buildings,Royal Canadian Mounted Police,SUTHERLAND EXCAVATING LTD,"$31,273","Aug. 11, 2020","Aug. 11, 2020","Aug. 31, 2020",https://theijf.org/procurement/7244791_rcmp
