region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES NOVA SCOTIA,"$777,657","May 5, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004073_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,WAJAX POWER SYSTEMS,"$29,083","May 3, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004087_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,MMH. MARINE INC,"$20,150","Apr. 26, 2021","May 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004102_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$257,952","May 6, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004129_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$11,300","May 6, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004130_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,ALSCOTT AIR SYSTEMS LTD.,"$41,712","May 4, 2021","May 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003917_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,PENNECON ENERGY HYDRAULIC SYSTEMS,"$10,293","May 4, 2021","May 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003918_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,WARTSILA CANADA INC,"$11,113","May 4, 2021","May 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003919_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,WARTSILA CANADA INC,"$59,390","May 4, 2021","May 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003920_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,ACKLANDS-GRAINGER INC.,"$11,518","May 4, 2021","May 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003941_dfo
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,ROCKFISH SERVICES LTD,"$13,440","Apr. 27, 2021","Apr. 13, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003964_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES (GREAT LAKES),"$274,255","May 4, 2021","May 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003969_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES (GREAT LAKES),"$22,600","May 4, 2021","May 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003970_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$235,633","May 5, 2021","May 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003971_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$11,300","May 5, 2021","May 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003972_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,PENNECON ENERGY HYDRAULIC SYSTEMS,"$10,042","May 4, 2021","May 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003979_dfo
Federal,Scientific services,Fisheries and Oceans Canada,PHYCOTECH INC,"$23,499","May 4, 2021","Jan. 12, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003797_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,AMERICAN BUREAU OF SHIPPING,"$10,329","Apr. 29, 2021","Apr. 29, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003663_dfo
Federal,Postage and parcel post,Fisheries and Oceans Canada,QUICK MESSENGER SERVICES,"$16,950","Apr. 25, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003664_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,MARINENAV LTD,"$117,956","May 3, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003744_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES (GREAT LAKES),"$73,685","Apr. 29, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003747_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES (GREAT LAKES),"$11,300","Apr. 29, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003748_dfo
Federal,Management consulting,Fisheries and Oceans Canada,DONNA CONA,"$106,616","Apr. 27, 2021","Apr. 27, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003492_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,TEAMTEC MARINE PRODUCTS,"$51,877","Apr. 27, 2021","Apr. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003515_dfo
Federal,Management consulting,Fisheries and Oceans Canada,FAST TRACK STAFFING,"$39,991","Apr. 16, 2021","Apr. 16, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003354_dfo
Federal,Scientific services,Fisheries and Oceans Canada,ALGAL TAXONOMY AND ECOLOGY,"$14,690","Apr. 23, 2021","Apr. 23, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003360_dfo
Federal,Computer services (includes IT solutions/deliver,Fisheries and Oceans Canada,THE CASTLEMAIN GROUP INC,"$38,267","May 14, 2021","May 15, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003380_dfo
Federal,Protection services,Fisheries and Oceans Canada,SIRIUS SECURITY,"$24,909","Apr. 26, 2021","May 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003473_dfo
Federal,Other health services not elsewhere specified,Employment and Social Development Canada,CBI WORKPLACE SOLUTIONS,"$10,177","Jan. 11, 2021","Jan. 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007270_esdc
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,WAINWRIGHT MARINE SERVICES LTD.,"$3,700,000","Apr. 6, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003267_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$27,120","Apr. 21, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003305_dfo
Federal,Protection services,Fisheries and Oceans Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$39,663","Apr. 21, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500003306_dfo
Federal,Management consulting,Employment and Social Development Canada,RESOURCE ENVIRONMENTAL,"$5,775","Jan. 8, 2021","Jan. 18, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007262_esdc
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,ALPHA CHEMICALS LIMITED,"$12,056","Jun. 23, 2021","Jun. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007253_dfo
Federal,Rental of other buildings,Fisheries and Oceans Canada,SOUTH WILLOW DEVELOPMENTS LTD,"$16,058","Apr. 21, 2021","Apr. 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500002068_dfo
Federal,Electricity,Fisheries and Oceans Canada,NOVA SCOTIA POWER INC.,"$12,000","Apr. 9, 2021","Feb. 17, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500000309_dfo
Federal,"Office furniture and furnishings, including part",Fisheries and Oceans Canada,ALLWEST FURNISHINGS LTD,"$22,991","Apr. 21, 2021","Apr. 27, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500000104_dfo
Federal,"Measuring, controlling, laboratory, medical and",Fisheries and Oceans Canada,GFL ENVIRONMENTAL INC,"$31,500","May 3, 2021","Apr. 19, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500000131_dfo
Federal,Computer equipment related to production and ope,Fisheries and Oceans Canada,CDW CANADA INC,"$11,864","Jun. 28, 2021","Jun. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007509_dfo
Federal,Other professional services not elsewhere specified,Employment and Social Development Canada,EVALUATION PERSONNEL SELECTION INTERNATIONAL INC,"$36,528","Feb. 12, 2021","Feb. 12, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007507_esdc
Federal,Data communications services,Fisheries and Oceans Canada,GRAVES ELECTRICAL LTD. INC.,"$18,837","Jun. 28, 2021","Jun. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007491_dfo
Federal,Other health services not elsewhere specified,Employment and Social Development Canada,AGILEC,"$21,350","Feb. 9, 2021","Feb. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007487_esdc
Federal,"Electric lighting, distribution and control equi",Fisheries and Oceans Canada,ALTERNATIVE CONTRACTING LTD,"$23,100","Jun. 25, 2021","Jun. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007471_dfo
Federal,Other health services not elsewhere specified,Employment and Social Development Canada,INSIGHT ADVANTAGE INC.,"$18,871","Feb. 5, 2021","Feb. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007467_esdc
Federal,Management consulting,Employment and Social Development Canada,HAMILTON LEADERSHIP 360,"$36,188","Feb. 5, 2021","Feb. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007465_esdc
Federal,Research contracts,Employment and Social Development Canada,RYERSON UNIVERSITY,"$28,250","Feb. 5, 2021","Feb. 5, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007462_esdc
Federal,Ships and boats,Fisheries and Oceans Canada,TOROMONT CAT,"$34,681","Jun. 28, 2021","Jun. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007452_dfo
Federal,"Office furniture and furnishings, including parts",Employment and Social Development Canada,NUA OFFICE INC.,"$126,096","Feb. 2, 2021","Feb. 2, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007444_esdc
Federal,Rental of motor and other vehicles,Fisheries and Oceans Canada,HERTZ CANADA LIMITEE,"$20,535","May 28, 2021","May 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007444_dfo
Federal,Management consulting,Employment and Social Development Canada,GARNISH WRITERS,"$27,307","Feb. 2, 2021","Feb. 2, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007432_esdc
Federal,Research contracts,Employment and Social Development Canada,SAGE RESEARCH CORPORATION,"$39,989","Feb. 2, 2021","Feb. 2, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007429_esdc
Federal,Management consulting,Employment and Social Development Canada,HACKETT CONSULTING INC.,"$39,663","Feb. 1, 2021","Feb. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007416_esdc
Federal,Ships and boats,Fisheries and Oceans Canada,PENNECON ENERGY HYDRAULIC SYSTEMS,"$11,914","Jun. 25, 2021","Jun. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007398_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,FAIRBANKS MORSE CANADA ULC,"$39,601","Jun. 25, 2021","Jun. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007396_dfo
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,EMERALD GREEN MECHANICAL LTD,"$19,203","Jun. 24, 2021","Jun. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007395_dfo
