region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Subsistence,National Defence,SYSCO,"$32,752","Dec. 17, 2019","Jan. 7, 2020","Jan. 7, 2020",https://theijf.org/procurement/sy1678202000187_dnd
Federal,Subsistence,National Defence,EASTERN MEAT PURVEYORS LIMITED,"$14,470","Dec. 17, 2019","Jan. 7, 2020","Jan. 7, 2020",https://theijf.org/procurement/sy1678202000188_dnd
Federal,"Office furniture and furnishings, including parts",Transport Canada,ONETWOSIX DESIGN INC,"$11,235","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2020",https://theijf.org/procurement/t7043_19_0048_tc
Federal,Road motor vehicles,Transport Canada,CHOMEDEY HYUNDAI,"$33,875","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2020",https://theijf.org/procurement/t8009_190302_tc
Federal,Road motor vehicles,Transport Canada,DONNELLYFORD,"$39,180","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2020",https://theijf.org/procurement/t8009_190303_tc
Federal,SHIPS AND BOATS,Transport Canada,LENGKEEK VESSEL ENGINEERING,"$4,034,167","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2022",https://theijf.org/procurement/t8010_190144_tc
Federal,Information technology and telecommunications consultants,Transport Canada,META DATA SOLUTIONS ABC LTD,"$29,451","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2020",https://theijf.org/procurement/t8080_190415_tc
Federal,Research contracts,Transport Canada,ECOLE POLYTECHNIQUE DE MONTREAL,"$24,860","Dec. 17, 2019","Dec. 17, 2019","Feb. 28, 2020",https://theijf.org/procurement/t8080_190462_1_tc
Federal,Information technology and telecommunications consultants,Transport Canada,QOHASH INC,"$38,420","Dec. 17, 2019","Jan. 2, 2020","Mar. 30, 2020",https://theijf.org/procurement/t8080_190531_tc
Federal,Research contracts,Transport Canada,LUNTALA A NSAKANDA,"$24,860","Dec. 17, 2019","Dec. 17, 2019","Mar. 30, 2020",https://theijf.org/procurement/t8080_190554_tc
Federal,Other clothing,Transport Canada,PEERLESS GARMENTS LTD,"$98,310","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2020",https://theijf.org/procurement/t8518_19_0109_tc
Federal,Other clothing,Transport Canada,PEERLESS GARMENTS LTD,"$42,635","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2020",https://theijf.org/procurement/t8518_19_0110_tc
Federal,Other Professional Services not Elsewhere Specified,National Defence,CALIAN LTD.,"$167,605","Dec. 17, 2019","Dec. 17, 2019","Dec. 18, 2022",https://theijf.org/procurement/w0106_19s012_dnd
Federal,Miscellaneous Manufactured Articles,National Defence,SANISPORT,"$24,453","Dec. 17, 2019","Dec. 17, 2019","Jan. 6, 2020",https://theijf.org/procurement/w0107_4502042704_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Teknion Ltd.,"$22,707","Dec. 17, 2019","Dec. 17, 2019","Mar. 31, 2020",https://theijf.org/procurement/w0117_19_4467_dnd
Federal,Miscellaneous Furniture and Fixtures - Recovering,National Defence,9325-2856 QUEBEC INC,"$11,187","Dec. 17, 2019","Dec. 18, 2019","Dec. 18, 2019",https://theijf.org/procurement/w013m_4502042907_dnd
Federal,Electronic Modules,National Defence,SDI Ltd,"$21,497","Dec. 17, 2019","Dec. 17, 2019","Feb. 10, 2020",https://theijf.org/procurement/w0142_4502042890_dnd
Federal,Purchase of Training Packages and Courses,National Defence,AFI Expertise,"$15,063","Dec. 17, 2019","Dec. 17, 2019","Jan. 16, 2020",https://theijf.org/procurement/w3028_4502042682_dnd
