region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Management consulting,Global Affairs Canada,Altis Professional Resources,"$39,781","Jun. 11, 2021","Jun. 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430383_dfatd
Federal,Research contracts,"Innovation, Science and Economic Development Canada",MOBIA TECHNOLOGY INNOVATIONS INC.,"$616,759","Apr. 30, 2021","Apr. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/9203111101_ic
Federal,Engineering consultants—Other,Canadian Space Agency,STANTEC CONSULTING LTD.,"$32,345","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/7015554_csa
Federal,Information technology and telecommunications cons,Global Affairs Canada,Donna Cona,"$19,125","May 20, 2021","May 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430403_dfatd
Federal,Management consulting,Global Affairs Canada,Melissa Kent,"$30,937","Jun. 1, 2021","Jun. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430405_dfatd
Federal,Other professional services not elsewhere specifie,Global Affairs Canada,Martin Schop Custom Framing,"$16,685","May 20, 2021","May 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430418_dfatd
Federal,Research contracts,"Innovation, Science and Economic Development Canada",TELOPS INC.,"$477,949","Apr. 16, 2021","Apr. 16, 2021","Mar. 31, 2022",https://theijf.org/procurement/9203103101_ic
Federal,Management consulting,Global Affairs Canada,MARIE-JOSEE COUILLARD,"$15,000","May 20, 2021","May 20, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430422_dfatd
Federal,Other professional services not elsewhere specifie,Global Affairs Canada,Tout Autour Inc.,"$10,065","May 21, 2021","May 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430439_dfatd
Federal,Management consulting,Global Affairs Canada,Jolanta Widenka,"$10,767","May 21, 2021","May 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430442_dfatd
Federal,Public servant travel - Other travel,Global Affairs Canada,Avanto Jet LLC,"$8,720","Jun. 1, 2021","Jun. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430452_dfatd
Federal,Conference fees,Global Affairs Canada,Startup Canada,"$98,310","May 24, 2021","May 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430453_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,SANDHILL INC.,"$23,956","Apr. 21, 2021","Apr. 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429785_dfatd
Federal,Management consulting,Global Affairs Canada,Colliers Project Leaders Inc. Tiree,"$75,000","Mar. 28, 2021","Mar. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429340_dfatd
Federal,Management consulting,Global Affairs Canada,Colliers Project Leaders Inc. Tiree,"$280,500","Mar. 28, 2021","Mar. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429338_dfatd
Federal,Audio-visual services,"Innovation, Science and Economic Development Canada",R & D CREATIVE INC.,"$39,889","Jul. 22, 2021","Jul. 22, 2021","Mar. 31, 2022",https://theijf.org/procurement/9203097101_ic
Federal,Protection services,Global Affairs Canada,COMMISSIONAIRES - OTTAWA,"$93,790","Apr. 28, 2021","Apr. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429788_dfatd
Federal,Other professional services not elsewhere specifie,Global Affairs Canada,PATRICK GORDON FRAMING LTD,"$13,072","Apr. 22, 2021","Apr. 22, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429816_dfatd
Federal,Communications research services,Global Affairs Canada,Yang Qing,"$11,196","May 6, 2021","May 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429825_dfatd
Federal,Public relations services,Global Affairs Canada,WINSTORM PRESENTS INC.,"$15,000","Apr. 23, 2021","Apr. 23, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429826_dfatd
Federal,"Heating, air-conditioning and refrigeration equipm",Global Affairs Canada,YVES DE SUTTER,"$20,157","May 1, 2021","May 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429849_dfatd
Federal,Real estate services,Global Affairs Canada,Newmark Grubb Knight Frank,"$18,737","Apr. 28, 2021","Apr. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429865_dfatd
Federal,Management consulting,Global Affairs Canada,CBZ Inc.,"$37,832","May 3, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429870_dfatd
Federal,Courier services,Global Affairs Canada,"DHL Express (Canada), Ltd","$400,000","May 1, 2021","May 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429871_dfatd
Federal,Communications research services,Global Affairs Canada,MEDIA Q Inc.,"$22,600","Apr. 1, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429872_dfatd
Federal,Management consulting,Global Affairs Canada,RHEA Inc.,"$35,190","Apr. 27, 2021","Apr. 27, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429894_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,Randstad Interim Inc.,"$174,291","Apr. 27, 2021","Apr. 27, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429900_dfatd
Federal,Tuition fees and costs of attending courses includ,Global Affairs Canada,Graybridge Malkam,"$109,260","Apr. 28, 2021","Apr. 28, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429947_dfatd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Federal Economic Development Agency for Southern Ontario,IBM CANADA LIMITED,"$14,220","Mar. 31, 2021","Mar. 31, 2021","Mar. 31, 2022",https://theijf.org/procurement/92030941a_feddevontario
Federal,Temporary help services,Global Affairs Canada,Tracey Jane Mandanice,"$20,000","May 3, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429952_dfatd
Federal,Office buildings,Global Affairs Canada,Bonaire SA,"$45,122","May 5, 2021","May 5, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430071_dfatd
Federal,Courier services,Global Affairs Canada,"DHL Express (Canada), Ltd","$159,061","Apr. 1, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430065_dfatd
Federal,Communications professional services not elsewhere,Global Affairs Canada,Oblique Consultants,"$39,507","May 4, 2021","May 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430063_dfatd
Federal,Other business services not elsewhere specified,Global Affairs Canada,AVIOMAR S.A.S EXPRESOS AEREOS Y,"$15,724","Apr. 30, 2021","Apr. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429965_dfatd
Federal,Electronic subscriptions and electronic publicatio,Global Affairs Canada,Forest Economic Advisors,"$23,248","Apr. 29, 2021","Apr. 29, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429967_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,Zoom Information Inc.,"$18,544","Apr. 29, 2021","Apr. 29, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429976_dfatd
Federal,Management consulting,Global Affairs Canada,Dare to Lead,"$11,018","May 3, 2021","May 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/7430044_dfatd
Federal,Publishing services,Global Affairs Canada,Cicada Creative Inc.,"$13,899","Apr. 29, 2021","Apr. 29, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429978_dfatd
Federal,Management consulting,Global Affairs Canada,SVETLANA DAMNJANOVIC PREDUZETNIK,"$11,797","Apr. 30, 2021","Apr. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/7429997_dfatd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),"Innovation, Science and Economic Development Canada",KOREM INC.,"$47,476","Apr. 1, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/9203092101_ic
Federal,Management consulting,Canadian Space Agency,DOYLETECH CORPORATION,"$38,862","Aug. 25, 2021","Aug. 25, 2021","Mar. 31, 2022",https://theijf.org/procurement/7015544_csa
Federal,Public relations services,"Innovation, Science and Economic Development Canada",CNW GROUP LTD,"$26,469","Apr. 1, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/9203088101_ic
Federal,Other equipment,Global Affairs Canada,SEGMAN S.A. DE C.V.,"$14,814","Jan. 24, 2022","Jan. 24, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437283_dfatd
Federal,Communications professional services not elsewhere,Global Affairs Canada,Mars Discovery District,"$11,250","Jan. 24, 2022","Jan. 24, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437290_dfatd
Federal,Other engineering works,Global Affairs Canada,Romande Energie Services,"$22,215","Jan. 25, 2022","Jan. 25, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437299_dfatd
Federal,Other equipment and Parts,Global Affairs Canada,Marmara Muhendislik Isi ve Su,"$49,403","Jan. 25, 2022","Jan. 25, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437302_dfatd
Federal,Computer equipment related to Distributed Computin,Global Affairs Canada,"Snaile, Inc.","$18,450","Jan. 25, 2022","Jan. 25, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437313_dfatd
Federal,Contracted building cleaning,Global Affairs Canada,EFS Facilities Management Services,"$240,541","Jan. 25, 2022","Jan. 25, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437314_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,Michael Wage Consulting Inc,"$41,580","Jan. 31, 2022","Jan. 31, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437339_dfatd
Federal,Residential buildings,Global Affairs Canada,R & J LANDSCAPES (LONDON) LTD,"$38,910","Jan. 28, 2022","Jan. 28, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437347_dfatd
Federal,Residential buildings,Global Affairs Canada,Serrurerie Mozart,"$12,033","Jan. 28, 2022","Jan. 28, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437349_dfatd
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,QMR CONSULTING & PROFESSIONAL STAFF,"$32,996","Jun. 23, 2021","Jun. 23, 2021","Mar. 31, 2022",https://theijf.org/procurement/7251407_rcmp
Federal,Communications research services,Global Affairs Canada,Nexus Fostering Partnership,"$10,124","Jan. 28, 2022","Jan. 28, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437355_dfatd
Federal,Public relations services,Global Affairs Canada,IJP e.V.,"$11,594","Jan. 27, 2022","Jan. 27, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437362_dfatd
Federal,Management consulting,Public Safety Canada,TARBELL FACILITATION NETWORK,"$56,826","Jan. 29, 2021","Jan. 29, 2021","Mar. 31, 2022",https://theijf.org/procurement/7248287_ps
Federal,Office buildings,Global Affairs Canada,BS ELECTRONIC s.n.c.,"$17,840","Feb. 1, 2022","Feb. 1, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437382_dfatd
Federal,Management consulting,Public Safety Canada,NISHA TECHNOLOGIES INC,"$48,861","Feb. 26, 2021","Feb. 26, 2021","Mar. 31, 2022",https://theijf.org/procurement/7248926_ps
Federal,Office buildings,"Innovation, Science and Economic Development Canada",STEPHEN D MALONE,"$98,649","Sep. 30, 2021","Sep. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/7501086_ic
Federal,"Electric lighting, distribution and control equipm",Global Affairs Canada,FEM Security Inc.,"$63,382","Jan. 28, 2022","Jan. 28, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437390_dfatd
Federal,Engineering consultants - Construction,Global Affairs Canada,HN projects,"$23,653","Jan. 28, 2022","Jan. 28, 2022","Mar. 31, 2022",https://theijf.org/procurement/7437391_dfatd
Federal,"Heating, air-conditioning and refrigeration equipm",Global Affairs Canada,SEEE SENEGAL SA,"$35,723","Apr. 1, 2021","Apr. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/7426352_dfatd
Federal,Communications professional services not elsewhere,Global Affairs Canada,NIVA INC.,"$14,690","Jan. 1, 2022","Jan. 1, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436694_dfatd
Federal,Other professional services not elsewhere specifie,Global Affairs Canada,Atelier Ville-Marie Ltd.,"$20,950","Dec. 24, 2021","Dec. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/7436706_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,ATEC COMERCIO DE IMPORTAÇÃO E,"$14,791","Jan. 6, 2022","Jan. 6, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436724_dfatd
Federal,Research contracts,Global Affairs Canada,Agrix Consulting,"$14,423","Jan. 4, 2022","Jan. 4, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436736_dfatd
Federal,Audio-visual services,Public Safety Canada,GLOBALE AUDIO VISUEL,"$25,878","Feb. 24, 2021","Feb. 24, 2021","Mar. 31, 2022",https://theijf.org/procurement/7248871_ps
Federal,Management consulting,Global Affairs Canada,Smart Prosperity Institute,"$40,000","Jan. 10, 2022","Jan. 10, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436744_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,VidCruiter Inc.,"$39,436","Dec. 30, 2021","Dec. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/7436750_dfatd
Federal,Office buildings,Global Affairs Canada,BONFIRE PERU SAC,"$18,494","Dec. 30, 2021","Dec. 30, 2021","Mar. 31, 2022",https://theijf.org/procurement/7436751_dfatd
Federal,Other engineering works,National Defence,Dillon Consulting Limited,"$14,844","Oct. 13, 2020","Oct. 13, 2020","Mar. 31, 2022",https://theijf.org/procurement/74009_dnd
Federal,Information technology and telecommunications cons,Global Affairs Canada,Iron Mountain Canada Ops ULS,"$172,463","Jan. 10, 2022","Jan. 10, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436753_dfatd
Federal,"Medical supplies, instruments, and apparatus",Global Affairs Canada,Parekh Integrated Services Pvt Ltd,"$11,230","Jan. 1, 2022","Jan. 1, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436758_dfatd
Federal,Office buildings,Global Affairs Canada,Johnson Controls (I) Pvt. Ltd.,"$96,376","Dec. 31, 2021","Dec. 31, 2021","Mar. 31, 2022",https://theijf.org/procurement/7436763_dfatd
Federal,Management consulting,Global Affairs Canada,JENNIFER A.Y. KHOR,"$35,469","Jan. 10, 2022","Jan. 10, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436766_dfatd
Federal,Public relations services,Global Affairs Canada,Kosovar Center for Security Studies,"$17,442","Jan. 10, 2022","Jan. 10, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436769_dfatd
Federal,Other buildings,National Defence,Rolling Tides,"$137,993","May 12, 2021","Jun. 1, 2021","Mar. 31, 2022",https://theijf.org/procurement/73839_dnd
Federal,Architectural services,Global Affairs Canada,RAYMOND ARCHITECTURAL DESIGN OFFICE,"$14,716","Jan. 12, 2022","Jan. 12, 2022","Mar. 31, 2022",https://theijf.org/procurement/7436783_dfatd
