region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Gasoline,Fisheries and Oceans Canada,GROUPE ENERGIE BDL INC,"$327,973","Oct. 12, 2021","Sep. 23, 2021","Sep. 23, 2021",https://theijf.org/procurement/4500013080_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$239,412","Oct. 12, 2021","Sep. 24, 2021","Sep. 24, 2021",https://theijf.org/procurement/4500013587_dfo
Federal,Communications/Networking equipment (includes an,Fisheries and Oceans Canada,SPERRY MARINE CANADA LIMITED,"$13,313","Oct. 8, 2021","Oct. 8, 2021","Oct. 12, 2021",https://theijf.org/procurement/4500012929_dfo
Federal,Marine installations,Fisheries and Oceans Canada,FRACFLOW CONSULTANTS INC.,"$38,379","Sep. 10, 2021","Sep. 13, 2021","Oct. 12, 2021",https://theijf.org/procurement/4500011883_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$66,777","Oct. 12, 2021","Sep. 7, 2021","Sep. 7, 2021",https://theijf.org/procurement/4500013117_dfo
Federal,Gasoline,Fisheries and Oceans Canada,STERLING FUELS,"$103,678","Oct. 7, 2021","Sep. 16, 2021","Oct. 12, 2021",https://theijf.org/procurement/4500013000_dfo
Federal,Translation services,Agriculture and Agri-Food Canada,LMB INTERPRETATION SYSTEMS SERVICES,"$16,272","Oct. 12, 2021","Oct. 12, 2021","Oct. 12, 2021",https://theijf.org/procurement/3000734011_aafc
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$22,836","Oct. 12, 2021","Sep. 26, 2021","Sep. 26, 2021",https://theijf.org/procurement/4500013116_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$305,023","Oct. 12, 2021","Sep. 20, 2021","Sep. 20, 2021",https://theijf.org/procurement/4500013586_dfo
Federal,Marine installations,Fisheries and Oceans Canada,FLOYD'S CONSTRUCTON LTD,"$194,350","Jul. 22, 2021","Aug. 3, 2021","Oct. 12, 2021",https://theijf.org/procurement/4500009370_dfo
Federal,"Miscellaneous textiles, headgear, umbrellas, etc",Fisheries and Oceans Canada,HAMPIDJAN CANADA LTD,"$25,821","Sep. 28, 2021","Sep. 29, 2021","Oct. 12, 2021",https://theijf.org/procurement/4500012406_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$30,648","Oct. 12, 2021","Sep. 27, 2021","Sep. 27, 2021",https://theijf.org/procurement/4500013113_dfo
Federal,Residential buildings,National Defence,Woodward Construction LTD,"$12,211","Sep. 13, 2021","Sep. 13, 2021","Oct. 12, 2021",https://theijf.org/procurement/3599095_1_dnd
Federal,Non-Public servant travel-Support core mandate a,Fisheries and Oceans Canada,MAX AVIATION,"$20,291","Oct. 12, 2021","Sep. 1, 2021","Sep. 1, 2021",https://theijf.org/procurement/4500013338_dfo
Federal,Non-Public servant travel-Support core mandate a,Fisheries and Oceans Canada,MAX AVIATION,"$11,258","Oct. 12, 2021","Jul. 7, 2021","Jul. 7, 2021",https://theijf.org/procurement/4500013335_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$49,016","Oct. 12, 2021","Sep. 29, 2021","Sep. 29, 2021",https://theijf.org/procurement/4500013115_dfo
Federal,Residential buildings,National Defence,Nur Construction Ltd,"$15,111","Jul. 28, 2021","Jul. 28, 2021","Oct. 12, 2021",https://theijf.org/procurement/3592346_1_dnd
Federal,Residential buildings,National Defence,A FRESH LOOK,"$17,466","Aug. 31, 2021","Aug. 31, 2021","Oct. 12, 2021",https://theijf.org/procurement/3597458_1_dnd
Federal,Diesel fuel,Fisheries and Oceans Canada,LES HUILES DESROCHES INC,"$21,322","Oct. 12, 2021","Jun. 19, 2021","Jun. 19, 2021",https://theijf.org/procurement/4500013141_dfo
Federal,Management consulting,Environment and Climate Change Canada,MOERAE SOLUTIONS INC.,"$38,646","Aug. 4, 2021","Aug. 4, 2021","Oct. 12, 2021",https://theijf.org/procurement/3000731309_ec
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$13,778","Oct. 12, 2021","Sep. 7, 2021","Sep. 7, 2021",https://theijf.org/procurement/4500013118_dfo
Federal,Management consulting,Employment and Social Development Canada,EXPERTS-CONSEILS CEP INC.,"$20,696","Aug. 17, 2021","Aug. 17, 2021","Oct. 12, 2021",https://theijf.org/procurement/4500008530_esdc
