region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,License/Maintenance fees for application software,Global Affairs Canada,IBM Canada Ltd.,"$12,478","Oct. 25, 2022","Oct. 21, 2022","Oct. 24, 2023",https://theijf.org/procurement/7444672_dfatd
Federal,Commercial buildings,National Defence,Modern Niagara Albera Inc,"$123,524","Oct. 21, 2022","Oct. 21, 2022","Jan. 24, 2023",https://theijf.org/procurement/79004cn_dnd
Federal,Printing services,Environment and Climate Change Canada,RICOH CANADA INC.,"$10,639","Oct. 21, 2022","Oct. 21, 2022","Mar. 31, 2027",https://theijf.org/procurement/80005393_ec
Federal,Printing services,Environment and Climate Change Canada,RICOH CANADA INC.,"$13,592","Oct. 21, 2022","Oct. 21, 2022","Mar. 31, 2027",https://theijf.org/procurement/80005394_ec
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),National Film Board,AUTODESK INC.,"$10,348","Oct. 21, 2022","Oct. 21, 2022","Oct. 24, 2022",https://theijf.org/procurement/8054173_nfb
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Financial Consumer Agency of Canada,INSTITUTE OF CORPORATE DIRECTORS,"$21,188","Oct. 21, 2022","Oct. 21, 2022","Nov. 4, 2022",https://theijf.org/procurement/8054174_fcac
Federal,Information Technology Consultants,"Innovation, Science and Economic Development Canada",MGIS INC.,"$327,898","Oct. 21, 2022","Oct. 21, 2022","Mar. 31, 2024",https://theijf.org/procurement/8510196_ic
Federal,Special industry machinery,National Research Council Canada,FROGGABIO INC,"$13,487","Oct. 21, 2022","Oct. 21, 2022","Oct. 21, 2022",https://theijf.org/procurement/996910_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,GENEQ INC.,"$14,374","Oct. 21, 2022","Oct. 21, 2022","Dec. 20, 2022",https://theijf.org/procurement/996916_nrc
Federal,Office buildings,National Research Council Canada,AV-TECH INC.,"$54,350","Oct. 21, 2022","Oct. 21, 2022","Oct. 31, 2022",https://theijf.org/procurement/996921_nrc
Federal,Other buildings,National Research Council Canada,GROUPE API INC,"$18,028","Oct. 21, 2022","Oct. 21, 2022","Oct. 28, 2022",https://theijf.org/procurement/996931_nrc
Federal,Architectural services,National Research Council Canada,POLE ARCHITECTURE INC,"$11,549","Oct. 21, 2022","Oct. 21, 2022","Mar. 31, 2023",https://theijf.org/procurement/996940_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,SPRAYWERX TECHNOLOGIES INC,"$24,145","Oct. 21, 2022","Oct. 21, 2022","Feb. 28, 2023",https://theijf.org/procurement/996945_nrc
