region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Marine installations,Fisheries and Oceans Canada,REBUILT PUMPS & MOTORS LTD,"$19,494","Nov. 15, 2023","Nov. 16, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500057160_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF HARBOUR ROUND,"$33,925","Jun. 15, 2023","Jun. 19, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049014_dfo
Federal,Marine installations,Fisheries and Oceans Canada,ELECTRIC MOTOR & PUMP,"$13,363","Nov. 15, 2023","Nov. 16, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500057157_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Fisheries and Oceans Canada,INSTITUTE ON GOVERNANCE,"$14,700","Jan. 24, 2024","Feb. 2, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500060699_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,THE HARBOUR AUTHORITY OF SAMBRO,"$19,405","Jan. 22, 2024","Jan. 24, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500060693_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY CATALINA,"$21,850","Jun. 15, 2023","Jun. 19, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049020_dfo
Federal,Other equipment and Parts,Fisheries and Oceans Canada,ROSBOROUGH BOATS,"$10,178","Feb. 9, 2024","Feb. 12, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500061919_dfo
Federal,Other office equipment and parts,Fisheries and Oceans Canada,3D DATACOMM,"$46,329","Feb. 9, 2024","Feb. 12, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500061913_dfo
Federal,Repair and maintenance - Other engineering works,Fisheries and Oceans Canada,TERRY LAVALLEE CONSTRUCTION,"$104,766","Jan. 23, 2024","Jan. 23, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500060672_dfo
Federal,Engineering services not elsewhere specified,Fisheries and Oceans Canada,SPAR ASSOCIATES INC,"$25,869","Apr. 20, 2023","May 2, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500046034_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,MADSEN DIESEL & TURBINE,"$130,705","Jun. 19, 2023","Jun. 20, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049134_dfo
Federal,Scientific services,Fisheries and Oceans Canada,GENOME QUEBEC,"$16,767","Feb. 8, 2024","Feb. 12, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500061912_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,HOSKIN SCIENTIFIC LIMITED,"$12,535","Feb. 7, 2024","Feb. 12, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500061910_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,L PENNEY ELECTRICAL LTD,"$16,181","Feb. 7, 2024","Feb. 12, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500061904_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,NEXTCOM COMMUNICATIONS INC,"$10,497","Mar. 1, 2024","Mar. 4, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500063293_dfo
Federal,Marine installations,Fisheries and Oceans Canada,MOFFATT & NICHOL,"$18,182","May 2, 2023","May 2, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500046118_dfo
Federal,Repair and maintenance - Other equipment,Fisheries and Oceans Canada,ALPHA TECHNOLOGIES LTD,"$10,439","Feb. 9, 2024","Feb. 9, 2024","Mar. 28, 2024",https://theijf.org/procurement/4500061900_dfo
Federal,Other buildings,National Defence,siemens canada,"$24,826","Feb. 23, 2023","Feb. 23, 2023","Mar. 28, 2024",https://theijf.org/procurement/4502531260_dnd
