region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other buildings,National Defence,Henneberry Elect.,"$25,000","Apr. 14, 2020","Apr. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/4501919282_dnd
Federal,Aviation fuel,National Defence,WORLD FUEL SERVICES CANADA,"$17,100","Apr. 14, 2020","Apr. 14, 2020","Apr. 16, 2020",https://theijf.org/procurement/4502091534_dnd
Federal,Heavy fuel oil,National Defence,PetroValue Products Canada Inc,"$36,856","Apr. 14, 2020","Apr. 14, 2020","Apr. 14, 2020",https://theijf.org/procurement/4502092171_dnd
Federal,Other buildings,National Defence,Farmer Construction Ltd,"$20,000","Apr. 14, 2020","Apr. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092247_dnd
Federal,Other buildings,National Defence,Farmer Construction Ltd,"$35,000","Apr. 14, 2020","Apr. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092259_dnd
Federal,Other buildings,National Defence,Farmer Construction Ltd,"$20,000","Apr. 14, 2020","Apr. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502092262_dnd
Federal,Ferrous metals,National Defence,ACKLANDS GRAINGER,"$16,582","Apr. 14, 2020","Apr. 14, 2020","Jun. 30, 2020",https://theijf.org/procurement/4502092313_dnd
Federal,"Highways, roads and streets",National Defence,Madison Paving (1976) Ltd,"$23,998","Apr. 14, 2020","Apr. 14, 2020","Apr. 30, 2020",https://theijf.org/procurement/4502092347_dnd
Federal,"Highways, roads and streets",National Defence,Island Asphalt,"$59,999","Apr. 14, 2020","Apr. 14, 2020","Apr. 30, 2020",https://theijf.org/procurement/4502092350_dnd
Federal,Other buildings,National Defence,Ralmax Excavating,"$29,400","Apr. 14, 2020","Apr. 14, 2020","Apr. 15, 2020",https://theijf.org/procurement/4502092351_dnd
Federal,Other professional services not elsewhere specified,National Defence,Pinchin Ltd and 1744489 Ontario Limited in JV,"$10,755","Apr. 14, 2020","Apr. 14, 2020","Sep. 30, 2020",https://theijf.org/procurement/4502144173_dnd
Federal,Rental of Image/Video Communications Equipment,Parks Canada,Sunbelt Rentals of Canada Ltd.,"$13,951","Apr. 14, 2020","Apr. 14, 2020","Oct. 31, 2020",https://theijf.org/procurement/45428162_pc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,Parks Heritage Conservation Society,"$24,587","Apr. 14, 2020","Apr. 14, 2020","Mar. 31, 2022",https://theijf.org/procurement/45428163_pc
Federal,"Salt, Sulphur, Ores, Earth and Stone",Parks Canada,Kayway Industries,"$95,977","Apr. 14, 2020","Apr. 14, 2020","Aug. 31, 2020",https://theijf.org/procurement/45428167_pc
Federal,Engineering Consultants - Other,Parks Canada,AECOM Canada Ltd.,"$110,418","Apr. 14, 2020","Apr. 14, 2020","Sep. 1, 2021",https://theijf.org/procurement/45428169_pc
