region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Safety and sanitation equipment and parts,Fisheries and Oceans Canada,NORCAN ALUMINIUM INC,"$11,972","Jan. 4, 2021","Jan. 4, 2021","Jan. 4, 2021",https://theijf.org/procurement/fp802_200207_dfo
Federal,Public Servant Travel¿Support core mandate activities,Fisheries and Oceans Canada,CHRONO AVIATION INC,"$13,940","Jan. 4, 2021","Jan. 4, 2021","Jan. 4, 2021",https://theijf.org/procurement/fw047_20chc201209462_dfo
Federal,Public Servant Travel¿Support core mandate activities,Fisheries and Oceans Canada,CHRONO AVIATION INC,"$20,550","Jan. 4, 2021","Jan. 4, 2021","Jan. 4, 2021",https://theijf.org/procurement/fw047_20chc20120946_dfo
Federal,Other Business services not Elsewhere Specified,National Defence,CHEF BRANDZ INC,"$45,645","Jan. 4, 2021","Jan. 11, 2021","Jan. 11, 2021",https://theijf.org/procurement/jy0105202100780_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,OPTIMUM SOLUTIONS INC,"$39,906","Jan. 4, 2021","Jan. 11, 2021","Jan. 11, 2021",https://theijf.org/procurement/jy0105202100781_dnd
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Canadian Grain Commission,AVI-SPL Canada Ltd.,"$10,207","Jan. 4, 2021","Jan. 4, 2021","Jan. 31, 2021",https://theijf.org/procurement/k000006700_cgc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",National Defence,Decisive Technologies Inc.,"$2,455,776","Jan. 4, 2021","Jan. 4, 2021","Mar. 31, 2021",https://theijf.org/procurement/k000011575_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,TELECOM COMPUTER,"$389,782","Jan. 4, 2021","Jan. 4, 2021","Feb. 4, 2021",https://theijf.org/procurement/k000011615_dnd
Federal,Client software related to Distributed Computing Environment (DCE),Royal Canadian Mounted Police,IBM CANADA LTD,"$21,455","Jan. 4, 2021","Jan. 4, 2021","Feb. 26, 2021",https://theijf.org/procurement/m759413066_rcmp
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,CARON PROFESSIONAL & LINGUISTIC,"$70,298","Jan. 4, 2021","Jan. 4, 2021","Dec. 31, 2021",https://theijf.org/procurement/p000018695_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,ADVANCED CHIPPEWA TECHNOLOGIES INC.,"$4,505,443","Jan. 4, 2021","Jan. 4, 2021","Jan. 3, 2022",https://theijf.org/procurement/p000019568_ssc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,TELECOM COMPUTER INC.,"$70,128","Jan. 4, 2021","Jan. 4, 2021","Jan. 3, 2026",https://theijf.org/procurement/p000019570_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,ITEX INC,"$11,042","Jan. 4, 2021","Jan. 4, 2021","Jan. 3, 2022",https://theijf.org/procurement/p000019578_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,THE BELL TELEPHONE COMPANY OF,"$1,307,080","Jan. 4, 2021","Jan. 4, 2021","Jan. 3, 2022",https://theijf.org/procurement/p000019589_ssc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,AVI-SPL CANADA LTD.,"$32,504","Jan. 4, 2021","Jan. 4, 2021","Jan. 4, 2022",https://theijf.org/procurement/p000019635_ssc
Federal,License/Maintenance fees for networking software,Shared Services Canada,ITEX INC,"$14,882","Jan. 4, 2021","Jan. 4, 2021","Jan. 3, 2022",https://theijf.org/procurement/p000019638_ssc
