region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$16,633","Oct. 27, 2020","Oct. 27, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200260_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,WEST NOVA FUELS LIMITED,"$13,105","Nov. 26, 2020","Nov. 26, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200256_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$12,997","Oct. 15, 2020","Oct. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200246_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$11,603","Oct. 15, 2020","Oct. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200242_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,WEST NOVA FUELS LIMITED,"$13,363","Oct. 15, 2020","Oct. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200237_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,WEST NOVA FUELS LIMITED,"$12,834","Oct. 15, 2020","Oct. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200235_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,WOODWARD'S OIL LIMITED,"$13,162","Sep. 10, 2020","Sep. 10, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200184_dfo
Federal,"Other mineral fuels, oils and products",Fisheries and Oceans Canada,WAJAX INDUSTRIAL COMPONENTS,"$13,855","Aug. 28, 2020","Aug. 28, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200147_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,WESTERN PETROLEUM,"$13,730","Jul. 22, 2020","Jul. 22, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_200138_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,WOODWARD'S OIL LIMITED,"$17,474","Sep. 16, 2020","Sep. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_2000204_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,WOODWARD'S OIL LIMITED,"$11,322","Sep. 16, 2020","Sep. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_20_0192_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$20,473","Jun. 30, 2020","Jun. 30, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_20_0119_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,NORTH ATLANTIC PETROLEUM,"$10,771","Jul. 2, 2020","Jul. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_20_0103_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$10,917","Jun. 10, 2020","Jun. 10, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_20_0058_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$11,631","Mar. 11, 2020","Mar. 11, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_190670_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$13,455","Mar. 3, 2020","Mar. 3, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_190669_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$15,670","Mar. 3, 2020","Mar. 3, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_190663_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,IRVING OIL COMMERCIAL G.P.,"$15,903","Mar. 3, 2020","Mar. 3, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw039_190638_dfo
Federal,Engineering consultants - construction,Fisheries and Oceans Canada,CHERNOFF THOMPSON ARCHITECTS,"$43,659","Feb. 10, 2021","Feb. 10, 2021","Mar. 31, 2021",https://theijf.org/procurement/fw038_200015_dfo
Federal,Other professional services not otherwise specified,Fisheries and Oceans Canada,PACIFICUS BIOLOGICAL SERVICES LTD.,"$22,365","Sep. 11, 2020","Sep. 11, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw038_200009_dfo
Federal,Other professional services not otherwise specified,Fisheries and Oceans Canada,PACIFICUS BIOLOGICAL SERVICES LTD.,"$29,768","Sep. 11, 2020","Sep. 11, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw038_200008_dfo
Federal,Engineering consultants - other (specify),Fisheries and Oceans Canada,ACUREN GROUP INC,"$10,672","Aug. 11, 2020","Aug. 11, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw038_200006_dfo
Federal,Engineering consultants - other (specify),Fisheries and Oceans Canada,VILLHOLTH JENSEN & ASSOCIATES,"$15,204","Jul. 28, 2020","Jul. 28, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw038_200003_dfo
Federal,Other professional services not otherwise specified,Fisheries and Oceans Canada,POTTINGER GAHERTY ENVIRONMENTAL CONSULTANTS LTD.,"$54,600","May 13, 2020","May 13, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw038_200002_dfo
Federal,Marine installations,Fisheries and Oceans Canada,PACIFIC INDUSTRIAL & MARINE,"$522,866","Jul. 29, 2020","Jul. 29, 2020","Mar. 31, 2021",https://theijf.org/procurement/fw038_200001_dfo
