region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,License/Maintenance fees for client software related to Distributed Computing Environment,Canadian Centre for Occupational Health and Safety,IPSS Inc,"$39,958","Aug. 21, 2024","Aug. 1, 2204","Aug. 20, 2024",https://theijf.org/procurement/po00001779_ccohs
Federal,"Computer equipment related to production and operations (P&O) environment - All servers, storage, printers, etc. (includes all related parts and peripherals)",Canadian Centre for Occupational Health and Safety,Articulate Global LLC,"$22,785","Sep. 9, 2024","Sep. 9, 2024","Sep. 8, 2025",https://theijf.org/procurement/po00001766_ccohs
Federal,License/Maintenance fees for client software related to Distributed Computing Environment,Canadian Centre for Occupational Health and Safety,"Colony Labs, dba Scribe","$12,672","Jul. 25, 2024","Aug. 16, 2024","Aug. 16, 2025",https://theijf.org/procurement/po00001782_ccohs
Federal,Conference hosting fees,Canadian Centre for Occupational Health and Safety,Sheraton Suites Calgary Eau Claire,"$100,000","Jul. 11, 2024","Jul. 4, 2024","May 30, 2025",https://theijf.org/procurement/po00001778_ccohs
Federal,Other professional services not elsewhere specified,Canadian Centre for Occupational Health and Safety,ROSS & McBRIDE LLP,"$20,000","Aug. 27, 2024","Aug. 7, 2024","Mar. 31, 2025",https://theijf.org/procurement/po00001788_ccohs
Federal,Other professional services not elsewhere specified,Canadian Centre for Occupational Health and Safety,SWAT Security International,"$35,880","Sep. 16, 2024","Sep. 16, 2024","Mar. 31, 2025",https://theijf.org/procurement/po00001797_ccohs
Federal,Other professional services not elsewhere specified,Canadian Centre for Occupational Health and Safety,SWAT Security International,"$35,880","Jul. 17, 2024","Sep. 16, 2024","Mar. 31, 2025",https://theijf.org/procurement/po00001756_ccohs
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canadian Centre for Occupational Health and Safety,Nisha Technologies Inc,"$26,099","Sep. 25, 2024","Sep. 25, 2024","Nov. 6, 2024",https://theijf.org/procurement/po00001801_ccohs
Federal,Other professional services not elsewhere specified,Canadian Centre for Occupational Health and Safety,Apt Apps Inc,"$45,747","May 24, 2024","May 24, 2024","Apr. 1, 2024",https://theijf.org/procurement/po00001771_ccohs
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,WSP CANADA INC,"$45,200","Jul. 16, 2024","Feb. 26, 2024","Mar. 31, 2026",https://theijf.org/procurement/4500075589_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,CANADIAN MARITIME ENGINEERING LTD,"$481,854","Jul. 18, 2024","Jul. 18, 2024","Mar. 31, 2025",https://theijf.org/procurement/cw2351547_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,MADSEN DIESEL & TURBINE,"$13,068","Aug. 13, 2024","Aug. 14, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500071398_dfo
Federal,Scientific services,Fisheries and Oceans Canada,NUNAVUT INUIT WILDLIFE SECRETARIAT,"$51,030","Sep. 11, 2024","Nov. 4, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500072834_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,SPERRY MARINE CANADA LTD,"$71,204","Sep. 27, 2024","Oct. 29, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500075307_dfo
Federal,Client software related to Distributed Computing Environment (DCE),Fisheries and Oceans Canada,BRONSON CONSULTING GROUP,"$14,359","Sep. 12, 2024","Sep. 12, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500075424_dfo
Federal,Scientific services,Fisheries and Oceans Canada,ASL ENVIRONMENTAL SCIENCES INC,"$24,957","Sep. 27, 2024","Sep. 27, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500075439_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,CACTUS SHIP REPAIR INC,"$1,145,271","Aug. 27, 2024","Oct. 31, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500075480_dfo
Federal,Other machinery and parts,Fisheries and Oceans Canada,MDA GEOSPATIAL SERVICES INC,"$39,963","Jul. 4, 2024","Nov. 4, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500075775_dfo
Federal,Other clothing,Fisheries and Oceans Canada,MERCER'S MARINE EQUIPMENT LTD,"$19,578","Sep. 13, 2024","Nov. 5, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500075874_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,CACTUS SHIP REPAIR INC,"$927,603","Sep. 23, 2024","Sep. 23, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500076012_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,HOBART FOOD EQUIPMENT GROUP,"$11,601","Sep. 5, 2024","Oct. 30, 2024","Dec. 31, 2024",https://theijf.org/procurement/4500075454_dfo
Federal,Other vehicles,Fisheries and Oceans Canada,POLARIS INDUSTRIES LTD,"$15,061","Aug. 7, 2024","Oct. 30, 2024","Dec. 31, 2024",https://theijf.org/procurement/4500075401_dfo
Federal,Other equipment and Parts,Fisheries and Oceans Canada,EASTERN FENCE ERECTORS LIMITED,"$261,429","Sep. 24, 2024","Sep. 24, 2024","Nov. 15, 2024",https://theijf.org/procurement/4500073442_dfo
Federal,Non-public servant travel - Operational activities,Fisheries and Oceans Canada,PAL AIRLINES,"$87,761","Sep. 18, 2024","Sep. 18, 2024","Sep. 18, 2024",https://theijf.org/procurement/4500075531_dfo
Federal,Communications research services,Statistics Canada,FORUM RESEARCH INC.,"$452,000","May 8, 2020","May 11, 2020","Mar. 31, 2025",https://theijf.org/procurement/11763_statcan
Federal,Data and database access services,Statistics Canada,TELUS COMMUNICATIONS INC.,"$142,517","Aug. 13, 2020","Aug. 1, 2020","Aug. 31, 2024",https://theijf.org/procurement/11722_statcan
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Statistics Canada,CALIAN LTD.,"$193,559","Oct. 28, 2021","Oct. 28, 2021","Jun. 30, 2024",https://theijf.org/procurement/12747_statcan
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Statistics Canada,QUEST SOFTWARE CANADA INC.,"$80,772","Jul. 27, 2023","Jul. 27, 2023","May 31, 2024",https://theijf.org/procurement/13656_statcan
Federal,Client software related to Distributed Computing Environment (DCE),Statistics Canada,COLECTICA,"$1,011,697","Mar. 31, 2021","Mar. 31, 2021","Mar. 31, 2024",https://theijf.org/procurement/12116_statcan
Federal,Data and database access services,Statistics Canada,BUREAU VAN DIJK ELECTRONIC PUBLISHING INC.,"$359,283","Sep. 29, 2021","Sep. 30, 2021","Sep. 29, 2023",https://theijf.org/procurement/12548_statcan
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Statistics Canada,QUEST SOFTWARE CANADA INC.,"$109,959","Jun. 1, 2022","Jun. 1, 2022","May 31, 2023",https://theijf.org/procurement/13127_statcan
Federal,Repair and maintenance - Other office equipment,Statistics Canada,BANCTEC (CANADA) INC.,"$29,809","Nov. 24, 2022","Dec. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/13501_statcan
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Statistics Canada,Transpolar Technology Corporation,"$369,535","Mar. 12, 2020","Apr. 1, 2020","Mar. 31, 2023",https://theijf.org/procurement/11669_statcan
Federal,Data and database access services,Statistics Canada,EQUIFAX CANADA INC.,"$63,280","Oct. 15, 2020","Oct. 15, 2020","Mar. 31, 2023",https://theijf.org/procurement/11980_statcan
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Statistics Canada,RMS Software Inc.,"$34,650","May 31, 2022",,"Mar. 31, 2023",https://theijf.org/procurement/13157_statcan
Federal,Data and database access services,Statistics Canada,TRANS UNION OF CANADA INC,"$36,866","Apr. 14, 2020","Apr. 15, 2020","Mar. 31, 2022",https://theijf.org/procurement/11719_statcan
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Statistics Canada,NORTHERN MICRO INC.,"$27,120","Nov. 5, 2021",,"Nov. 28, 2021",https://theijf.org/procurement/12760_statcan
Federal,Advertising services,Statistics Canada,COSSETTE MEDIA INC.,"$105,469","Jun. 17, 2020","May 4, 2020","Mar. 31, 2021",https://theijf.org/procurement/11743_statcan
Federal,Data and database access services,Statistics Canada,INTERNATIONAL DATA CORPORATION (CANADA) LTD.,"$219,045","Mar. 19, 2020","Apr. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/11680_statcan
Federal,Office and stationers supplies,Statistics Canada,GRAND & TOY LIMITED,"$83,530","Mar. 19, 2020",,"Nov. 1, 2020",https://theijf.org/procurement/11679_statcan
Federal,"Office furniture and furnishings, including parts",Statistics Canada,OTTAWA BUSINESS INTERIORS LTD,"$21,554","May 25, 2020",,"Jul. 31, 2020",https://theijf.org/procurement/11777_statcan
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Statistics Canada,WESTBURY NATIONAL SHOW SYSTEMS LTD,"$115,041","Jun. 11, 2020","Mar. 2, 2020","Mar. 31, 2020",https://theijf.org/procurement/11805_statcan
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Statistics Canada,OPEN TEXT CORPORATION,"$23,820","Mar. 27, 2020",,"Apr. 1, 2020",https://theijf.org/procurement/11698_statcan
Federal,Office and stationers supplies,Statistics Canada,GRAND & TOY LIMITED,"$22,710","Mar. 10, 2020",,"Mar. 31, 2020",https://theijf.org/procurement/11661_statcan
Federal,Office and stationers supplies,Statistics Canada,GRAND & TOY LIMITED,"$31,068","Mar. 10, 2020",,"Mar. 31, 2020",https://theijf.org/procurement/11662_statcan
Federal,Office and stationers supplies,Statistics Canada,GRAND & TOY LIMITED,"$31,133","Mar. 10, 2020",,"Mar. 31, 2020",https://theijf.org/procurement/11660_statcan
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Statistics Canada,WESTBURY NATIONAL SHOW SYSTEMS LTD,"$120,318","Mar. 13, 2020",,"Mar. 31, 2020",https://theijf.org/procurement/11673_statcan
Federal,Printing services,Statistics Canada,Lowe-Martin Company Inc,"$13,332","Mar. 10, 2020","Mar. 9, 2020","Mar. 27, 2020",https://theijf.org/procurement/11658_statcan
Federal,"Office furniture and furnishings, including parts",Statistics Canada,TEKNION FURNITURE SYSTEMS LIMITED,"$18,009","Jan. 22, 2020",,"Mar. 19, 2020",https://theijf.org/procurement/11773_statcan
Federal,Road motor vehicles parts,Indigenous Services Canada,SHACHTAY SALES & SERVICE LTD.,"$68,775","Mar. 31, 2024","Mar. 31, 2024","Apr. 24, 2024",https://theijf.org/procurement/5a20225521_isc
Federal,Other business services not elsewhere specified,Courts Administration Service,Carmen Djondjorov,"$40,000","Sep. 26, 2024","Oct. 1, 2024","Oct. 30, 2027",https://theijf.org/procurement/5x001_24_0379_cas
Federal,Data communications services,Courts Administration Service,Zayo Canada Inc.,"$31,050","Sep. 16, 2024","Sep. 16, 2024","Sep. 16, 2027",https://theijf.org/procurement/5x001_24_0426_cas
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Revenue Agency,Advanced Chippewa Technologies Inc.,"$8,403,302","Dec. 8, 2023","Dec. 8, 2023","Dec. 7, 2026",https://theijf.org/procurement/2b23466266_cra
