region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,FTS FOREST TECHNOLOGY SYSTEMS LTD,"$74,314","Aug. 15, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000750720_ec
Federal,Processing machinery,Agriculture and Agri-Food Canada,LES EQUIPEMENTS LAITIERS LCB INC,"$17,246","Aug. 15, 2022","Aug. 15, 2022","Sep. 30, 2022",https://theijf.org/procurement/3000750722_aafc
Federal,Suspense account (debit)-Other government departments,Natural Resources Canada,UNIVERSITY OF NEW BRUNSWICK,"$39,905","Aug. 15, 2022","Aug. 15, 2022","Jan. 31, 2023",https://theijf.org/procurement/3000750725_nrcan
Federal,Scientific services,Agriculture and Agri-Food Canada,HYBRIGENICS SERVICES SAS,"$19,951","Aug. 15, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000750726_aafc
Federal,Office buildings,Agriculture and Agri-Food Canada,LES TOITURES RAYMOND ET ASS. INC.,"$42,262","Aug. 15, 2022","Aug. 15, 2022","Oct. 28, 2022",https://theijf.org/procurement/3000750959_aafc
Federal,Office buildings,Agriculture and Agri-Food Canada,COUVREUR ROLLAND BOUDREAULT,"$78,196","Aug. 15, 2022","Aug. 15, 2022","Oct. 21, 2022",https://theijf.org/procurement/3000751043_aafc
Federal,Management consulting,"Innovation, Science and Economic Development Canada",DEEP CENTRE INC.,"$39,946","Aug. 15, 2022","Aug. 15, 2022","Jan. 6, 2023",https://theijf.org/procurement/3519392_ic
Federal,Residential buildings,National Defence,MG2 Energie,"$10,545","Aug. 15, 2022","Aug. 15, 2022","Sep. 15, 2022",https://theijf.org/procurement/364_5319_1_v3_dnd
Federal,Residential buildings,National Defence,KINGS INT LTD,"$21,326","Aug. 15, 2022","Aug. 15, 2022","Sep. 15, 2022",https://theijf.org/procurement/3645241_1_dnd
Federal,Residential buildings,National Defence,Carverys Construction Ltd,"$13,397","Aug. 15, 2022","Aug. 15, 2022","Sep. 30, 2022",https://theijf.org/procurement/3645276_1_dnd
Federal,Residential buildings,National Defence,Kings int ltd,"$21,789","Aug. 15, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/3645415_1_dnd
Federal,Residential buildings,National Defence,Canadian Base Operators,"$37,248","Aug. 15, 2022","Aug. 15, 2022","Oct. 3, 2022",https://theijf.org/procurement/3645431_1_dnd
Federal,Residential buildings,National Defence,Canadian Base Operators,"$37,248","Aug. 15, 2022","Aug. 15, 2022","Oct. 3, 2022",https://theijf.org/procurement/3645461_1_dnd
Federal,Residential buildings,National Defence,All N All Construction,"$14,071","Aug. 15, 2022","Aug. 15, 2022","Oct. 21, 2022",https://theijf.org/procurement/3645492_1_dnd
Federal,Other professional services not elsewhere specified,Department of Finance Canada,Y2 Consulting Group Inc.,"$14,142","May 26, 2023","Aug. 15, 2022","Sep. 30, 2023",https://theijf.org/procurement/4003267_fin
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,REDWOOD PERFORMANCE GROUP,"$74,808","Aug. 15, 2022","Sep. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500010392_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,8196311 CANADA INC.,"$39,690","Aug. 15, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500010393_esdc
Federal,Management consulting,Employment and Social Development Canada,CGI,"$3,565,028","Aug. 15, 2022","Aug. 18, 2022","Jan. 31, 2024",https://theijf.org/procurement/4500010394_esdc
Federal,Management consulting,Employment and Social Development Canada,RANDSTAD INTERIM INC.,"$61,318","Aug. 15, 2022","Aug. 17, 2022","Oct. 16, 2022",https://theijf.org/procurement/4500010396_esdc
Federal,Management consulting,Employment and Social Development Canada,RANDSTAD INTERIM INC.,"$107,079","Aug. 15, 2022","Aug. 17, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500010397_esdc
Federal,"Office furniture and furnishings, including parts",Employment and Social Development Canada,AMEUBLEMENT BUREAU INTERIEUR,"$45,007","Aug. 15, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500010399_esdc
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY HARBOUR GRACE,"$16,715","Oct. 8, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500030957_dfo
Federal,Tuition fees and costs of attending courses incl,Fisheries and Oceans Canada,FAST FORWARD FRENCH,"$20,250","Aug. 15, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500030989_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,KONGSBERG MARITIME CANADA LTD,"$18,692","Nov. 8, 2022","Aug. 15, 2022","Aug. 25, 2022",https://theijf.org/procurement/4500031010_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,MACGREGOR (USA) INC,"$14,699","Oct. 8, 2022","Aug. 15, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031031_dfo
Federal,Client software related to Distributed Computing,Fisheries and Oceans Canada,SIERRA SYSTEMS GROUP INC.,"$110,393","Aug. 15, 2022","Aug. 16, 2022","Aug. 16, 2022",https://theijf.org/procurement/4500031049_dfo
Federal,Client software related to Distributed Computing,Fisheries and Oceans Canada,FOUR POINT SOLUTIONS LTD,"$74,446","Aug. 15, 2022","Aug. 16, 2022","Aug. 16, 2022",https://theijf.org/procurement/4500031051_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF DEER ISLAND,"$25,990","Aug. 15, 2022","Aug. 16, 2022","Sep. 30, 2022",https://theijf.org/procurement/4500031060_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF TROUT RIVER,"$39,778","Aug. 15, 2022","Aug. 17, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031061_dfo
Federal,Radar equipment and parts,Fisheries and Oceans Canada,AEP SALES LLC,"$15,544","Aug. 15, 2022","Aug. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031069_dfo
Federal,Marine installations,Fisheries and Oceans Canada,COASTAL MARINE MAINTENANCE AND REPA,"$10,148","Aug. 15, 2022","Aug. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031075_dfo
Federal,Public servant travel-Support core mandate activ,Fisheries and Oceans Canada,WEST COAST HELICOPTERS MAINTENANCE & CONTRACTING LTD,"$53,550","Aug. 15, 2022","Aug. 15, 2022","Dec. 30, 2022",https://theijf.org/procurement/4500031086_dfo
Federal,Rental of aircraft,Fisheries and Oceans Canada,QUANTUM HELICOPTERS LTD.,"$31,500","Aug. 15, 2022","Aug. 16, 2022","Sep. 30, 2022",https://theijf.org/procurement/4500031098_dfo
Federal,Rental of aircraft,Fisheries and Oceans Canada,GRIZZLY HELICOPTERS,"$21,322","Aug. 15, 2022","Aug. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031107_dfo
Federal,"Medical supplies, instruments, and apparatus",Fisheries and Oceans Canada,LIFE TECHNOLOGIES INC,"$19,779","Aug. 15, 2022","Aug. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031109_dfo
Federal,Rental of aircraft,Fisheries and Oceans Canada,AKLAK INC DBA AKLAK AIR,"$12,157","Aug. 15, 2022","Aug. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031112_dfo
Federal,Scientific services,Fisheries and Oceans Canada,NOVOGENE CORPORATION INC,"$10,015","Aug. 15, 2022","Aug. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500031113_dfo
