region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Drapery Plus Decor,"$10,592","Aug. 16, 2024","Aug. 16, 2024","Oct. 18, 2024",https://theijf.org/procurement/7461440_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Keilhauer Ltd.,"$20,007","Sep. 5, 2024","Sep. 5, 2024","Oct. 18, 2024",https://theijf.org/procurement/7461779_dfatd
Federal,Other Equipment,Canadian Heritage,CONVERGINT TECHNOLOGIES LTD.,"$15,374","Sep. 5, 2024","Sep. 5, 2024","Oct. 18, 2024",https://theijf.org/procurement/45472310_pch
Federal,Other business services not elsewhere specified,Global Affairs Canada,HIGH RELOCATION WORLDWIDE INC.,"$13,051","Sep. 23, 2024","Sep. 23, 2024","Oct. 18, 2024",https://theijf.org/procurement/7461935_dfatd
Federal,Public relations services,Global Affairs Canada,"The Daraja Collective, LLC","$20,246","Sep. 16, 2024","Sep. 16, 2024","Oct. 17, 2024",https://theijf.org/procurement/7461818_dfatd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Global Affairs Canada,DELL CANADA INC.,"$29,521","Sep. 25, 2024","Sep. 25, 2024","Oct. 16, 2024",https://theijf.org/procurement/4002420_dfatd
Federal,Rental - Other,Global Affairs Canada,"HUMBLE HOUSE HOTEL CO., LTD.","$10,512","Aug. 29, 2024","Aug. 29, 2024","Oct. 15, 2024",https://theijf.org/procurement/7461589_dfatd
Federal,Residential buildings,Global Affairs Canada,FENDALTON CONSTRUCTION LIMITED,"$23,898","Sep. 18, 2024","Sep. 18, 2024","Oct. 15, 2024",https://theijf.org/procurement/7461891_dfatd
Federal,Office buildings,Global Affairs Canada,RETECH (KA,"$10,676","Aug. 2, 2024","Aug. 2, 2024","Oct. 15, 2024",https://theijf.org/procurement/7461143_dfatd
Federal,Public servant travel - Operational activities,Global Affairs Canada,"MUONG THANH VIENTIANE HOTEL CO.,LTD","$90,915","Sep. 27, 2024","Sep. 28, 2024","Oct. 14, 2024",https://theijf.org/procurement/7462206_dfatd
Federal,Management consulting,Global Affairs Canada,Diego,"$10,177","Aug. 20, 2024","Aug. 20, 2024","Oct. 12, 2024",https://theijf.org/procurement/7461489_dfatd
Federal,Exposition services,Global Affairs Canada,Korea Trade Fairs Ltd,"$12,595","Aug. 15, 2024","Aug. 15, 2024","Oct. 12, 2024",https://theijf.org/procurement/7461206_dfatd
Federal,Management consulting,Global Affairs Canada,FACET INTERNATIONAL  MARKETING,"$22,327","Sep. 1, 2024","Sep. 1, 2024","Oct. 11, 2024",https://theijf.org/procurement/7461926_dfatd
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Global Affairs Canada,AVI-SPL CANADA LTD.,"$16,458","Sep. 11, 2024","Sep. 11, 2024","Oct. 11, 2024",https://theijf.org/procurement/7461882_dfatd
Federal,Printing services,Global Affairs Canada,ST. JOSEPH PRINT GROUP INC.,"$19,389","Aug. 27, 2024","Aug. 27, 2024","Oct. 11, 2024",https://theijf.org/procurement/7461565_dfatd
Federal,Office buildings,Global Affairs Canada,Kaldybek Nazerke Kydyralikyzy IP,"$13,593","Aug. 12, 2024","Aug. 12, 2024","Oct. 10, 2024",https://theijf.org/procurement/7461301_dfatd
Federal,Office buildings,Global Affairs Canada,IE Zhaisenbaeva Anargul Sembaevna,"$12,455","Jul. 30, 2024","Jul. 30, 2024","Oct. 10, 2024",https://theijf.org/procurement/7461014_dfatd
Federal,Public relations services,Global Affairs Canada,Instytut Innowacji i Odpowiedzial,"$19,732","Aug. 13, 2024","Aug. 13, 2024","Oct. 10, 2024",https://theijf.org/procurement/7461328_dfatd
Federal,Residential buildings,Global Affairs Canada,Rafael Riambau Cordova,"$11,401","Sep. 18, 2024","Sep. 18, 2024","Oct. 9, 2024",https://theijf.org/procurement/7462023_dfatd
Federal,Other business services not elsewhere specified,National Film Board,MCINTYRE MEDIA INC,"$10,170","Jun. 7, 2024","Jun. 7, 2024","Oct. 9, 2024",https://theijf.org/procurement/8060536_nfb
Federal,Residential buildings,Global Affairs Canada,Wynter's Construction & Maintenance,"$17,594","Jul. 1, 2024","Jul. 1, 2024","Oct. 9, 2024",https://theijf.org/procurement/7460222_dfatd
