region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,RICOH CANADA,"$10,784","Jan. 30, 2023","May 1, 2023","Apr. 30, 2028",https://theijf.org/procurement/ssc_88919_dnd
Federal,Other Professional Services not Elsewhere Specified,Parks Canada,Altis Human Resources (Ottawa) Inc,"$14,285","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/t221801001_pc
Federal,ROAD MOTOR VEHICLES,Transport Canada,FORD MOTOR COMPANY OF CANADA LTD.,"$49,314","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/t8080_220158_tc
Federal,"OFFICE FURNITURE AND FURNISHINGS, INCLUDING PARTS",Transport Canada,TEKNION LIMITED,"$22,542","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/t8080_220568_tc
Federal,OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED,Transport Canada,OCEANS RESEARCH AND CONSERVATION ASSOCIATION (ORCA),"$40,000","Jan. 30, 2023","Jan. 30, 2023","May 30, 2023",https://theijf.org/procurement/t8080_220603_tc
Federal,TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED,Transport Canada,ECOLE DE LANGUES LA CITE,"$196,054","Jan. 30, 2023","Apr. 10, 2023","Mar. 31, 2024",https://theijf.org/procurement/t8080_220609_tc
Federal,"OFFICE FURNITURE AND FURNISHINGS, INCLUDING PARTS",Transport Canada,ERGOCENTRIC SEATING SYSTEMS,"$24,897","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/t8080_220611_tc
Federal,ROAD MOTOR VEHICLES,Transport Canada,GENERAL MOTORS OF CANADA LTD.,"$42,357","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/t8080_220615_tc
Federal,REPAIR AND MAINTENANCE - AIRCRAFT,Transport Canada,AVIONICS DESIGN SERVICES LTD,"$11,301","Jan. 30, 2023","Jan. 30, 2023","Feb. 28, 2023",https://theijf.org/procurement/t8569_22_0066_tc
Federal,Other professional services not elsewhere specified,National Defence,Cherly DesRoches,"$12,400","Jan. 30, 2023","Feb. 1, 2023","Jun. 1, 2023",https://theijf.org/procurement/w0046_23_292_dnd
Federal,Gasoline,National Defence,Maritime Fuels Limited,"$21,043","Jan. 30, 2023","Jan. 30, 2023","Feb. 28, 2023",https://theijf.org/procurement/w0100_4502537305_dnd
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",National Defence,Solotech,"$53,526","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w0106_4502537367_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,Sport Systems Canada,"$19,036","Jan. 30, 2023","Jan. 30, 2023","Feb. 27, 2023",https://theijf.org/procurement/w0117_228150_dnd
Federal,Other clothing,National Defence,DS Tactical,"$13,271","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w0125_4502537312_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,STAPLES PROFESSIONAL INC.,"$16,145","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w013m_4502537569_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,THE TREADMILL FACTORY,"$16,480","Jan. 30, 2023","Jan. 30, 2023","Feb. 21, 2023",https://theijf.org/procurement/w04jd_4502537347_dnd
Federal,Ships and boats Parts,National Defence,Fastenal Canada Ltd.,"$10,206","Jan. 30, 2023","Jan. 30, 2023","Feb. 9, 2023",https://theijf.org/procurement/w04jd_4502537694_dnd
Federal,Heavy fuel oil,National Defence,IRVING Oil Limited,"$51,647","Jan. 30, 2023","Feb. 24, 2023","Feb. 24, 2023",https://theijf.org/procurement/w307b23a041_dnd
Federal,Ferrous metals,National Defence,RUSSEL METALS INC,"$30,015","Jan. 30, 2023","Jan. 30, 2023","Feb. 20, 2023",https://theijf.org/procurement/w355b_4502537029_dnd
Federal,Ferrous metals,National Defence,MSC Industrial Supplies,"$14,825","Jan. 30, 2023","Jan. 30, 2023","Mar. 1, 2023",https://theijf.org/procurement/w355b_4502537077_dnd
Federal,Ferrous metals,National Defence,MSC Industrial Supplies,"$12,470","Jan. 30, 2023","Jan. 30, 2023","Mar. 1, 2023",https://theijf.org/procurement/w355b_4502537472_dnd
Federal,Road motor vehicles,National Defence,Miltex Solutions,"$98,550","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w6399_23_lm61_dnd
Federal,Other buildings,National Defence,Farmer Construction,"$12,000","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w684q_220182_001_pwy_dnd
Federal,Commercial buildings,National Defence,FORT GLASS INCORPORATED,"$19,155","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w6855_4502537123_dnd
Federal,Miscellaneous manufactured articles,National Defence,Delta photonic,"$296,882","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w7701_4502546943_dnd
Federal,Weapons (including parts),National Defence,RAYTHEON CANADA LTD.,"$855,155","Jan. 30, 2023","Jan. 30, 2023","May 31, 2023",https://theijf.org/procurement/w8482_4502535949_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,VMWare,"$150,347","Jan. 30, 2023","Jan. 30, 2023","Nov. 30, 2023",https://theijf.org/procurement/w8484_230404_k023533_dnd
Federal,Weapons (including parts),National Defence,Colt Canada,"$13,706","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w8486_45002537889_dnd
Federal,Computer services (includes IT solutions/deliverables as well as IT managed services),Canadian Transportation Agency,Davidson Violette & Associates Inc.,"$27,521","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2024",https://theijf.org/procurement/y211023045_cta
Federal,Tools and implements,National Defence,Liftow,"$22,374","Jan. 30, 2023","Jan. 30, 2023","Mar. 31, 2023",https://theijf.org/procurement/w0002_4502537820_dnd
Federal,Aviation fuel,National Defence,WOODWARD AVIATION,"$42,730","Jan. 31, 2023","Jan. 31, 2023","Jan. 31, 2023",https://theijf.org/procurement/0102mnyyt00011486_dnd
Federal,Rental of aircraft,National Defence,Air Bravo Corp,"$15,803","Jan. 31, 2023","Feb. 6, 2023","Feb. 6, 2023",https://theijf.org/procurement/086_3crpg_22_23_dnd
Federal,Rental of aircraft,National Defence,Air bravo corp,"$17,916","Jan. 31, 2023","Feb. 6, 2023","Feb. 6, 2023",https://theijf.org/procurement/087_3crpg_22_23_dnd
